Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,1,91,60,0,74,0,2091,4279,28,40,815,6881,1532,11593
India,0,0,21,0,74,0,2078,4259,22,40,130,6145,1532,11593
French Southern and Antarctic Territories,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,93,0,0
Japan,0,35,0,0,0,0,0,0,0,0,0,1,0,0
"Korea, Republic of",0,55,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,67,146,0,0
Singapore,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,619,496,0,0
United Kingdom,0,0,32,0,0,0,13,14,6,0,0,0,0,0
United States of America,0,0,7,0,0,0,0,0,0,0,0,0,0,0
HHI,1,0.329184822,0.168348101,0,1,0,0.978839817,0.988956283,0.36635958,1,0.480468581,0.81239827,1,1
