Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,80,204,91,274,316,343,308,123,289,215,161,90,70,190,66,128,171,129,123,173
China,7,4,20,6,28,19,31,18,81,33,29,24,31,58,41,24,41,52,112,135
Türkiye,0,0,0,0,0,0,0,0,0,8,0,0,23,0,0,0,0,0,0,30
France,24,41,44,167,18,93,1,4,2,37,1,10,0,29,7,19,5,76,5,7
Germany,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1
Switzerland,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
Australia,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,0,0,0,0,0,6,4,0,0,0,3,0,2,0,6,1,0,0,2,0
Canada,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
Ghana,1,0,1,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
Italy,0,0,0,0,13,15,13,20,0,0,38,45,10,0,0,0,0,0,0,0
Côte d'Ivoire,46,135,5,88,235,204,244,79,173,130,78,0,0,87,8,63,99,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Senegal,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
India,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0
South Africa,0,20,18,0,1,0,0,0,0,0,0,1,0,0,0,0,13,0,3,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Togo,1,1,0,0,14,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0
United Arab Emirates,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
United Kingdom,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
United States of America,0,0,0,3,0,0,0,0,0,1,0,0,0,12,1,9,3,0,0,0
HHI,0.417235117,0.49106128,0.308806827,0.476707539,0.63080341,0.421893551,0.700454907,0.419913887,0.466598668,0.435160293,0.339017151,0.326534134,0.274550197,0.316311428,0.406920073,0.333185819,0.432216386,0.023029815,0.823894546,0.639006319
