Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,66,49,57,7,0,0,1293,505,105,115,289,960,7035,985
United Arab Emirates,0,0,0,0,0,0,1252,250,0,0,0,540,6176,548
Kuwait,0,0,0,0,0,0,34,135,74,100,194,405,753,313
Maldives,0,0,0,0,0,0,0,0,0,0,0,0,15,74
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,8,31
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,20
French Southern and Antarctic Territories,0,0,0,0,0,0,0,74,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,3,1,0,0,0,0
Myanmar,0,0,20,7,0,0,0,0,0,0,0,0,0,0
China,0,0,0,0,0,0,0,0,0,0,0,0,10,0
France,0,0,0,0,0,0,0,0,0,0,0,0,47,0
Germany,0,22,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,15,34,0,0,0,0,0,0,0,0,0,2,0
Italy,0,0,0,0,0,0,0,0,0,0,0,6,0,0
Japan,66,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Saudi Arabia,0,0,2,0,0,0,0,0,0,0,94,0,25,0
India,0,0,0,0,0,0,1,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,6,0,0,0,0,0,0,0
United States of America,0,6,0,0,0,0,0,47,29,14,0,9,0,0
HHI,1,0.140668458,0.273457328,1,0,0,0.937318402,0.177576995,0.426208539,0.711554676,0.398938924,0.406430544,0.821229081,0.359924831
