Exporters,Imported value in 2003,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,1,0,0,8,0,4,0,4,0,0,2,64,0,3,1,12,2,1
Cameroon,0,0,0,8,0,0,0,0,0,0,0,64,0,2,1,0,1,1
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
France,0,0,0,0,0,3,0,3,0,0,2,0,0,1,0,0,0,0
Germany,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Senegal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
HHI,1,0,0,1,0,0.284959256,0,0.284959256,0,0,1,1,0,0.130590976,1,1,0,1
