Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
"Congo, Democratic Republic of the",24,88,27,26,59,63,36,54,377,86,167,0,11,58,77,38,5,58,109,2
Bangladesh,0,0,0,1,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,1
Pakistan,1,21,0,1,0,0,0,0,14,0,0,2,1,2,3086,32,2,23,0,1
Cameroon,34,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Philippines,1,0,0,1,0,0,0,0,15,0,0,1,6,20,3,0,0,0,0,0
Burkina Faso,0,5,7,0,0,0,0,9,0,0,0,5,0,0,0,0,1,0,0,0
British Virgin Islands,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28,0,0
Tokelau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
United States Minor Outlying Islands,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0
Wallis and Futuna Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Albania,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
Bahrain,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Bulgaria,10,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,0,0
Burundi,0,0,0,2,0,0,0,0,5,0,7,0,5,4,0,2,0,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sri Lanka,0,0,1,9,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
Colombia,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0
Cyprus,0,24,0,0,0,4,0,0,0,0,9,0,2,170,0,0,1,0,0,0
Czech Republic,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0
Ecuador,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiji,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,18,11,2,15,43,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
Djibouti,22,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
Gabon,19,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0
Gambia,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,47,0,17,43,0,0,0,0,0,4,0,6,0,1,0,0,0,0,0,0
Guatemala,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Honduras,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"Hong Kong, China",28,4,9,1,1,5,1,1,10,31,1,6,26,9,9,5,3,1,1,0
Hungary,2,2,0,8,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0
Indonesia,8,0,48,149,2,13,5,0,42,0,0,2,2,0,1,0,0,0,0,0
"Iran, Islamic Republic of",3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0
Ireland,5,0,32,25,197,56,0,12,15,8,1,0,3,0,5,2,3,1,2,0
Israel,0,6,5,1,0,0,0,0,20,0,0,0,0,82,0,14,0,11,22,0
Italy,42,44,32,29,43,24,211,64,13,62,205,69,190,51,28,73,17,47,67,0
Côte d'Ivoire,0,34,7,0,1,0,0,0,4,0,29,0,0,0,0,0,5,0,0,0
Jamaica,3,5,0,0,2,2,0,0,0,18,0,0,4,6,0,0,0,0,0,0
Japan,416,385,151,80,30,32,47,0,62,35,10,93,54,32,102,4,31,0,2,0
Kazakhstan,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Jordan,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,122,74,166,193,102,2,37,2,186,75,21,57,59,38,1,53,125,76,11,0
"Korea, Republic of",1,1,0,0,8,12,22,6,3,1,0,0,0,42,37,5,12,58,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Lao People's Democratic Republic,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
Lebanon,1,0,2,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,3,0
Lesotho,33,0,11,0,0,0,0,0,0,2,0,3,0,4,0,0,0,9,0,0
Liberia,0,0,2,0,0,1,0,1,0,1,2,0,23,0,0,0,0,0,5,0
"Libya, State of",0,0,0,0,0,2,0,0,18,1623,0,0,0,0,0,0,0,0,0,0
Madagascar,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
Malawi,169,312,133,215,59,0,0,11,377,65,10,20,51,2,19,9,4,12,12,0
Malaysia,0,0,0,0,0,0,8,0,6,280,137,9,0,0,32,17,21,22,15,0
Mali,2,0,6,0,0,1,0,0,0,0,8,0,0,3,1,0,0,0,0,0
Malta,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Mauritania,0,0,0,0,30,1,10,3,2,1,0,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,1,0,4,1,0,0,64,0,6,0,0,1,0,5,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Taipei, Chinese",4,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1759,0,0
Mozambique,147,160,33,238,24,0,32,83,225,0,0,8,86,4,48,3,33,1,4,0
Oman,0,19,0,11,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
Namibia,23,12,84,83,59,0,5,45,104,552,70,37,185,55,0,2,37,7,137,0
Netherlands,1000,163,191,230,109,56,16,21,10,14,60,44,9,39,2,5,158,14,12,0
Netherlands Antilles,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curaçao,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
New Zealand,9,2,36,1,0,17,0,1,45,0,0,0,0,0,6,0,0,0,0,0
Niger,1,14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Nigeria,2,105,61,48,0,2,1,0,3,60,127,6,198,29,30,48,15,3,9,0
Norway,83,31,142,31,2,0,28,2,0,17,0,0,0,10,0,0,1,5,0,0
Peru,18,0,18,0,5,1,0,0,0,0,11,0,0,0,0,0,7,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Timor-Leste,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Russian Federation,160,52,8,22,0,0,0,0,70,39,0,45,38,14,20,37,11,0,75,0
Rwanda,0,4,0,3,0,0,0,0,108,0,53,0,0,0,0,0,1,1,0,0
Sao Tome and Principe,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,41,0,5,0,1,0,1,2,12,1,0,2,0,782,5,7,27,10,0,0
Senegal,0,0,73,1,2,1,0,1,17,8,0,0,0,0,0,0,0,0,0,0
Serbia,0,0,0,13,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,19,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0
India,180,66,41,100,15,11,29,20,84,44,38,95,69,4,18,76,14,20,44,0
Singapore,6,0,0,0,1,31,24,1,0,17,12,3,2,3,0,0,0,0,0,0
Viet Nam,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0
Spain,1,24,45,2,0,15,13,0,0,0,3,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0
Sudan (before 2012),0,1,6,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,5,9,32,13,3,0,0,0,63,3,8,4,47,2,1,1,0,0,25,0
Sweden,56,65,87,82,41,103,7,0,13,15,0,0,0,0,10,183,31,0,47,0
Syrian Arab Republic,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
Thailand,43,47,124,47,7,22,8,3,1,6,1,0,13,9,2,0,0,5,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,5,0,0,0,7,18,0,0,0,0,0,0,0
Türkiye,4,0,10,0,0,0,0,0,0,23,0,0,0,14,21,13,171,43,140,0
Uganda,6,2,7,14,17,0,0,0,25,10,13,0,39,8,0,1,0,4,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,14,0
"Tanzania, United Republic of",142,601,85,183,80,20,32,12,173,172,40,78,114,223,41,82,32,8,4,0
"Venezuela, Bolivarian Republic of",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemen,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Serbia and Montenegro,2,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.30690821,0.214783734,0.246882153,0.353371115,0.267575882,0.292502715,0.238784551,0.22892476,0.222344484,0.210970477,0.215724348,0.208870905,0.163793931,0.211505324,0.433442381,0.178620847,0.422974566,0.364018751,0.383570136,0.231355972
