Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,1042,983,1095,1434,2227,2472,2734,2957,3132,3848,4439,4389,3540,3180,3332,2831,2640,2816,2744,2289
Togo,0,0,32,212,194,693,918,783,1064,776,785,881,644,1016,1024,1087,1560,1915,2040,1724
Côte d'Ivoire,939,754,871,761,1589,1468,1740,2070,1853,2799,3389,3205,2654,1872,2103,1510,998,835,648,518
China,0,0,18,46,9,42,6,1,10,3,33,4,27,27,5,21,6,1,12,21
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10
Nigeria,28,19,39,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
India,0,0,2,0,0,0,0,0,2,26,10,0,0,0,0,0,0,4,18,6
Mali,45,202,133,354,430,260,60,102,201,209,220,299,214,179,199,212,64,58,0,2
France,0,3,0,1,2,0,9,1,2,26,0,0,1,0,0,0,0,0,1,1
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Belgium,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benin,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,29,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Italy,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
Niger,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
Senegal,0,0,0,0,0,0,0,0,0,5,0,0,0,79,0,0,3,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
HHI,0.82455327,0.652457567,0.672398635,0.366400875,0.588942159,0.434371785,0.493328593,0.546363011,0.468107975,0.635262835,0.637141321,0.520758601,0.590938072,0.446844637,0.409070625,0.323004596,0.496265724,0.564284709,0.659846735,0.679760431
