Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,230,92,85,75,59,55,56,84,115,137,90,144,78,130,226,271,303,380,589,572
Zimbabwe,184,3,7,0,0,0,0,0,0,0,33,14,0,0,0,18,66,231,287,213
China,26,9,44,27,24,3,2,21,6,20,11,3,24,9,25,155,78,67,54,148
South Africa,19,75,15,8,2,12,15,11,45,87,33,29,13,30,101,64,73,30,141,118
Pakistan,0,0,0,0,0,0,11,15,0,2,0,0,0,0,1,0,0,24,48,35
Pitcairn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
United Arab Emirates,1,0,7,2,9,8,15,11,12,2,6,3,8,3,16,2,8,0,0,4
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Australia,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
United States of America,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,39,2,8,1
Denmark,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,2,0,0,0,0,0,0,9,32,0,0,0,0,0
Ghana,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Italy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Japan,0,0,9,8,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,0,0,0,10,15,31,9,25,23,0,0,0,2,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
Mali,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,10,0
New Zealand,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
India,0,0,0,19,0,0,0,0,6,16,1,92,31,76,28,28,25,0,9,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Thailand,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
United Kingdom,0,4,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,27,27,0
HHI,0.62434224,0.67968548,0.272029372,0.172031578,0.180282493,0.248072895,0.165426435,0.098043366,0.177710711,0.507834837,0.258107456,0.481886765,0.222879822,0.386057057,0.265320459,0.406815053,0.187852139,0.399950049,0.338680893,0.277228476
