Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Finland,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,73,0,0,21
Gibraltar,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Island,0,0,0,0,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0
United States Minor Outlying Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
Algeria,0,0,0,0,0,0,0,0,0,183,0,0,0,34,10,0,0,0,0,0
Andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Antigua and Barbuda,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,36,0,87,95,0,0,0,0
Belize,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0
Belarus,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,25,0
Chile,106,91,0,23,30,0,587,118,64,90,126,556,624,0,67,47,0,0,0,0
China,12,0,0,0,0,73,0,0,65,521,96,125,135,34,0,0,23,30,26,0
Colombia,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Czech Republic,0,0,0,22,306,2216,2495,3818,5714,3695,6804,6444,5551,101,22,0,0,0,0,0
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51,0
Georgia,33,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,34,0,30,32,0,0,125,34,60,0,0,0,0,0,0
Grenada,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0
Honduras,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,61,31,0,34,161,65,24,44,44,111,0
Iceland,67,60,0,39,0,0,0,0,0,58,31,0,27,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
"Iran, Islamic Republic of",77,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0
Israel,0,0,0,0,0,0,0,0,0,28,121,25,0,0,0,0,172,0,147,0
Côte d'Ivoire,74,26,106,0,0,31,140,32,0,0,0,0,0,0,0,0,0,0,0,0
Japan,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,22,0,0,0
Malaysia,0,0,0,0,0,0,20,0,64,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0
Curaçao,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,0,0,0,31,31,0,0,108,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
Paraguay,0,0,0,0,0,32,0,0,0,0,0,0,0,34,23,24,0,23,0,0
Saudi Arabia,44,143,64,19,133,0,64,33,0,0,158,63,0,0,0,0,46,0,127,0
Senegal,0,48,0,58,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
India,0,0,0,0,0,0,78,465,185,473,598,231,203,72,0,0,70,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,47,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0,0,105,0,0,0
Eswatini,0,0,0,0,0,0,0,29,0,0,31,63,34,67,157,24,23,22,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,31,88,68,95,122,213,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,76,61,0,0,0,0,0,0
Togo,0,28,0,0,34,42,0,140,32,0,9,32,0,55,28,0,0,25,0,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,15,0,30,0,0,0,0,0,0,0,0,0,0
HHI,0.506372249,0.462489321,0.352487575,0.435265108,0.304370688,0.267508054,0.236354127,0.242584024,0.246824613,0.234764162,0.228779375,0.198757277,0.241700129,0.256245834,0.219139294,0.172777574,0.181377465,0.205252184,0.148642951,0.13321788
