Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,13815,15553,20010,39704,62038,43671,56674,47571,39978,52579,77393,83077,112594,68446
Saudi Arabia,920,2351,4987,6862,8085,4943,5435,4550,5778,7891,14234,19954,29112,13390
Malaysia,2,34,48,98,771,1601,830,798,175,3392,9643,6088,14079,11033
United Kingdom,4144,4046,6767,18560,23002,18723,26392,17009,13916,14539,15686,22592,24517,10360
United Arab Emirates,916,1951,1656,2520,7004,5210,7389,4848,4505,5802,7054,6895,9187,6181
Russian Federation,0,0,0,1,0,0,0,0,0,82,1295,442,696,5414
Qatar,269,665,1350,3267,5184,2872,4856,3857,5342,5685,6631,6494,7973,4785
Kuwait,726,1177,2137,2970,6633,3627,3287,3302,2812,5288,5523,5656,8583,3804
Singapore,258,247,398,811,944,774,466,1279,508,2108,3104,2911,3626,3307
Italy,85,61,209,919,4194,3318,4310,4010,3133,3252,3976,4872,5168,2564
Sri Lanka,3,0,0,2,32,0,0,3,0,154,2149,1211,1564,1391
Japan,23,3,4,9,53,0,36,7,9,36,127,393,98,1022
Canada,58,0,37,125,206,376,1281,788,776,546,930,932,1184,862
Oman,355,754,666,520,866,425,268,243,358,391,432,774,1555,767
Bahrain,297,457,1229,1974,3192,315,1016,734,1002,1200,1277,1225,1853,763
Germany,21,78,218,402,645,460,180,536,433,308,282,390,513,584
United States of America,5580,3517,24,215,689,605,374,317,597,389,618,455,557,549
"Hong Kong, China",7,20,0,0,0,0,3,0,1,1,5,0,27,361
France,58,57,107,91,258,234,318,182,310,603,507,647,808,321
Greece,2,7,26,34,90,78,20,55,54,172,284,186,242,247
Sweden,6,0,8,15,78,60,104,51,55,110,182,220,218,116
Viet Nam,0,0,0,0,0,0,0,0,0,361,643,38,202,108
Indonesia,0,0,0,0,0,0,0,0,0,0,2113,6,78,84
Australia,0,0,0,3,5,14,0,8,3,32,68,108,68,80
India,0,0,0,0,4,0,0,0,0,0,0,178,19,73
Lebanon,0,0,0,0,0,0,0,0,0,17,42,147,230,55
Ireland,0,0,0,0,0,0,0,0,9,17,0,0,0,46
Senegal,0,0,0,0,0,0,0,0,0,0,11,16,186,38
Finland,0,0,0,0,0,0,0,0,0,13,0,0,3,35
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Maldives,0,0,0,0,0,0,0,0,0,0,90,0,71,23
Kenya,0,3,0,2,0,0,0,0,0,0,0,17,8,16
Switzerland,0,0,0,0,0,0,0,0,0,0,0,5,0,9
Bosnia and Herzegovina,0,0,4,5,17,10,0,0,14,0,5,0,0,7
Belgium,2,26,10,12,9,0,46,47,61,0,88,6,21,6
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,5
United States Minor Outlying Islands,0,0,0,0,5,5,0,0,4,0,0,0,0,4
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Lao People's Democratic Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,3
French Southern and Antarctic Territories,0,0,0,0,0,0,0,4888,0,0,0,0,0,0
Marshall Islands,0,0,0,0,0,0,0,2,5,0,110,160,4,0
Pitcairn,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Afghanistan,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Albania,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Andorra,0,5,3,0,0,2,0,0,0,0,1,0,0,0
Austria,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Bhutan,0,0,0,69,0,0,0,0,0,0,0,0,0,0
Brazil,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Solomon Islands,0,0,3,5,0,0,0,0,3,0,0,0,0,0
Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,38,0,24,0
Bulgaria,0,3,2,4,4,0,0,6,0,0,20,0,0,0
Cayman Islands,0,8,0,0,0,0,0,0,0,0,0,0,0,0
China,0,35,0,0,0,0,0,0,4,0,6,0,0,0
Colombia,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Costa Rica,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Denmark,0,0,0,0,0,0,14,1,0,0,0,5,0,0
Dominica,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Georgia,0,0,0,1,7,0,4,0,0,0,0,0,0,0
Ghana,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Kiribati,0,0,0,0,21,0,0,0,0,0,0,0,0,0
Guyana,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,9,0,0
