Madagascar,0,0,0,0,0,0,17,0,0,0,0,0,0,0
Malta,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands Antilles,0,0,0,0,0,0,0,0,7,0,0,0,0,0
New Caledonia,0,0,0,0,5,19,16,4,13,8,0,0,0,0
Vanuatu,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Niger,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Pakistan,2,0,1,4,0,3,0,0,0,0,1,0,0,0
Panama,0,0,0,9,0,0,0,0,0,0,0,0,0,0
Portugal,27,74,128,113,70,19,13,10,0,7,53,31,49,0
Romania,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Slovenia,0,0,0,0,1,126,17,8,17,13,0,19,15,0
Sudan (before 2012),0,0,0,23,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,14,0,0,0
Tunisia,0,0,0,0,0,0,0,0,2,0,0,0,12,0
Egypt,0,0,0,0,71,151,38,70,0,0,0,0,0,0
"Venezuela, Bolivarian Republic of",0,9,0,0,48,0,0,0,0,0,14,0,9,0
HHI,0.169847682,0.134427038,0.15808203,0.157158185,0.132027248,0.133520901,0.165738431,0.133833968,0.172050289,0.155818644,0.164740456,0.190943789,0.188543922,0.167529173
