Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Austria,0,2,0,0,5,1,0,0,0,0,0,0,0,5,3,0,1,0,19,8
Morocco,0,0,2,0,0,0,0,9,0,0,3,0,0,0,0,1,38,56,92,8
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Mali,84,0,0,0,0,0,1,11,1,4,0,0,3,7,3,3,4,5,8,7
Togo,197,229,0,1,15,81,0,1,1,3,42,0,0,0,1,0,0,0,0,7
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,58,260,7,5
Egypt,0,0,0,0,0,0,0,20,0,0,0,0,0,0,11,0,8,0,0,3
Canada,0,0,0,0,0,7,328,5,37,70,37,1,0,16,2,3,0,0,18,1
Benin,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1
Poland,0,0,0,0,0,0,0,53,1,629,0,3,38,4,1,2,2,0,16,1
Senegal,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,23,0,0,0,1
Ukraine,0,0,0,0,0,0,4,0,58,0,0,0,0,0,0,0,0,0,0,1
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19,0,0
Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Argentina,0,40,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Costa Rica,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Ecuador,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Hong Kong, China",92,67,86,74,22,0,0,0,0,0,105,0,10,0,0,0,0,0,0,0
Iceland,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0
Indonesia,7,16,87,33,0,0,0,0,0,0,10,0,0,0,62,0,1,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
Ireland,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0
Israel,0,0,118,0,0,0,0,0,0,0,2,7,0,7,1,0,0,0,0,0
Japan,0,0,19,36,0,484,206,73,19,191,1077,214,0,78,4,1,0,0,0,0
Malaysia,0,0,0,0,0,5,0,25,1,0,2,0,0,3,1,14,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,0,0,0
"Taipei, Chinese",5,23,51,9,31,162,0,0,9,0,0,0,0,0,0,0,0,0,0,0
Niger,0,45,4,0,0,1,0,1,2,1,0,0,0,3,0,8,0,0,0,0
Norway,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,213,174,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,1,0,2,0,0,0,5,0,0,0,109,0
Slovakia,0,0,13,14,0,0,0,12,20,0,22,0,0,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HHI,0.24484672,0.337247697,0.237058248,0.309705121,0.229198906,0.255320606,0.311102447,0.199631086,0.323932251,0.259239741,0.232780155,0.182336081,0.18671813,0.208371926,0.235256168,0.21334582,0.250926803,0.200178526,0.248527704,0.302545136
