Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,82,91,239,413,1112,711,3328,526,406,338,476,229,327,655
India,0,0,70,17,101,282,2814,8,61,158,255,0,34,446
Singapore,0,3,0,5,27,34,68,33,31,14,25,0,6,77
Kenya,0,0,0,0,0,0,0,0,8,0,0,0,0,47
Viet Nam,11,31,5,8,42,16,28,0,47,16,31,0,14,22
Pakistan,2,28,45,52,115,37,142,55,17,0,12,3,25,20
Germany,0,0,0,0,0,175,0,0,0,0,0,0,0,18
United Kingdom,0,0,21,0,14,16,6,0,0,0,0,1,7,14
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Uganda,0,0,0,0,0,0,90,181,0,0,0,0,0,5
French Southern and Antarctic Territories,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Afghanistan,0,0,0,0,0,0,0,0,81,0,0,0,0,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,101,51,0
Belgium,0,0,0,205,0,0,0,0,0,0,0,0,0,0
Bhutan,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Brunei Darussalam,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Myanmar,0,15,7,6,5,10,22,0,44,8,38,0,0,0
Cambodia,0,0,0,0,0,0,12,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,15,0,0,0,2,0,0,0
Sri Lanka,0,5,0,0,0,0,0,0,4,0,0,0,0,0
China,0,0,0,0,0,34,30,18,17,26,0,0,45,0
Denmark,0,0,0,0,0,7,47,0,0,0,0,0,0,0
Ethiopia,0,0,0,4,0,0,0,0,0,0,0,0,0,0
France,0,0,78,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,3,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,633,0,0,0,0,0,0,0,0,0
Indonesia,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,1,3,0,107,0
Italy,0,0,0,43,0,7,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,51,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jordan,0,0,0,0,0,0,0,0,0,0,10,18,0,0
"Korea, Republic of",0,0,0,0,0,25,14,40,18,42,79,21,11,0
Malaysia,0,0,0,0,0,4,0,0,0,18,0,0,0,0
Philippines,0,0,0,0,0,0,0,3,4,2,3,0,0,0
Russian Federation,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,2,0,1,0,0,0,0,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,18,0,0,0
Switzerland,0,0,0,0,0,0,0,109,0,0,0,0,0,0
Thailand,0,0,0,0,0,8,0,0,0,0,0,0,0,0
United Arab Emirates,5,0,0,0,0,0,0,0,0,0,0,84,25,0
Tunisia,0,0,0,0,0,0,7,31,0,0,0,0,0,0
Ukraine,0,0,5,71,117,56,32,36,64,0,0,0,0,0
United States of America,65,3,0,0,0,0,0,1,11,0,0,0,0,0
Yemen,0,0,0,0,58,0,0,0,0,0,0,0,0,0
HHI,0.613262995,0.218230225,0.250267031,0.345408419,0.413754481,0.295680197,0.794593667,0.210112717,0.105431998,0.297499908,0.39140228,0.301041108,0.169981932,0.545710143
