Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,8881,15094,2658,5,881,64,30244,8380,35707,107,2001,61560,18910,21496,59242,67327,111473,83614,84010,123952
United States of America,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,76453
Morocco,0,0,0,0,0,0,0,0,0,0,0,24550,17258,15199,34006,53046,63393,5414,54421,45787
France,5480,5528,1755,0,271,24,379,140,143,76,99,123,246,254,89,219,186,171,304,531
Togo,0,0,11,0,3,0,28780,2,33088,2,0,0,18,30,6,2,1260,0,17,456
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,80,799,325
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,89
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,80,215,0,63,65
Spain,8,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,59,0,0,54
China,0,0,0,0,0,1,14,2181,0,0,0,422,1226,726,1690,1316,14768,944,1,50
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,32
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,3090,0,0,7760,0,0,74071,16886,32
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16
Côte d'Ivoire,0,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,95,52,0,15
Germany,0,0,0,0,0,0,0,0,0,0,8,2584,0,5241,0,6,6,0,0,6
Nigeria,0,1,11,4,7,12,2,7,8,12,4,6,4,16,4448,12150,21762,0,40,5
Belgium,0,0,0,0,0,27,49,4033,1794,1,1890,57,76,24,0,171,24,1,4,4
India,0,0,0,0,0,0,0,0,0,16,0,17,76,0,159,207,5,0,0,4
Belarus,0,0,0,0,0,0,0,0,0,0,0,825,0,0,0,0,0,0,0,0
Colombia,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0
Estonia,0,0,0,0,0,0,0,0,581,0,0,0,0,0,0,0,5834,0,0,0
Finland,0,0,0,0,0,0,1011,0,0,0,0,3286,0,0,0,0,0,0,0,0
Italy,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Japan,0,0,0,0,601,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,8821,0,0,0,0,1600,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11005,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,16,0,0,0,4,4,0,0,0,0,0,0
Norway,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,7153,0,0,0,0,0,0,0,0
Senegal,3393,9565,166,0,0,0,0,0,0,0,0,0,0,0,0,71,198,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,0,0,0,0,997,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,16,13,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,0,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0
Ukraine,0,0,0,0,0,0,0,2000,0,0,0,9595,0,0,0,0,0,0,11018,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958,2274,0,0
HHI,0.351115787,0.365705507,0.5359539,1,0.496748761,0.189964548,0.923259451,0.352379778,0.88452106,0.520176604,0.891666383,0.306017683,0.868588467,0.623163614,0.469433666,0.725899208,0.500759949,0.837300769,0.578177122,0.632311876
