Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,914,825,1339,940,2100,1674,1373,1215,1660,1971,4518,5913,4756,4705
Thailand,73,74,123,50,42,129,158,146,378,815,3559,3320,3324,2507
India,463,506,571,520,1689,744,594,666,785,657,708,896,590,803
China,192,165,596,304,271,359,470,260,356,389,232,511,410,355
Italy,16,0,0,0,0,0,0,0,0,0,0,0,2,284
Viet Nam,0,20,0,0,0,0,0,0,45,30,0,200,0,251
"Korea, Republic of",11,10,13,6,7,340,11,88,0,6,0,828,333,247
"Hong Kong, China",8,0,0,0,0,12,0,20,57,57,5,46,73,205
"Taipei, Chinese",6,10,0,0,8,3,6,23,7,12,3,14,10,28
United States of America,7,0,6,4,0,1,0,0,0,0,0,8,0,26
Belgium,4,0,3,1,0,0,0,0,0,0,0,2,0,0
Bulgaria,0,0,0,0,36,0,0,0,0,0,0,0,0,0
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,12,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Germany,15,18,17,27,6,8,129,0,26,4,8,0,1,0
Hungary,33,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Japan,24,0,0,0,4,25,1,0,0,0,0,0,0,0
Malaysia,2,3,0,6,1,0,0,0,0,0,0,0,0,0
Pakistan,2,1,0,0,0,5,0,0,0,0,0,0,0,0
Saudi Arabia,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,8,7,3,0,35,47,0,5,6,1,1,70,0,0
South Africa,29,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,3,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,8,0,0,0,0,0,0
United Kingdom,14,10,6,21,0,1,0,0,0,0,2,15,0,0
HHI,0.426443723,0.5025612,0.435204328,0.466150598,0.729722954,0.353594476,0.337014735,0.389745336,0.333142205,0.351387316,0.698067361,0.445425419,0.577956853,0.36161455
