Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,8790,4431,1135,2300,132,234,1361,2204,1404,1628,1007,575,1416,4056
India,0,5,0,6,0,3,927,1382,814,685,441,72,143,1609
China,287,546,11,17,1,0,0,0,7,13,3,94,883,1400
Malaysia,0,0,0,0,0,0,53,107,21,17,48,0,124,640
Viet Nam,0,0,0,1583,0,0,0,0,0,0,0,0,0,106
United Kingdom,5,4,2,45,5,5,16,108,34,15,5,0,22,80
Saudi Arabia,0,0,0,0,2,8,0,27,0,9,0,62,60,65
"Hong Kong, China",0,73,64,51,0,84,46,0,0,4,0,0,0,44
Germany,0,0,0,4,3,2,12,0,1,1,22,24,20,37
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,1,0,19
Singapore,0,0,0,0,0,2,51,134,46,24,21,21,0,14
United Arab Emirates,1,13,7,22,31,39,47,35,42,26,71,13,44,11
Indonesia,0,13,0,0,0,0,0,0,3,0,0,0,1,9
"Taipei, Chinese",33,0,0,0,0,0,21,0,0,0,0,0,0,7
Myanmar,0,0,0,0,2,0,0,0,0,0,0,0,0,6
Japan,413,58,25,85,2,16,0,46,229,66,87,167,28,4
Italy,0,0,0,0,0,0,3,0,0,171,114,0,0,3
Sri Lanka,0,0,0,0,1,14,0,14,52,0,2,0,0,1
"Korea, Republic of",15,18,6,10,10,4,57,38,47,46,39,60,32,1
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,1
French Southern and Antarctic Territories,0,0,0,0,0,0,0,117,0,0,0,0,0,0
Australia,0,0,3,8,1,0,0,0,1,1,2,0,0,0
Belgium,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,1,19,0,0,0
Czech Republic,0,0,0,0,13,0,0,0,0,0,0,0,1,0
Finland,0,0,0,52,44,0,0,0,0,0,0,0,0,0
France,0,0,73,20,0,0,45,164,60,93,86,50,51,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jordan,0,0,0,0,0,0,2,0,5,0,0,0,0,0
Kuwait,0,0,1,0,17,0,27,9,0,0,0,0,0,0
"Libya, State of",0,0,0,0,0,0,0,0,1,121,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mauritania,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Oman,0,0,0,0,0,0,0,0,0,27,0,0,0,0
Nepal,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Qatar,0,0,0,1,0,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,44,0,0,0,0
Sweden,0,7,0,0,0,0,0,0,0,1,0,0,0,0
Switzerland,0,8,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,199,0,0,62,0,7,48,0,0,0,0,7,0,0
Türkiye,0,15,0,0,0,0,0,9,5,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,200,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,2,0,0,0,0
United States of America,7838,3669,943,331,0,46,5,2,36,58,48,1,3,0
HHI,0.835756483,0.771474742,0.75959967,0.607734627,0.247355061,0.255725746,0.580176592,0.516400296,0.488064117,0.32570347,0.300805494,0.170720799,0.517361583,0.4166046
