Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,3619,5806,6267,7054,10139,17874,18769,22392,27844,39674,44736,63326,49195,53106,59635,70554,95522,81220,88508,144318
Australia,1377,2122,2217,2263,3253,4796,4196,4638,3566,6125,7176,9735,6316,7633,6931,12350,24321,14723,19916,40182
Germany,284,201,57,2,537,66,864,421,589,1176,2397,8130,4666,2317,2270,7924,8433,4177,14826,24965
China,67,8,3,74,439,4323,2895,4089,307,9212,15415,21449,6322,7239,5152,6147,17737,3266,4307,18732
Denmark,0,0,0,164,0,0,0,0,1336,3732,972,5058,5790,5398,12293,14539,12069,9812,11836,17789
Netherlands,0,0,0,0,5,0,0,306,457,340,360,3701,4372,7228,9575,8092,11264,14255,10869,13391
Belgium,837,960,1160,1141,2563,1505,3209,1814,4379,374,219,165,56,580,5698,5676,5946,9555,6667,9888
Poland,0,0,0,11,34,200,1843,473,3674,3063,792,787,6719,6774,3151,1402,646,4708,4700,7070
Viet Nam,5,177,672,670,1617,2241,722,2547,4322,4200,3334,3124,2695,3227,6261,7105,5923,16060,11095,5891
Thailand,7,144,110,89,11,9,552,170,117,90,272,577,499,680,1146,1919,2125,1989,1846,2510
India,0,404,299,0,0,0,4,0,494,1905,5418,5959,5600,4619,2790,2449,3480,1398,827,2269
France,623,728,1285,1572,446,1448,1917,4506,1236,451,956,1432,1994,4486,2557,1951,3084,889,1107,938
"Taipei, Chinese",2,4,5,6,3,0,0,1,8,7,2,52,20,8,0,3,2,6,99,181
Türkiye,0,0,0,0,0,469,338,0,20,0,79,147,129,21,10,20,34,93,131,159
Singapore,11,16,35,45,48,109,133,267,211,385,378,809,642,533,351,90,194,91,66,83
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,892,1227,138,111,83,86,81
Malaysia,351,508,185,106,619,1195,648,1682,2920,4055,1357,551,44,7,30,27,18,14,12,57
"Korea, Republic of",0,1,3,9,3,11,5,5,137,22,7,88,139,67,62,63,58,65,40,55
United States of America,4,476,163,6,190,228,435,620,785,830,577,1151,161,122,77,37,37,4,1,41
Japan,0,1,0,0,0,0,1,0,0,1,1,12,11,7,14,20,35,30,27,30
Philippines,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,5
"Hong Kong, China",1,1,5,1,2,2,1,0,2,2,6,9,5,9,12,18,2,0,7,1
Italy,0,0,68,895,353,176,163,0,6,68,277,11,12,10,9,12,1,3,4,1
Cocos (Keeling) Islands,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Democratic People's Republic of",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Island,44,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,0,0,0,3611,1758,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0
Sri Lanka,0,0,0,0,0,0,249,103,69,0,68,244,488,272,0,0,0,0,11,0
Djibouti,0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,349,0,0,0,0,554,121,0,3,0,0,0,0,7,0
Lao People's Democratic Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Aruba,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,5,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,0,0,9,0
Pakistan,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,248,499,705,433,16,401,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,5,0,0,0,0,0,1961,0,2506,223,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,44,0,0,0,0,0,21,1,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,95,0,2774,0,0,0,0,575,11,0,5,0,0,0
HHI,0.30935269,0.261017489,0.288221985,0.270282488,0.282875596,0.242981247,0.177509861,0.182270048,0.150814407,0.181090589,0.271155348,0.272547072,0.142026989,0.170847403,0.180287451,0.185456008,0.217327661,0.193644799,0.215894831,0.233353085
