Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,11078,11661,8860,8218,12654,12068,7462,7065,9894,24301,13922,16821,20050,21982,15763,42029,55173,76514,92188,57808
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,981,2363,12142,22532,42454,52455,29133
Viet Nam,1408,1190,879,1439,1522,1971,1941,1196,1999,14042,5765,1128,8898,5145,1093,7385,9822,13396,13579,8939
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,1570,1466,10682,12238,10104,12375,7130
Thailand,4336,2694,3539,4295,7078,5115,4123,2112,2991,2776,2081,1638,1608,3949,3587,4161,4332,4773,4179,6147
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,807,858,3495
Australia,2085,1825,3517,2155,2011,139,1337,1459,3231,5598,5241,7546,8024,5077,3817,4081,3408,1088,2953,1463
United States of America,239,436,898,295,636,4803,10,2242,1137,1681,737,6126,846,2635,1468,1861,1590,595,5081,778
India,409,0,2,0,1,0,0,0,1,147,1,7,10,20,10,84,76,308,617,588
Japan,2576,5500,14,9,1304,8,23,9,9,39,10,0,256,53,68,29,53,166,80,83
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,26
Malaysia,3,0,0,0,6,0,0,0,0,0,0,10,0,0,7,0,0,6,0,12
China,2,0,0,0,0,3,4,9,34,0,3,52,0,119,95,97,34,12,1,10
"Korea, Republic of",0,2,2,0,5,4,5,5,0,1,1,6,0,0,478,5,0,0,0,2
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Italy,0,0,0,1,32,0,0,0,0,1,0,2,2,1,0,1,2,0,4,1
France,1,1,0,1,1,1,1,0,43,0,0,2,10,85,0,0,0,1,2,0
Norfolk Island,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0
Belgium,0,0,0,0,0,0,0,0,5,0,0,0,0,0,387,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,125,110,0,0,0,0,0
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,805,0,0
Cambodia,0,0,0,0,3,0,0,0,0,0,0,0,129,12,0,0,0,108,0,0
Canada,4,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0
Germany,0,0,0,7,12,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,2,0
Lao People's Democratic Republic,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,43,57,0,0
"Taipei, Chinese",3,6,1,0,0,2,1,25,247,0,60,228,180,361,199,160,250,200,0,0
"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,184,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,105,0,0,0,0
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,127,477,126,0,216,0,0
Russian Federation,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,891,178,138,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0
Singapore,12,7,8,15,33,17,4,6,67,16,9,22,18,10,0,0,0,0,0,0
Spain,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,955,0,0,358,355,0,0
United Kingdom,0,0,0,0,5,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0
HHI,0.322723734,0.338043217,0.371084195,0.41716723,0.473035161,0.433110682,0.488915553,0.26689394,0.31204884,0.468048679,0.421136217,0.432602537,0.460462785,0.234489845,0.196321133,0.263902314,0.344668449,0.492132243,0.457624885,0.401280608
