Exporters,Imported value in 2003,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,14,0,27,34,1,14,7,3,0,3,7,0,0,0,5,1,0,1
Cameroon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1
China,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
France,0,0,26,26,0,11,7,3,0,0,7,0,0,0,0,0,0,0
Saudi Arabia,0,0,1,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0
United States of America,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,1,0,0.915737347,0.317452619,1,0.36635958,1,1,0,1,1,0,0,0,1,1,0,1
