Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Mauritius,0,0,0,0,5,0,19,134,21,35,189,1875,7520,1615,971,1743,10410,6042,2052,0
Mexico,0,0,0,0,0,44,285,0,1,809,3123,990,4424,1615,1479,2387,1339,1247,1685,0
"Taipei, Chinese",28,1,12,11,15,0,4,633,369,26224,14,212,1084,9,0,31,5,4,3,0
Morocco,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0
Mozambique,0,0,0,0,606,447,547,77,43,83,0,0,190,0,0,6,4,2,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Namibia,0,0,1,0,99,1687,14,94,15,1,84,471,712,4,442,5,0,3,41,0
Netherlands,233,178,151,1687,2614,7808,6197,11153,6925,7702,14706,10617,11679,7038,8536,8842,2653,8989,1941,0
Curaçao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0
New Zealand,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5,0,11,0,0
Nicaragua,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,6,0,269,242,0,0,0,0,0,0,0,0,22,0,0,0,0
Nigeria,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Norway,8,241,402,127,253,10,0,0,0,0,0,0,18,0,0,0,0,0,6,0
Panama,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Philippines,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,20,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,329,0,2,0,0,0,0,0,0,0,0
Saudi Arabia,0,5,0,4,0,0,0,0,826,729,5,8,12,1,60,41,2,3,159,0
Senegal,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
India,1003,1094,1845,1112,538,1514,1546,2998,3060,5019,7202,6333,6818,5529,9757,9287,8202,7956,14529,0
Singapore,0,0,0,0,1,384,0,0,25,162,99,158,0,127,82,788,545,332,409,0
Slovakia,0,0,0,0,0,0,0,0,0,43,0,0,0,0,1,0,0,5,0,0
Slovenia,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,6,10,9,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0
Eswatini,0,0,0,314,530,10,70,125,127,228,1,2223,932,1492,1012,1832,660,1967,4991,0
Sweden,6,12,0,0,0,158,3,3,14,13,68,68,32,25,0,109,49,3554,338,0
Thailand,0,0,15,2,0,11,0,0,0,2,547,8,3,54,360,988,1908,429,1070,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0
Türkiye,0,0,0,0,0,0,0,16,21,66,106,38,30,92,93,154,80,118,72,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0
Uganda,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,2,1,0,1,0
"Tanzania, United Republic of",4,0,0,2,20,88,4,15,57,132,101,48,78,245,509,165,215,159,493,0
HHI,0.670870149,0.635463923,0.623339855,0.663975367,0.564276033,0.523673184,0.594805934,0.469175569,0.502663652,0.450772663,0.350455414,0.362823653,0.326344676,0.34117002,0.347305401,0.318214104,0.37464335,0.343946634,0.342399495,0.398443491
