Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,65,63,214,74,661,2721,856,340,1262,536,430,890,473,1667
Singapore,0,25,0,0,3,927,4,6,43,113,27,40,14,889
India,0,0,0,1,204,601,1,226,0,0,0,0,0,404
Saudi Arabia,0,0,0,2,49,23,18,4,441,88,84,170,152,147
Maldives,0,0,0,0,0,0,0,0,0,0,24,356,172,44
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,42
Australia,0,0,0,0,0,1,682,2,60,24,28,3,9,33
Oman,0,0,0,0,4,0,0,0,0,0,0,1,1,30
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Italy,0,0,0,0,0,4,0,3,65,18,7,0,3,18
United States of America,2,9,0,5,4,0,24,3,58,126,50,111,68,17
Malaysia,0,0,0,3,3,5,0,12,97,12,43,76,15,6
Lebanon,0,0,15,0,0,0,0,0,0,0,1,2,0,4
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Qatar,0,0,0,0,0,0,0,0,13,3,3,16,0,3
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Japan,0,0,0,0,2,0,0,2,7,11,6,3,0,1
Kuwait,0,0,0,0,0,1,0,3,26,5,2,10,2,1
South Africa,0,0,0,0,0,0,0,0,1,0,0,0,0,1
United Kingdom,0,0,0,7,16,0,0,9,92,33,21,29,9,1
French Southern and Antarctic Territories,0,0,0,0,0,0,0,25,0,0,0,0,0,0
Bahrain,0,0,0,0,0,0,0,0,11,6,3,8,0,0
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,2,0,0,10,14,0,0,0,0,0,0,0,0,0
Canada,0,1,0,0,2,2,0,20,29,6,0,0,1,0
China,0,13,0,0,0,0,0,0,0,1,0,0,0,0
Comoros,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cyprus,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,46,0,0,0,0
France,0,0,0,0,1,0,0,0,0,0,0,3,0,0
Gambia,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Germany,0,0,0,0,0,0,81,1,0,4,0,0,0,0
Greece,0,0,0,0,0,3,2,0,4,4,5,0,0,0
"Hong Kong, China",61,0,0,0,0,0,0,0,0,0,8,0,0,0
Jordan,0,0,0,0,0,0,0,0,14,0,0,5,0,0
Kenya,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,9,4,3,1,0,1,0,0,7,4,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Malawi,0,0,0,0,0,0,0,0,0,0,33,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,1,0,0,0,0,0,0
Nepal,0,0,0,23,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,199,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,62,0,0,0,0,0
Pakistan,0,0,0,11,4,0,0,0,0,0,0,0,0,0
Philippines,0,0,0,0,147,0,0,0,0,0,0,0,0,0
Portugal,0,9,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,18,0,0
Sweden,0,0,0,0,0,0,0,1,1,1,0,0,0,0
United Arab Emirates,0,0,0,2,205,1152,43,21,234,36,85,27,22,0
HHI,0.856784066,0.155370296,0.769692563,0.137948187,0.322760029,0.408244603,0.707022778,0.568260795,0.262981042,0.193031078,0.147486834,0.326861577,0.323261204,0.473740003
