Exporters,Imported value in 2003,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,29,0,2,0,12,0,3,0,0,0,1,0,5,0,78,1,1,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0
China,29,0,0,0,10,0,0,0,0,0,0,0,0,0,78,1,0,0
France,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
Italy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HHI,1,0,1,0,0.487310034,0,1,0,0,0,1,0,1,0,1,1,1,0
