Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1.0,0.0005326449343775,0.0005642893843451274,0.00043040664774582387,0.00034053710738276357,0.00024592753245623015,0.00016341032689914998,0.00030189144239645404,0.00028349465790135906,0.0002979218367198,0.0003166582091984,0.00035747162106560145,0.0003113815831473,0.0003489945825497109,0.00044088909496193336,0.0002394156242636,0.0002676143652445,0.0003266620832684,0.0001672863970318,0.0004752304147465,0.0001538230434129
2.0,0.006719643233129366,0.008962238559927671,0.009884860221142983,0.006178068341793683,0.007250198196463451,0.009343289023889251,0.010712505882621714,0.009271986788829789,0.004893668180167689,0.005601131580178777,0.006504813548260434,0.005691833692952994,0.005829543449132441,0.005530237239504281,0.007179940743326269,0.008346903937787023,0.008854575892205285,0.00680279624670119,0.008771048150645423,0.011029411293771947
3.0,0.0009074800301099293,0.0006757541369043007,0.0009455909024916292,0.0008612957492437507,0.0010512602646446203,0.0015697345934796954,0.0019029731117659455,0.0013461788647898116,0.0018469559285895633,0.0030333720214677706,0.003012654096757711,0.0020277431858635076,0.0018850097390682944,0.0017616430335015397,0.004278490122573222,0.005335574151300269,0.005047414614736214,0.0014776992663906344,0.0012344261958092855,0.005103349784753467
4.0,0.014728992145702323,0.014844710719020365,0.017371313940419172,0.016505206751428844,0.01787872940296501,0.024119558724800837,0.013496415864272216,0.014262894992131528,0.014231785438531402,0.013600812268822935,0.018167393772076452,0.018529680188361073,0.01816379699125001,0.021257905140612637,0.017517011376504993,0.014782996616892828,0.015429687589098314,0.017310128449285003,0.01779726983615022,0.01945509885522484
5.0,0.0,2.329731568328697e-06,1.141088781271538e-05,7.279372719232399e-07,2.713733663323347e-06,2.56391520106864e-06,0.0,1.3684271025198215e-06,3.169381241700183e-06,3.974789236800719e-06,1.376981821085998e-06,5.160615925799983e-06,0.0,1.8184628533500631e-06,1.512098679559828e-05,4.910355325587248e-06,5.064528422766575e-06,2.720104016777601e-06,2.3913085887096774e-05,1.5657708233738924e-05
6.0,3.3170398779117186e-05,2.1726741833110936e-05,4.029251119407171e-05,3.929785142773228e-05,0.0001392773708452714,3.8968955785260104e-05,0.00010908136512836843,5.656853619077228e-05,0.0002362829337736524,3.383544039869174e-05,5.5180589623600836e-05,3.2404164810735273e-05,3.904940632549404e-05,3.9299060118367855e-05,0.00012332193601552992,9.977766142607926e-05,7.095913844518153e-05,0.00017014807493608835,0.00030292870430714716,0.00016128308600145538
7.0,0.006432871883331031,0.005708211907686702,0.006202188803865083,0.007671166142002165,0.006085714614367559,0.00692758643825127,0.005356654577478979,0.0046920521007572736,0.0037379453373098228,0.0049925872323092,0.005078651732463429,0.004656549796413738,0.0057917059184876465,0.007684192859130957,0.0060509310534035115,0.005963395066885179,0.007371478270929445,0.008626428778093895,0.006569387683933807,0.007856030985506956
8.0,0.00505640027609323,0.004417236650190789,0.0044884010090647675,0.00533895638898838,0.005683414895833295,0.007921857491333308,0.008783179314058823,0.008793173184448888,0.006209906818289796,0.005819114402171794,0.007139660503713684,0.0065785906734831465,0.009189851232628441,0.013994813563754364,0.009850441613389124,0.010963522102520846,0.012409201418017294,0.013020447426787023,0.012512556829201063,0.012654350703752372
9.0,0.0010377700509056342,0.0017091894541998054,0.0012986545366814246,0.0007819690313343094,0.0010935515720984534,0.0009795849527790756,0.0011440603150275398,0.0013669262141560706,0.0011497765647330005,0.0017355843944898755,0.001387154452532681,0.0013935542379919406,0.0013955365409591674,0.0014080969853631645,0.0010416130499937453,0.0011651333616366144,0.0009922311410078388,0.0010498488732404183,0.0010443523642228716,0.0011024283633095692
10.0,0.010755816464782015,0.009068995356926514,0.01224975726312593,0.007247098565667516,0.011766693492526351,0.00957485764865387,0.014229503838009482,0.011925324721024241,0.009879714949869887,0.009288583007723004,0.01800772762416932,0.013000859168379243,0.016311110293853473,0.00923608875024684,0.010329459012614665,0.009076203089777246,0.00775566252768461,0.012060210287585707,0.011012746658381329,0.015316300957566448
