Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Lebanon,0,0,1,6,3,10,1,12,2,6,156,15,52,5,1,19,59,19,2,12
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,2,9
Greece,0,0,0,9,0,0,0,0,0,2,3,0,0,0,1,0,0,0,3,7
Sweden,16,78,0,44,7,66,2,38,10,14,17,0,0,0,7,3,7,8,0,4
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3
United Kingdom,129,142,167,225,388,271,136,68,118,177,73,71,140,79,33,58,63,72,8,3
Canada,10,0,0,25,27,1,22,0,3,51,49,66,24,16,8,2,21,11,15,2
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
"Hong Kong, China",0,0,1,2,4,0,0,16,7,80,56,0,0,61,89,128,0,5,0,1
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Niger,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1
Portugal,23,11,8,0,0,11,15,0,4,0,0,4,0,0,0,1,2,203,1,1
Egypt,66,33,0,0,0,48,30,38,0,0,0,8,0,0,57,4,0,0,227,1
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Gibraltar,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Democratic People's Republic of",0,1,0,0,0,2,0,1,0,0,20,0,0,0,0,0,0,0,0,0
Norfolk Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Algeria,0,0,0,0,0,18,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Andorra,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,0,0,1,0,0,57,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,21,30,4,7,0,0,7,0,8,31,0
Austria,0,0,0,0,0,0,0,20,31,10,30,35,267,5,6,1,1,0,0,0
Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Colombia,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Democratic Republic of the",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0
Czech Republic,1,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0
Ecuador,11,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
El Salvador,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Finland,5,1,0,23,0,0,33,1,49,5,1,0,0,0,9,0,0,1,0,0
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,1,0,0,0,2,0,6,0,0,0,0,0
Kiribati,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0
Indonesia,0,0,0,0,0,0,1,1,16,0,15,3,46,60,2,57,0,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,17,0,0,0,0,0,0,9,0,0,0,0,0,2,0,3,0
Israel,0,0,4,0,0,0,0,0,0,0,7,22,1,0,0,322,0,0,0,0
Kenya,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Malaysia,24,0,0,114,24,40,20,56,38,65,383,139,224,152,176,108,299,101,68,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
Mauritania,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0
"Taipei, Chinese",109,145,78,195,166,80,2,0,214,159,102,95,117,93,202,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands Antilles,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,1,1,22,11,16,2,21,0,11,58,7,9,10,2,32,26,1,0,0,0
Pakistan,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,13,0
Panama,0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,1,8,7,33,0,0,22,9,0,0,0,3,0,1,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Romania,0,0,0,3,0,15,11,0,0,24,83,59,0,7,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sao Tome and Principe,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,29,0,0,23,0,0,0,0,0,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,16,3,0,48,0,0,0,0,0,0
Slovenia,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,7,0,8,0,0
Eswatini,0,18,17,0,0,0,14,0,0,0,0,0,11,5,2,27,0,11,0,0
Syrian Arab Republic,0,0,0,0,0,0,0,1,0,0,2,14,1,0,0,0,0,0,0,0
Tonga,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
Tunisia,0,23,79,53,31,113,25,31,27,15,28,82,12,0,0,1,4,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Uruguay,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.324193771,0.283327683,0.295561737,0.340404002,0.301771139,0.311906874,0.297987491,0.350222302,0.31069342,0.350370296,0.344863437,0.342313828,0.308594784,0.355823767,0.421356559,0.337454845,0.408940274,0.36889415,0.323174966,0.420892614
