Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,1211,1249,1486,1516,2621,5340,2179,6078,8691,9179,13061,5905,6929,5247,4597,8809,7801,7903,8356,6672
France,689,1143,767,1205,2136,1723,1442,3021,2379,2858,2358,2371,912,1549,948,664,3144,2297,980,1949
China,0,0,7,21,15,51,39,13,45,74,169,181,1326,1047,729,2920,943,1773,2701,1124
Togo,0,0,9,3,11,4,5,0,7,747,81,187,1172,248,222,434,723,301,320,963
United States of America,1,0,0,0,5,2327,0,41,0,805,650,586,1084,1061,922,766,220,684,1267,759
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,83,132,65,34,104,104,138,371,316
Chile,0,0,0,0,0,0,0,0,0,23,18,214,384,327,247,404,187,87,434,314
India,0,0,1,0,0,19,19,2,52,1,36,44,27,60,293,280,812,244,201,257
South Africa,0,0,0,4,0,635,0,2296,1357,1270,6699,322,385,10,0,0,4,152,54,211
Italy,0,4,0,4,0,79,1,5,265,639,396,36,8,86,143,128,43,225,64,188
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,35,58,23,64,126
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,90,90
Kenya,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,87
Benin,1,0,0,0,0,9,1,2,0,0,12,714,621,204,228,841,699,1076,495,51
Netherlands,54,61,182,210,294,308,445,402,569,612,62,525,135,315,1,428,118,245,358,47
Philippines,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,74,0,9,228,41
Mali,71,14,330,47,0,0,68,21,82,106,106,48,36,20,290,358,369,320,31,26
Ghana,13,9,4,4,20,48,36,14,27,94,66,10,92,146,31,24,10,15,37,25
Côte d'Ivoire,262,15,62,16,56,92,103,136,359,954,239,358,71,17,22,77,222,153,66,22
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21
Nigeria,0,0,0,0,0,0,0,3,0,0,0,1,1,1,52,0,1,0,0,17
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,90,0,3,131,93,0,0,11
Brazil,0,0,0,0,1,0,0,0,0,0,314,63,105,21,0,6,2,6,23,10
Niger,2,2,2,0,9,6,4,8,46,78,23,20,32,20,22,10,13,7,0,5
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,4
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Spain,0,0,0,0,0,0,0,80,0,0,20,10,0,0,0,218,0,0,0,2
Belgium,0,0,115,0,0,0,0,0,3427,779,1799,123,0,0,0,728,0,0,12,1
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0
Australia,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,25,15,0,148,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Germany,0,0,0,0,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Japan,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,5,8,17,0,0
"Korea, Republic of",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lao People's Democratic Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
Lebanon,0,0,0,0,3,4,1,0,0,1,0,0,1,1,0,0,3,1,5,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,12,0,0,1,1,0,32,0,0,16,0
Morocco,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,23,37,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0
Portugal,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,26,0,8,1,0,0,0,0,39,38,0,0,6,0,383,100,7,5,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Tunisia,0,0,0,0,68,35,8,20,36,24,0,0,0,0,3,24,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,1,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
United Kingdom,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0
HHI,0.44176795,0.871013793,0.401357867,0.729567134,0.751734216,0.40518436,0.584280477,0.50940983,0.341876789,0.224181936,0.430912324,0.303673372,0.203382312,0.273377998,0.1904828,0.247778615,0.322218144,0.262295003,0.250688964,0.25099925
