Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,30128,32701,29958,30463,29087,22463,26153,33031,39672,47250,61098,61133,56671,72437
China,2908,5021,7812,10691,12938,9753,13509,16945,20432,27885,20970,41854,39343,54152
India,5943,9548,5942,4059,4595,3607,4506,7038,9553,7644,7675,6940,7254,8667
Indonesia,8469,6582,7681,8144,5648,2524,2428,3020,2291,2058,4012,2959,2040,2359
Germany,665,688,733,872,918,1362,1796,1128,1655,1854,1727,1891,1089,1282
"Hong Kong, China",661,337,442,516,63,27,121,228,163,268,310,608,464,1024
Thailand,2182,3040,1360,1077,946,737,706,582,603,365,20453,978,1148,672
Italy,330,394,278,454,437,424,316,1038,1217,2192,1877,1329,677,654
Spain,3,2,9,18,13,2,0,7,16,0,36,9,7,556
Viet Nam,0,0,191,59,188,0,0,0,0,58,126,755,1632,554
Singapore,613,341,209,128,116,148,121,198,474,527,334,323,440,341
Türkiye,1079,962,780,560,414,426,399,439,196,207,249,402,132,315
United Arab Emirates,1034,726,271,184,540,411,321,419,578,394,514,361,338,272
United States of America,101,85,114,97,376,221,67,239,78,108,65,102,218,268
Malaysia,2268,1765,1535,1107,526,528,407,325,152,215,263,259,269,208
Denmark,1,3,13,0,0,1,0,0,0,23,87,110,252,151
France,253,137,218,206,198,305,429,519,398,403,859,512,267,118
Japan,1347,1111,673,319,295,533,328,171,91,66,80,47,19,117
"Korea, Republic of",374,392,262,230,154,100,152,25,106,98,6,146,40,114
"Taipei, Chinese",602,690,745,65,36,51,41,67,104,195,17,77,46,108
Australia,50,8,77,11,16,52,3,13,10,57,0,4,24,104
Sri Lanka,3,15,0,0,1,0,0,0,0,0,54,27,1,80
Pakistan,43,57,92,1094,231,753,139,191,927,2397,938,1028,399,77
Switzerland,4,22,2,11,11,8,3,14,3,8,26,5,6,63
United Kingdom,241,270,117,123,149,237,130,136,92,65,243,156,201,51
Brazil,0,0,0,0,1,13,0,32,0,0,17,0,0,29
Belgium,13,31,49,40,44,53,25,17,20,8,18,33,39,25
Philippines,0,0,45,257,1,0,0,0,0,7,0,0,2,19
Austria,1,1,1,2,0,1,25,62,26,14,14,0,10,13
Slovenia,0,0,0,0,0,0,0,0,0,5,0,0,0,10
Czech Republic,0,4,5,18,0,12,28,19,30,4,21,35,28,8
Saudi Arabia,670,201,102,35,21,14,25,11,264,6,25,5,0,7
Canada,1,1,0,1,142,5,2,0,15,9,8,40,0,4
"Iran, Islamic Republic of",86,0,19,7,4,0,9,2,0,1,0,4,10,4
New Zealand,4,0,0,0,0,0,0,0,0,0,0,0,0,4
Marshall Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,1
British Indian Ocean Territory,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Chad,18,39,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Democratic People's Republic of",1,75,0,0,0,0,0,0,0,0,0,0,0,0
Tokelau,0,0,0,0,0,0,0,0,0,0,11,0,0,0
United States Minor Outlying Islands,20,0,0,0,0,0,0,3,3,0,0,0,0,0
Afghanistan,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Albania,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,1,0,0,4,0,0,0,27,4,0
Argentina,0,0,0,0,0,0,0,0,15,0,0,0,0,0
Bangladesh,0,0,0,6,0,0,11,0,0,0,0,0,0,0
Belize,0,0,0,16,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Bulgaria,0,0,34,0,0,29,45,7,8,3,8,42,0,0
Myanmar,0,0,7,0,0,0,0,0,0,0,0,0,0,0
Burundi,10,15,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,0,0,0,3,13,2,0,0,0,0,0,0
Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Central African Republic,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cyprus,0,9,0,0,0,0,0,0,0,0,0,0,0,0
Ecuador,0,0,0,0,0,0,0,52,0,29,0,0,0,0
Finland,0,0,0,0,0,0,2,7,0,8,0,0,0,0
Georgia,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Iceland,0,78,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kuwait,1,11,30,0,36,23,2,13,0,0,0,32,16,0
Lebanon,0,0,4,0,0,0,0,38,111,49,0,0,9,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,198,0
Malawi,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,0,0,0,0,5,10,0,6,0,1,0,0,0,0
Netherlands,1,14,14,35,0,50,0,0,13,6,7,6,0,0
Norway,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Panama,71,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,5,0,45,0,12,0,0,0,0,5,0,1,0,0
Portugal,0,7,4,0,0,0,0,0,0,0,32,12,32,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,11,0,0
Russian Federation,22,0,0,0,0,6,2,6,0,0,0,0,0,0
Slovakia,0,0,13,0,0,0,0,0,0,0,0,0,11,0
South Africa,0,1,0,0,0,0,1,0,0,0,0,3,0,0
Eswatini,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Sweden,0,13,13,0,1,3,17,0,13,0,4,0,0,0
Syrian Arab Republic,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Trinidad and Tobago,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ukraine,0,0,0,15,8,28,19,1,3,0,4,0,0,0
Egypt,6,3,3,0,0,1,0,0,0,0,0,0,0,0
Uruguay,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HHI,0.269884098,0.296226612,0.317302505,0.360665825,0.416794028,0.383953787,0.470180916,0.483200038,0.488544787,0.547343599,0.402775647,0.637890924,0.64998558,0.710841472
