Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,11,0,0
Finland,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Greece,0,0,0,0,0,33,0,0,13,15,0,11,47,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0,0,0
Kazakhstan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,0,16,0,0,85,24,9,0,0,0,0,0,0,1,0,0
Lebanon,0,0,0,0,83,20,0,0,0,0,8,0,0,0,0,0,0,0,0,0
Madagascar,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Norway,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,1,0,45,7,9,8,3,0,9,10,15,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,1,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,2,0,32,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
South Africa,0,0,30,12,11,1,1,0,0,0,22,0,0,3,0,0,2,0,0,0
Sweden,0,57,18,0,0,0,0,0,0,0,0,0,0,0,63,0,164,0,0,0
Thailand,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,1,0,0,0,47,1,156,411,219,75,137,50,0,0,0,0
Ukraine,0,0,0,0,0,0,2,0,0,0,72,0,0,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,0,0,0,4,145,0,0,8,14,14,9,4,0,0
"Tanzania, United Republic of",0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,2897,17,459,463,508,443,482,708,162,98,429,198,418,318,160,56,12,117,124,0
Gabon,0,0,26,5,0,0,0,0,0,0,0,0,2,51,0,0,0,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
Russian Federation,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,5,0
HHI,0.644840783,0.234956821,0.288198206,0.463091826,0.313978632,0.305079987,0.215939018,0.214452366,0.376168701,0.382394455,0.264686598,0.575376155,0.376292548,0.491243114,0.245966296,0.267749541,0.382825654,0.379855881,0.332657803,0.379945859
