Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,0,0,10,4,8,14,5,6,8,54,10,19,24,391
India,0,0,0,0,0,0,0,0,0,33,0,4,0,391
French Southern and Antarctic Territories,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,1,0,2,2,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Djibouti,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,1,4,0
Liberia,0,0,0,0,0,0,0,0,0,4,4,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,4,2,5,0
Nepal,0,0,0,0,8,14,5,5,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,4,0,8,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,5,0
United Arab Emirates,0,0,0,0,0,0,0,0,7,9,0,1,2,0
United Kingdom,0,0,10,4,0,0,0,0,0,0,0,0,0,0
United States of America,0,0,0,0,0,0,0,0,0,0,0,0,5,0
HHI,0,0,1,1,1,1,1,0.487310034,0.746074731,0.42709877,0.053589838,0.199520422,0.052094455,1
