code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
26,0,0,0,1.44E-05,0,2.38E-06,1.10E-06,0.00E+00,0.00E+00,3.44E-05,0.00E+00,2.32E-05,2.15E-06,0.000124632,7.37E-05,4.41E-07,7.13E-06,2.86E-05,9.05E-05,0.00E+00
27,0.056882558,0.058578399,0.031643227,0.014426239,0.103215295,0.002865713,0.006047172,0.208986951,0.020035146,0.006951638,0.004165142,0.015501392,0.027687068,0.018319977,0.008280163,0.034638368,0.009731473,0.008307663,0.009482042,0.018208536
28,0.000179568,0.000263576,0.004259529,0.003115733,0.000163223,0.00195018,0.000990761,0.000552243,0.001854334,0.001197273,0.000561484,0.001804135,0.002949366,0.000435256,0.000345739,0.000804353,0.000278929,0.000375288,0.000852046,0.000355663
29,0.00375412,0.000538651,0.013398601,0.000178899,0.000477274,0.000399388,0.003082257,0.001654725,0.000771484,0.001035954,0.000905314,0.0008068,0.0010127,0.0003206,0.001388118,0.003380065,0.002976319,0.001453222,0.001892617,0.002604748
30,0.036671404,0.040294367,0.030601701,0.015067932,0.032090249,0.011384733,0.015990218,0.011089501,0.021166548,0.023596891,0.02173564,0.01229245,0.025325427,0.035524187,0.022852176,0.02006908,0.020172937,0.026819958,0.018456003,0.050340346
31,0.007209235,0.006404366,0.034334869,0.021888816,0.006679484,0.002134676,0.006043601,0.001477848,0.010062155,0.000946825,0.006298535,0.005757598,0.008210288,0.010839746,0.000897336,0.010375652,0.005285763,0.0047623,0.0009659,0.002219682
32,0.002602298,0.000618813,0.000613224,0.000921301,0.000463802,0.000356254,0.000376481,0.003688202,0.002089751,0.000544107,0.000722815,0.000697531,0.004687271,0.003541172,0.003363156,0.010279282,0.020137372,0.004686064,0.005327142,0.013576289
33,0.001144628,0.001206495,0.001250153,0.002353929,0.001738942,0.001369642,0.000816017,0.001018713,0.001597239,0.002745768,0.002463558,0.001949628,0.004901418,0.004619439,0.005675672,0.002756137,0.002839913,0.005248842,0.006705406,0.007638368
34,0.009195714,0.00710302,0.011124426,0.005102346,0.004228246,0.013521238,0.012447826,0.012253565,0.024780867,0.023394432,0.024995415,0.017831189,0.021613278,0.032307891,0.024272908,0.017520216,0.011582716,0.013484348,0.016659174,0.002188932
35,0.000151689,0.000184738,0.000228324,0.000299754,0.000740627,0.0003562,0.000193188,7.10E-05,0.000407224,0.000272561,0.000278149,0.000871963,0.000260981,0.000176406,0.000262059,0.000309898,0.000162089,0.000332612,0.000177498,0.000424956
