Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Bermuda,0,0,0,0,0,43,0,0,3,83,38,1,0,0,0,0,0,0,0,0
Bhutan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Solomon Islands,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
Brunei Darussalam,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Myanmar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Burundi,0,4,0,1,0,0,0,0,32,0,0,290,11,16,0,2,0,0,0,0
Belarus,191,0,0,0,0,0,6,2,3,0,1,0,0,0,38,0,1,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0
Cameroon,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Sri Lanka,0,20,3,2,0,0,2,0,0,39,4,0,0,0,0,0,0,0,0,0
Chile,0,0,0,0,0,0,0,0,7,38,64,14,10,402,30,0,0,1,8,0
Colombia,0,0,0,0,0,0,0,155,0,9,569,49,0,0,0,0,0,0,3,0
Cook Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,0,0,0
Cyprus,29,0,3,0,4,0,44,0,0,0,0,319,0,0,0,0,0,0,0,0
Ecuador,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,60,16,60,0,0,0,0,0,11,2,0,0,0,2,0,19,0,0,3,0
Eritrea,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,2,25,11,7,24,36,3,0
Gambia,0,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,33,22,0,0,2,3,3,0,0,0
Grenada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0
Guinea,0,3,0,0,0,0,0,0,0,647,0,0,0,0,15,0,0,0,0,0
"Hong Kong, China",78,224,628,1513,784,988,436,561,1759,1471,1528,330,7831,2578,1759,2557,953,1878,1556,0
Hungary,0,0,0,7,0,0,0,0,0,0,23,221,1,10,2,116,157,102,50,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43,49,29,5,0
Indonesia,0,0,63,0,39,317,77,0,37,0,591,0,3,0,92,820,734,404,13,0
"Iran, Islamic Republic of",0,307,4,4,0,0,0,0,0,0,20,0,4,3,0,13,0,0,0,0
Ireland,22,20,6,33,44,44,92,2831,1265,1817,3430,785,1398,979,1928,8683,8782,8043,10334,0
Israel,0,0,0,0,0,0,0,899,0,0,31,0,278,110,4,60,52,296,135,0
Italy,235,577,276,257,185,168,170,125,974,738,831,1021,774,450,1078,1072,894,1765,1090,0
Côte d'Ivoire,0,0,5,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
Jamaica,0,2,0,0,2,0,0,17,0,0,0,13,14,18,65,34,5,12,28,0
Japan,19478,24591,33886,43684,43809,76915,51231,76403,111850,209731,265334,192894,122955,87605,97927,129401,121379,83393,180936,0
Jordan,14,0,0,6,0,2,0,0,24,0,2,5,2,0,6,2,41,9,3,0
Kenya,54,65,64,35,172,1173,79,224,1123,911,210,611,800,252,635,54,366,980,910,0
"Korea, Republic of",1199,415,616,684,1414,695,1515,1070,1576,2892,3914,17042,4232,499,858,1843,2765,1546,732,0
Kuwait,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lao People's Democratic Republic,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,5,21,4,15,3,1,78,79,20,231,71,135,6,39,15,14,2,6,0
Lesotho,0,14,0,0,5,0,0,0,8,1,4,3,14,0,18,9,8,4,22,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"Libya, State of",31,0,0,0,0,0,0,0,5,151,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,1,8,0
Luxembourg,11,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,1,0,0
Malawi,297,74,533,828,360,2232,3048,838,572,315,132,102,219,164,188,303,3,65,200,0
Malaysia,30,56,8,76,52,32,9,1,85,236,182,42,103,12,6,33,45,57,23,0
Mali,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,22,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,36,13,0,520,4,0,0,0
Mauritius,3,437,75,83,38,2,29,739,1145,1486,1977,19556,3719,12620,1122,2546,1294,753,4329,0
Mexico,0,0,0,0,0,0,97,0,0,8,167,0,2,82,7,94,21,33,89,0
"Taipei, Chinese",418,447,529,501,438,293,511,470,322,1005,671,187,110,228,223,380,274,251,246,0
Morocco,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,13,24,0,0,0
Mozambique,36,44,130,137,144,1090,44,80,1022,269,261,35,599,330,467,80,325,238,500,0
Oman,0,3,0,8,0,0,0,3,0,0,0,2,0,0,0,0,0,0,2,0
Namibia,109,157,639,1083,1602,2035,2120,1224,1506,740,477,1149,939,1046,1259,1140,2581,2664,2376,0
Netherlands,346,316,370,489,419,344,234,204,3575,3211,1567,909,864,1750,2440,4918,1761,955,2946,0
Curaçao,0,0,0,0,0,0,0,0,0,0,41,38,0,0,25,0,0,0,0,0
Aruba,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0
New Zealand,19,3,102,0,8,15,3,1,45,2,32,9,0,0,15,60,1,4,1,0
Nicaragua,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Niger,0,9,2,1,0,0,0,0,46,4,0,2,0,0,0,751,3,0,0,0
Nigeria,39,149,45,50,33,36,44,88,52,51,27,17,0,15,3,20,17,3,38,0
Norway,166,5,32,0,3,0,16,0,18,20,0,21,8,66,21,28,31,0,7,0
Philippines,0,0,0,0,0,1,0,0,3,2,0,1,0,1210,0,0,0,1,0,0
Portugal,0,0,0,0,8,4,7,0,72,9,0,420,40,30,3,77,85,168,58,0
Qatar,0,0,0,0,0,0,15,0,0,0,0,0,45,6,0,0,0,0,0,0
Romania,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,73,490,154,294,0
Russian Federation,4,42,48,7,0,218,16,0,0,3,162,485,2560,450,32,27,0,3266,44,0
Rwanda,0,3,0,0,0,0,12,0,20,13,0,0,0,0,0,0,0,0,6,0
Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Saudi Arabia,1,83,0,0,0,0,0,0,0,66,5,34,377,33,42,51,33,1,93,0
Senegal,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,188,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Seychelles,0,13,0,0,0,0,0,0,0,0,288,73,0,0,0,0,0,9,69,0
Sierra Leone,0,0,6,0,0,0,0,2,0,0,0,0,10,0,0,0,15,0,0,0
India,2858,5150,12436,9797,10813,11595,8052,12360,17262,26978,25042,28991,22728,16278,16439,20208,16409,17638,28370,0
Singapore,185,188,826,862,1294,591,573,514,308,511,991,764,495,2244,2185,5404,2751,2974,3042,0
Slovakia,1,0,1,29,0,0,0,3,1,0,1,8,177,250,204,192,118,16,63,0
Slovenia,0,4,0,0,0,10,1,0,0,0,0,0,3,1,307,2,3,12,1,0
Sudan,0,0,0,0,0,0,0,0,0,2263,0,0,0,0,1,11,0,0,0,0
Sudan (before 2012),0,0,0,0,27,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
Suriname,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,10,32,4,21,10,160,366,61,422,435,357,127,342,102,50,107,122,2,100,0
Sweden,185,222,1816,349,2127,621,167,869,7663,15473,8267,6569,4834,7698,2470,12158,16026,6568,3678,0
Syrian Arab Republic,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Thailand,89,355,431,3022,7656,7256,4092,4454,2649,2546,3255,2357,1667,4522,2265,2905,4405,2996,5822,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,4,5,5,0,0,0,0,0,0,0
Türkiye,5,49,124,8,10,228,275,72,260,604,860,331,562,1190,709,2409,1392,1129,2320,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Uganda,8,26,4,3,36,0,26,32,15,16,0,9,29,304,97,65,1,55,0,0
Ukraine,14,1,0,0,0,0,0,0,7,7,25,0,8,24,378,72,25,2,4,0
"Tanzania, United Republic of",175,1336,1233,553,920,1482,888,1456,2333,1982,3754,1431,1803,2088,2904,2629,1728,700,1702,0
Uzbekistan,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
Yemen,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0
HHI,0.526243867,0.563891532,0.512575756,0.491871991,0.562422873,0.500408319,0.453834877,0.47635536,0.381004261,0.434222887,0.401839168,0.398564702,0.374808022,0.380706431,0.404791377,0.383757932,0.396888536,0.390965635,0.380312956,0.384276252
