Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Slovakia,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
Sweden,0,0,62,37,0,0,0,0,4,5,11,11,22,5,0,0,0,25,9,0
Thailand,0,0,0,0,5,2,15,2,4,4,57,1,0,0,1,0,0,0,0,0
Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,2,16,14,30,42,5,16,16,3,0,0
Ukraine,0,1,0,26,11,100,64,0,0,0,53,0,0,0,0,0,0,0,0,0
"Tanzania, United Republic of",0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
Cameroon,16,11,30,32,24,9,1,2,1,30,207,372,3,6,229,22,9,24,0,0
Gabon,0,0,0,0,0,1,0,0,0,0,1,65,12,8,0,2,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
HHI,0.508716637,0.258672453,0.162795647,0.171801161,0.317027723,0.225424753,0.273377754,0.634205479,0.334928705,0.356328542,0.394841033,0.247723382,0.35824608,0.276533715,0.265695104,0.459970939,0.563190212,0.530358906,0.441025287,0.521783685
