Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,24163,27052,31304,30494,35549,42344,37661,45789,48255,44886,47399,65638,57439,47328,90184,109661,72914,74140,97486,97861
China,508,782,901,632,831,739,600,1317,1745,4568,4852,6715,4378,4051,12360,6929,8612,8622,14905,31689
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22826
South Africa,11325,14134,14863,18030,19345,24216,22656,23971,31938,22929,21226,27714,21645,15583,20639,29025,19762,18277,23482,21453
United Arab Emirates,1969,92,122,25,88,478,743,6788,1693,3905,5333,15438,10271,12918,40331,46303,28749,27468,30637,12142
Pitcairn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3634
Belgium,0,66,29,50,0,54,19,333,138,206,92,364,70,135,360,890,574,54,295,1629
Brazil,0,0,0,0,0,0,0,42,0,0,0,0,0,0,94,45,102,413,1242,1207
France,280,291,475,402,522,920,703,1275,1109,1317,1207,3469,1471,88,447,57,206,327,317,777
Switzerland,0,32,27,0,5,27,426,849,1620,2497,2075,2846,2580,1491,595,380,366,89,1072,492
Germany,723,1641,1516,729,720,738,122,294,101,1133,708,428,374,464,1721,638,286,877,473,457
United States of America,2,63,5,26,854,645,220,23,17,465,1489,94,655,141,216,259,76,297,246,423
"Congo, Democratic Republic of the",18,0,0,0,15,64,0,311,0,0,0,23,0,0,266,4,14,0,34,264
United Kingdom,515,518,764,325,745,393,802,1379,828,663,855,852,287,608,77,95,30,120,262,256
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,53,191
Australia,0,158,781,897,1192,1,20,365,964,45,1,41,1,29,26,23,45,4,102,131
Spain,0,56,0,5,1,0,7,7,4,3,9,0,0,0,7,17,389,11,164,126
Zimbabwe,67,66,69,62,118,102,4,220,57,27,384,51,12,61,35,8,89,57,179,98
Canada,0,4,0,0,0,0,0,0,0,0,51,97,0,178,214,203,59,58,31,28
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18
Georgia,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,612,344,13,9,16
Denmark,87,37,257,53,76,108,599,60,43,37,73,38,25,87,2,21,4,59,114,4
Gibraltar,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,0,0,66,0,84,11,39,0,0,0,0,0
Tokelau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
Andorra,0,0,0,0,0,0,0,6,0,0,0,56,0,24,0,0,0,0,0,0
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
