Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,32,6,6,9,8,146,0,0,156,0,25,0,39,79
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,57
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Greece,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,120,0,0,0,0,0
Pakistan,2,3,2,0,0,0,0,0,0,0,25,0,32,0
Portugal,0,0,0,0,0,146,0,0,0,0,0,0,0,0
India,0,0,0,9,0,0,0,0,36,0,0,0,0,0
United Kingdom,30,4,3,0,0,0,0,0,0,0,0,0,0,0
United States of America,0,0,0,0,0,0,0,0,0,0,0,0,7,0
HHI,0.793716712,0.430964406,0.109450668,1,1,1,0,0,0.327743059,0,1,0,0.453435071,0.226325441
