Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Malaysia,1,0,0,0,0,0,0,1,6,0,0,0,0,4,0,0,0,1,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Taipei, Chinese",3,0,0,0,1,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0
Montserrat,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,28,4,0,0
Norway,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Saudi Arabia,0,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,13,0,0,0,0
South Africa,23,2,3,28,0,0,34,0,0,4,0,10,4,2,2,11,3,2,4,0
Suriname,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
Egypt,24,1,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
HHI,0.493171835,0.517998397,0.385349716,0.489503479,0.47821575,0.477098363,0.486184909,0.474964994,0.410397178,0.368917616,0.589475908,0.5663342,0.573557319,0.409040495,0.343558789,0.268135637,0.334833344,0.672508977,0.404575917,0.376312182
