Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Netherlands,0,0,0,0,0,0,20,66,0,11,14,31,18,7,0,0,80,2,0,0
New Zealand,0,0,0,0,0,0,0,0,0,11,14,2,0,25,26,3,3,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Nigeria,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,0,0,0,0,0,0,0,0,0,1,2,3,4,2,2,2,1,1,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Saudi Arabia,1,0,2,2,3,1,183,46,0,0,1,2,1,1,2,0,0,6,0,0
India,0,0,0,0,0,1,0,1,11,5,7,4,8,5,39,13,6,6,10,0
Spain,0,0,0,0,0,0,0,0,0,42,55,16,17,94,142,12,0,0,0,0
Sudan (before 2012),0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,1,0,0,5,11,11,5,0,2,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,1,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,3,1,2,3,2,2,2,3,4,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,4,32,51,138,173,73,94,91,326,993,932,0
Yemen,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.630143069,0.809716032,0.466720184,0.709702795,0.517603494,0.618141232,0.619119116,0.624632635,0.766765033,0.803474284,0.833977275,0.896077019,0.94604603,0.950554446,0.937695306,0.959494753,0.940087443,0.809037879,0.764026326,0.798207435
