Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Indonesia,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,603,399,0,0,0,0,14,0,0,0,0,0
Côte d'Ivoire,0,0,0,7,0,3,0,182,565,0,47,63,357,146,87,16,113,0,0,0
Kuwait,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,27,107,98,86,273,0,0,430,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,34,98,188,0,0,0,0,0
Malaysia,0,0,0,0,1,0,0,0,0,0,0,23,17,5,0,0,112,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Morocco,20,51,0,0,0,227,97,507,0,0,0,94,101,62,213,2691,2097,342,456,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0
Poland,0,0,0,0,0,0,18,0,0,0,0,0,0,0,52,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,0,0,0,0,0,0,78,442,0,0,0,0,640,1,0,0,0,0,0,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,12,0,0,0,0,90,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,48,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,23,257,0,0,0,0,0,11,0,0
Tunisia,7,0,0,0,0,0,0,220,107,694,3418,3110,2832,1355,1906,1262,662,368,21,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,59,0,0,0,0
Ukraine,0,0,0,0,0,0,9,0,25,68,197,249,75,379,609,1582,959,129,0,0
United States of America,960,29,0,0,0,0,0,0,0,0,131,0,18,0,0,299,0,54,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0
HHI,0.603185564,0.554671502,0.411974852,0.547471362,0.548883712,0.536885575,0.560907985,0.651302023,0.601923074,0.660139623,0.421144773,0.408392434,0.420342284,0.496106318,0.630051485,0.58911017,0.511660747,0.701186256,0.590157254,0.382621291
