Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Total,290,676,1402,992,935,3695,1820,840,5240,2401,695,895,268,179,163,2163,470,320,263,221
France,229,1,31,28,0,35,0,3,16,25,67,53,98,122,96,156,96,81,121,162
Netherlands,8,9,0,0,0,550,479,66,88,41,67,19,30,4,16,32,15,22,13,38
Egypt,0,0,0,36,0,0,0,4,0,0,20,2,6,0,0,1,0,3,0,10
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,7,4,22,13,8,5,2,8
Belgium,0,0,0,20,11,0,43,0,23,1,1,118,78,0,5,15,30,0,0,2
Niger,0,0,0,2,0,0,0,0,352,1,0,13,0,0,0,105,0,0,0,1
Central African Republic,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Canada,0,0,383,154,332,846,769,76,47,15,0,0,0,0,0,0,0,75,120,0
China,0,0,416,0,0,0,0,2,0,0,29,0,0,0,3,10,2,0,0,0
Denmark,0,0,0,72,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,0,25,0,0,0,0,0,0,0,99,0,0,45,11,1,3,1,0,0,0
Germany,0,0,0,0,0,2,85,10,0,0,0,0,0,0,0,0,0,0,0,0
Italy,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,2,0,0,0,0,0,2,0,3,9,5,2,1,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Türkiye,0,0,0,0,0,0,0,0,562,0,0,9,0,0,0,0,14,2,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0
United States of America,0,633,544,680,590,1987,220,0,4149,2208,4,681,0,0,0,0,11,0,0,0
Burkina Faso,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0,0,0,0
Cameroon,30,8,0,0,0,0,0,650,0,0,318,0,0,0,0,1826,291,132,7,0
Algeria,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.68822286,0.886558343,0.204864252,0.531159537,0.448317905,0.337173865,0.285092257,0.675789466,0.693845699,0.881179365,0.325615034,0.638275727,0.242571096,0.514083662,0.413479109,0.778954834,0.509229428,0.264439691,0.367630358,0.586350941
