Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
27,0.212489624,0.124415188,0.400151707,0.49783246,0.48568237,0.487029925,0.53122175,0.415193863,0.326061941,0.186578885,0.2773651,0.686172649,0.343770321,0.187696699,0.208697028,0.280685764,0.228197503,0.247645541,0.29158625,0.258826039
28,0.230136869,0.252268952,0.425459695,0.272366753,0.201834893,0.597295838,0.631400421,0.310810126,0.255231316,0.427231687,0.258958938,0.615914569,0.237303261,0.282108035,0.319010125,0.281805468,0.353382167,0.153155036,0.45469331,0.434804651
29,0.068138303,0.038100802,0.097696803,1,0.284959256,0.681859791,1,1,0.629004868,0.592254996,0.211124507,0.232390818,0.257453965,0.568832595,0.440148431,0.554650315,0.251445445,0.015435805,0.013389822,0.568017119
30,1,0.363730905,0.444348791,0.699533366,0.261001819,0.286401877,0.161441855,0.226732595,0.35572272,0.879695054,0.207933462,0.185347669,0.351146155,0.844284074,0.182088345,0.080240855,0.270490887,0.361599646,0.756275407,0.074516755
31,0,0.292424122,0,0,0,1,1,0.734323061,0.220795476,0.742286118,1,1,0.146163871,0.904751902,0.666190155,0.112917309,0.266590167,0.898680213,0.814553788,0.765007078
32,0.265274108,0.137805227,0.345397619,0.74638569,0.502530156,0.600494558,0.759614952,0.806282487,0.625628998,0.699744995,0.92163854,0.981170476,0.943580399,0.878521487,0.992827306,0.780639402,0.976673528,0.983432409,0.964235868,0.938089267
33,0,1,0.476984656,0.252360278,0.614511758,0.130590976,0,0.024510411,0.851784171,0.287696884,1,0.213993532,0.602630038,0.601440438,0.382517609,0.297773701,0.346323227,0.152046005,0.222621604,0.259825926
34,0.754850189,0.554852388,0.450509959,0.101501592,0.221398252,0.145609959,0.841956512,0.519421592,0.431958426,0.159652182,0.744491552,0.328246398,0.310379442,0.210814271,0.29925542,0.671246777,0.358474397,0.722348616,0.177142008,0.64349029
35,1,0.401219067,0.284959256,0,1,1,0.107298258,0,0.47611462,1,0,1,0.222000291,1,0.063450001,0.2850436,0.076863771,0.010026442,0.253803079,0.129080924
36,1,1,0.096606442,1,0.995818482,1,1,1,0.006287763,0.022342813,0.326484244,0.268606328,0.084581898,0.62303687,0.126960524,0.164660757,0.34163974,0.360056732,0.289818007,0.349763448
37,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0.401219067,0.479363519
38,0.591526397,0.363204424,0.400586058,0.431069612,0.909804238,0.294811997,0.28442616,0.587602144,0.222513623,0.241105046,0.345923806,0.506463226,0.773070143,0.829477689,0.705052306,0.803620585,0.416715808,0.564422383,0.547995636,0.181187694
39,0.246765449,0.179927136,0.339589614,0.194967491,0.318768216,0.400892587,0.403396711,0.382931688,0.559163095,0.295885975,0.190318303,0.277743257,0.146752997,0.208487439,0.104706898,0.291288211,0.254509552,0.267138169,0.42626872,0.213795359
40,0.867994924,0.696460648,0.349954152,0.45178888,0.56211865,0.442155852,0.397169372,0.478615582,0.423584201,0.449332977,0.359544687,0.150377182,0.573297483,0.426474658,0.408192833,0.40255867,0.18593697,0.261649355,0.477868685,0.35345057
41,0.331920966,0.258332167,0.523283466,0.440315939,0.560561809,0.284898143,0.708654058,0.384598703,0.463130044,0.393736461,0.668723698,0.969485357,0.512199262,0.660547217,0.130590976,0.523720216,0.885142272,1,0.027008823,0.280948074
42,0.109450668,0.068002545,0.202254249,0.664550949,0.842506091,0.063450001,0.26902863,0.182901812,1,0.18597402,0.644260854,1,0.301569708,1,0.527718922,0.374866472,0.19885065,0.253967846,0.058300524,0.374508405
43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
44,0.398180168,0.3366581,0.39510057,0.651237816,0.226794919,0.132092439,0.020395463,0.323755368,0.422703689,0.613334126,0.715998972,0.011243197,0.611621353,0.913664535,0.034987514,0.514476466,0.586594509,0.651242951,0.524811908,0.309048459
45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46,0.467063294,0.418681405,0.219374728,0.323000536,0.412783832,0.304036549,0.62207206,0.609347694,0.345769858,0.833920747,0.358732441,1,1,0.401219067,0.284959256,0.314462115,1,0.181980654,0.386099102,0.313120602
47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
48,0.253627913,0.24563195,0.18903947,0.350899647,0.418248086,0.518933548,0.42249238,0.425181237,0.272716435,0.358951043,0.343151238,0.262934792,0.162295239,0.229559948,0.253698233,0.366382807,0.320733518,0.187983876,0.400593826,0.666319442
49,0.055277004,0.679929604,0.332987213,0.202440922,0.747979277,0.149842407,0.114176282,0.549512983,0.096488694,0.103951966,0.224384026,0.19409358,0.98273388,0.149960752,0.153377885,0.448195748,0.196518634,0.054092553,0.200094624,0.535981732
51,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
52,0.51392381,0.505992793,0.334407701,0.301294052,0.319132021,0.361753123,0.343336547,0.31883215,0.218359312,0.242305866,0.221891314,0.235800641,0.394330285,0.36924934,0.424171203,0.466334578,0.446146479,0.278124994,0.453102542,0.286547347
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0.027599261,1,1
55,0.401219067,0.317302886,0.249639948,1,0.237700389,0,1,1,0.512927667,1,0,1,1,0,0.670555373,0,1,0,0.130590976,0.259870038
56,1,1,1,1,0.850705813,1,0.989982813,0.990127637,1,0.879624188,1,1,0,0,0,1,1,0.130590976,0.773245918,0
57,0,0,0,0,1,0,0,0,0,0.75676272,0,0,0,1,1,1,0.410233308,0.677488313,0,1
58,1,1,1,0,1,0.178250632,0,0,0,0,0,1,0,0,0,0,1,1,0,1
59,0.995048284,0,0.99213542,1,1,0,1,0,0,0.487310034,1,1,0,1,1,0.112339564,0.411406499,0.117858007,1,1
60,0.095491503,0.082863336,0,0.060660172,0,0,0,1,1,0,1,0.346470704,0,0,0,1,0,0,0,1
61,1,0.527718922,0.46451698,0.250997982,0.139245509,0.10656667,0.258938171,1,0.457249134,0.187867912,0.212435565,0.624987994,0.644260854,0.401219067,0.666942073,0.112122437,0.010362971,0.221363458,0.177914789,0.899513762
62,0.202941954,0.268604276,0.442765711,0.273554909,0.275169495,0.155088928,0.134843119,0.182014371,0.182176533,0.205406517,0.164044238,0.161568491,0.193357575,0.192506131,0.239438157,0.195137389,0.676020651,0.841227069,0.228035193,0.204674395
63,0.836160844,0.188081975,0.55899219,0.544445588,0.278279805,0.583444202,0.464280759,0.431205321,0.417625039,0.759193755,0.553704933,0.222507316,0.529344155,0.231084726,0.47813549,0.643640674,0.572388925,0.323795869,0.510714909,0.46217118
64,1,0.247388814,1,1,1,0.917767255,0.865896449,0,0.936200234,0.512718397,0.985123466,0.908739756,0.877338825,0.530847538,0.834520431,0.263463003,0.16551879,0.873011318,0.522440622,0.773642024
65,1,0,0.130590976,0,1,0,1,0.082863336,0,1,0,1,0,0,1,1,0,1,0,0
66,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
68,1,0,0,0.067691308,0,0,1,1,0.280986448,0.214580494,1,0.409029356,0.351725007,0,1,1,0,0.049689789,1,0.793716712
69,0.138881976,0.840776975,0.651071425,0.194632888,0.137926355,0.325625618,0.705436559,0.467273198,0.336658845,0.470753163,0.765974037,0.733228445,0.530268078,0.337136661,0.614406102,0.631162402,0.617996858,0.307007204,0.308072283,0.816870018
70,0.430267704,0.697967543,0.53101526,0.462442675,0.321895142,0.462075144,0.163681449,0.285137154,1,0.172409813,0.09542368,0.826997139,1,0.401219067,0.17260394,0.135454182,0.408079359,0.417775739,0.414883815,0.489919569
71,0.90259968,0.289521668,0.132410975,0.435459199,0.649902021,0.801607694,0.969704458,0.771503229,0.819975854,0.805157251,0.86830867,0.864678608,0.705628747,0.810506523,0.789095777,0.730581906,0.696291248,0.887390963,0.839237979,0.834926053
72,0.262568677,0.619377905,0.64921311,0.387750104,0.429258708,0.590369619,0.855714253,0.713503434,0.541270192,0.62197544,0.380977453,0.443178645,0.626650061,0.223105781,0.261909098,0.712725495,0.747195374,0.710349182,0.569883144,0.395081299
73,0.625168803,0.260751177,0.717892801,0.729883296,0.304203347,0.38955169,0.446200864,0.269218152,0.185529289,0.189987793,0.2670534,0.293884988,0.22723988,0.330079857,0.376693016,0.214612925,0.156188606,0.23603179,0.274713427,0.223184339
74,0.333575361,0.405659419,0.334302437,0.252074693,0.357743229,0.310007727,0.285604052,0.45503476,0.355778164,0.520577543,0.145270646,0.214317553,0.91573878,0.401219067,0,0.287239855,0.793548001,0.572835298,0.555953107,0.775586358
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
76,0.333945574,0.455934598,0.857380686,0.613119396,0.622562327,1,0.323992742,0.889423192,0.178793956,0.34434987,0.132612688,0.348456859,0.396900675,0.664434564,0.419398938,0.844982411,0.557460661,0.476559792,0.519122454,0.734728981
78,0,0,0,0,0.130590976,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
79,0,0,0,1,0.058611561,1,0.75085705,0.024510411,0,0,0.999865468,1,1,1,1,0.99968934,1,1,0,0.063450001
80,0,0,0,0,0,0,0,0,0,0,0,0,0.047810851,0,0,0,0,0,0,0
81,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
82,0.29986072,0.412123843,0.116201197,0.519244598,0.423204203,0.271249754,0.31188643,0.47056822,0.639118783,0.241757428,0.290666102,0.406806944,0.19625993,0.347318677,0.19542997,0.175010766,0.574744612,0.300666536,0.144455623,0.272659858
83,0.243850973,0.51485464,0.149179176,0.052611805,0.347997002,0,0.335859468,0.902487092,1,0.600269667,0.506130266,0.173811009,0.67860507,0.822206998,0.130590976,0.453665272,0.59394353,0.077356317,0.581802787,0.198927202
84,0.393874411,0.278933515,0.322452436,0.209813637,0.241118671,0.367059875,0.389804854,0.260321631,0.251189428,0.351579548,0.203127088,0.227923242,0.244836911,0.444593649,0.29516095,0.230658934,0.258849257,0.205735968,0.214018957,0.251147639
85,0.357273571,0.563006807,0.25611784,0.198184829,0.300391107,0.578394717,0.632664706,0.218247543,0.156343214,0.124146466,0.141203951,0.167799336,0.164272519,0.413336389,0.322969046,0.258821224,0.174551154,0.221380339,0.252347696,0.265644672
86,0.53101526,0.149348208,0.448711098,0.434981393,0.025978352,0.085841527,0.298621023,0.73353581,0.222701926,0.442583244,0.230888518,0.791828541,0.966142633,0.553877003,0.284670731,0.214867437,0.266270485,0.288629671,0.313997388,0.822984905
87,0.251584685,0.281838585,0.431657678,0.375527281,0.387770855,0.400962812,0.403944897,0.327765865,0.307009136,0.402177291,0.214272526,0.242566786,0.38226316,0.554500747,0.395684955,0.484765411,0.373500633,0.315243752,0.375474095,0.248718182
88,0.860832226,0.841553801,0.986310528,0.836924436,0.380230857,0,0.43570202,0.782882457,0.974535221,0.421569686,0.741168929,0.775945653,0.848657456,0.842905903,0.767668539,0.4938167,0.533392965,0.613841046,0.562221516,0.421542245
89,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.237700389,0,0,0
90,0.212375735,0.707506451,0.583412653,0.393527073,0.396007058,0.075162873,0.538562645,0.213540442,0.439409207,0.255275108,0.308086757,0.273172482,0.151177981,0.191581712,0.420709015,0.198335267,0.33558701,0.232586505,0.145704195,0.19765051
91,0,0,0.441056348,0.804737854,0,0,0,0,0,0,0,0.481865163,0.107298258,0.069108622,0.404753834,0.356865553,0.383673978,0.650516825,0.040833,0.527718922
92,0.426572775,0.391748502,0.159265261,0.195286691,0.117555928,0.69163621,0.212372541,1,1,0.401219067,1,1,1,0.289711617,0.202254249,0.85492792,1,0,1,0.394433378
93,0,0,1,0,1,0,0,0.420673058,1,1,1,0.130590976,0.606528036,1,0.560661855,1,0.18366604,1,0,1
94,0.314537479,0.412855939,0.208730826,0.162041737,0.129722787,0.273205212,0.109551759,0.198673784,0.177947476,0.152905881,0.224250182,0.187070644,0.128754281,0.189863927,0.220545996,0.138472464,0.187097323,0.200021335,0.332652088,0.155878884
95,1,0.070436048,0,1,0.182901812,0.130590976,0,1,0.214053375,0.203418298,0.683012702,0.53210897,0.32140357,0.130590976,0.834606372,0.642920357,0.214317553,0.257731255,0.175058932,0.859888081
96,0,0,1,0,1,0.212372541,1,0,0.265274108,0.719949467,0.234921629,0.24538779,0.515783697,0.2344268,0,0,1,0,0.817339056,0.199876864
97,0.551722017,0.489212779,0.618098578,0.436421926,0.36191873,0.298119596,0.314870891,0.37710107,0.420251026,0.359178717,0.348092171,0.281397759,0.176404882,0.218614739,0.142346696,0.260909707,0.150646749,0.193320522,0.176053892,0.228567717
