Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
28,0.938498124,0.318460037,0.748292247,0.01071941,1,1,0.645889695,1,1,0.284959256,1,0.669899375,0.921544793,0.088174596,0.615969686,0.736851677,0.811189561,0.843030226,0.007801931,0.931889919
29,1,1,0.401219067,1,1,0,1,0.864508873,1,1,1,0.960987071,0.746216749,0.174296594,0.360555442,0,1,0,0,0.108322388
30,0.110359667,0.299489633,0.405741737,0.211827251,0.191383609,0.068620309,0.432835671,0.823182025,0.484414343,0.405719367,0.372724885,0.458108235,0.3867908,0.448649968,0.509073745,0.199321104,0.224720877,0.298108351,0.242359821,0.306206883
31,0,0.663937848,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.787439526,0.644260854,1
32,0.408686504,0.455443134,0.31816459,0.192634346,0.146996521,0.104794638,0.443802022,0.336617605,0.376275166,0.479389591,0.706625956,0.757877481,0.919696119,0.90623396,0.696615227,0.730806164,0.555167063,0.410461635,0.584461233,0.562743172
33,0.312608498,0.961205956,0.579844089,0.724752909,1,0.192577465,0.294641031,0.805888582,0.774212874,0.593060158,0.262989462,0.143373469,0.450666671,0.442159863,0.813064274,0.234201381,0.315487526,0.322819032,0.372735164,0.238467836
34,0.281543484,0.456017108,0.924298446,0.217287888,0.102255456,0.62320459,0.603559386,0.461544675,0.682862752,0.751930226,0.754629745,0.442803736,0.332154162,0.857724774,0.725718866,0.647353721,0.82298995,0.975931935,0.921216896,0.968641765
35,0,0,0,0,0,0,0.90110309,0,0,0.52425831,0.328444703,0.492641679,0.744758941,0,0,1,0,0.130590976,0.130590976,0.677488313
36,0,0,0,0,0,0,1,1,1,0,1,0.53122175,0,0,0,0,0.187672939,1,1,1
37,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
38,1,0.92712968,0.822159436,0.307007204,0.327743059,1,0.137721768,0.300110128,0.390047267,0.082991385,0.650321284,0.185956938,0.535274134,0.334138938,0.408578666,0.112155698,0.840696069,0.17585963,0.641381341,0.20601516
39,0.631887452,0.57581988,0.799167882,0.593847029,0.788792593,0.30419982,0.443832267,0.35430601,0.380759752,0.383348954,0.262679875,0.458686964,0.303118557,0.479526868,0.384578925,0.332568674,0.461051135,0.639700858,0.837718859,0.447027183
40,0.529868823,0.012347025,0.40530014,0.397220215,0.644260854,0.330778029,0.706944183,0.234150451,0.629596985,0.191804945,0.688338841,0.046065231,0.82845071,0.588723749,0.305947021,0.369376678,0.235117187,0.733361952,0.454230211,0.227353705
41,0.146349721,1,0,0,0,0,0,0,0.068965019,0.096106681,0.238389461,0.707828224,0.448043283,0.27352261,0.237593161,0.108396339,0.378992775,0.258251242,0.681859791,1
42,0,0,0,0,1,0,1,0.384232297,0.118709152,1,1,1,0.284959256,0.011336505,0.277497554,0.32575894,0.237266584,0.082863336,0.485296718,0.431661875
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269259092,0.491308151,0.020131966,0.751331171,0,0
44,0.345393182,0.353460356,0.391655431,0.449298159,0.247915238,0.409674736,0.576914964,0.499504297,0.476434362,0.587403336,0.581564033,0.609142759,0.714659289,0.480202052,0.520709821,0.684243781,0.872278601,0.953184873,0.928346412,0.959940217
46,0.31244008,1,0,0,0,1,1,0,0,0.295476996,1,0.90110309,0,1,0,1,1,0.751950394,0,0.130590976
47,0,0,0,0,0,1,0,0,0,0,0,0.404545882,0.203418298,0.76134974,0.239244737,0.552622199,0.074300818,0,1,0.275602339
48,0.217335102,0.119257624,0.306531219,0.141524169,0.175623985,0.433304076,0.209589607,0.288381758,0.386916826,0.258859728,0.141622525,0.108494807,0.055612483,0.162336101,0.206013496,0.552112214,0.173644951,0.214026559,0.400289272,0.158610192
49,0.423127687,0.328205012,0.177263869,0.656272693,0.943519892,0.579848442,0.490371136,0.387939448,0.220660974,0.381813481,0.113745551,0.404961454,0.151804936,0.74062975,0.320508068,0.380675298,0.346101143,0.481604093,0.395171584,0.33764441
51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
52,0.275554965,0.385940529,0.550652428,0.489990477,0.402334117,0.344383535,0.493644047,0.344371452,0.340128469,0.592163821,0.359042325,0.223480543,0.2107841,0.244332488,0.286224543,0.409958081,0.417060529,0.618955912,0.601305489,0.612635209
53,0,0,0,0,0,0,0,0,0,1,0.0914104,0,0,0,0,1,0,0,0,0
54,0,0,0,0,1,1,0.723421108,1,1,1,0,0,0,0,0,0,0.704025734,0.55907555,0.130590976,0.91573878
55,0.439209925,0.404938613,1,1,1,1,1,0,1,0,1,1,0,0.320471588,1,0.212372541,1,0.142025809,0.609595364,0.498165037
56,1,1,1,0.537846369,1,0.976208449,1,0,0.487310034,0,0.141870874,1,0,1,1,0,1,0,0,0
57,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0.401219067
58,0,1,0.022742413,1,0.130388331,1,1,1,0,1,1,0,0,0.692767678,1,0.284959256,0,1,1,1
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.130590976,1,0.847976017,0,0.047810851
60,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
