Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Poland,0,0,0,0,0,0,0,0,0,0,32,0,20,0,0,0,2,74,1,4
Switzerland,0,10,12,15,10,15,35,0,19,5,17,1,3,1,0,0,15,0,1,2
Czech Republic,0,0,0,0,0,0,0,0,0,0,2,7,0,0,1,1,1,0,0,1
Hungary,0,16,0,0,0,0,0,0,0,0,0,4,2,2,2,1,4,3,3,1
Japan,0,0,0,0,11,5,9,1,13,0,0,0,0,0,0,0,0,0,10,1
Netherlands,0,1,5,0,0,0,2,4,3,0,0,7,8,0,0,31,3,2,17,1
New Zealand,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
Saudi Arabia,0,0,3,0,0,7,0,8,7,0,0,0,3,2,0,0,0,0,0,1
Thailand,0,0,0,0,0,0,0,1,0,0,0,17,12,0,0,1,4,0,0,1
Chad,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Cocos (Keeling) Islands,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Algeria,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
Andorra,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Croatia,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
Benin,1,28,0,0,0,0,6,14,2,2,2,4,0,2,1,0,0,0,1,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,5,24,6,0
Finland,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Gabon,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,0,1,0,3,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0
Israel,0,0,0,0,0,0,0,18,0,0,0,3,0,0,0,0,0,0,7,0
Kenya,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,7,0,0,0
"Korea, Republic of",13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,4,0,6,12,0,6,5,0,0,2,2,3,0,0
Mali,1,0,0,0,1,0,0,1,13,7,0,0,3,0,0,0,0,0,24,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
Mauritius,0,0,0,0,0,0,0,25,24,0,0,0,0,44,53,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Taipei, Chinese",0,6,6,6,0,0,193,190,0,64,1,5,0,19,0,1,0,23,0,0
Oman,0,0,0,0,0,0,0,55,0,0,0,17,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Niger,6,1,1,1,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Qatar,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Rwanda,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,2,0,0,0,17,0,10,5,0,0,0,0,0,0,0,0
Zimbabwe,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sweden,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,45,0
HHI,0.207275351,0.244392559,0.587041293,0.388975964,0.563567204,0.51008263,0.660491573,0.645264042,0.656733799,0.596244761,0.633953463,0.678560401,0.665434433,0.651317798,0.432820475,0.393159862,0.498630508,0.583943682,0.498038708,0.55488519
