Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,117,89,12,47,131,2183,916,2069,6836,8679,3095,3206,12461,6087,10477,6519,5876,50646,25480,8321
Viet Nam,0,0,0,0,0,0,0,1,1,0,40,41,241,38,6042,820,322,148,2522,5450
Thailand,65,0,0,0,14,1607,152,2000,6722,8550,2971,3113,9863,6031,4415,5685,5501,48894,22199,2185
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,581
Philippines,0,0,0,0,0,0,0,0,0,0,1,0,1,6,4,13,4,20,59,67
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,25
France,8,0,0,0,0,0,7,9,108,122,68,38,8,0,0,0,0,0,0,13
Angola,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,11,0,1630,0,0,0,0,1567,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,603,0,0,0,0,0,0,0
Bosnia and Herzegovina,0,12,12,40,115,63,20,0,0,0,0,0,0,1,0,0,0,0,0,0
China,0,0,0,0,0,152,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Germany,0,48,0,0,0,0,0,0,0,4,0,5,8,0,0,0,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,15,0,5,5,2,3,0,0,0,0,0,0,0,0,0
Lao People's Democratic Republic,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,4,7,0,0,0,8,22,8,9,0,24,12,0,0
"Taipei, Chinese",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,47,0,0,0,0,0,2,8,0,0,0,10,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Spain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,0,0,0,7,0,346,733,0,0,0,0,0,0,0,0,0,1,2,0,0
United States of America,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0
HHI,0.339346511,0.277741032,1,0.535658312,0.726666311,0.560058878,0.670001595,0.944125687,0.966901544,0.97047391,0.936146623,0.947815096,0.705950739,0.984488702,0.483072343,0.762186976,0.900007118,0.94726115,0.792358718,0.508487846
