Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Sao Tome and Principe,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,1,1,0,0,0,0,0,0,0,0,44,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,9,0,0,0
Sudan (before 2012),24,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,6,0,0,4,0,0,0,0,0,0,188,0,0,3,0,0,242,0
Syrian Arab Republic,0,0,0,0,19,0,0,6,7,0,0,0,0,0,0,1,0,0,0,0
Ukraine,167,35,104,163,155,132,0,0,50,0,4,0,23,0,0,0,0,0,0,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
Yemen,0,0,0,18,0,1,0,16,56,59,104,73,36,31,0,0,0,786,778,0
Zambia,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
HHI,0.374974948,0.688750502,0.256478686,0.284725163,0.389377209,0.317930868,0.273010246,0.242581542,0.309095635,0.32200145,0.313390788,0.263770076,0.277284409,0.310905581,0.327364315,0.379885681,0.279572852,0.286399646,0.245603489,0.236112398
