Code,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
24,0.322966945,0.271550315,0.219640267,0.250424998,0.216144941,0.151743126,0.134851995,0.120519441,0.187459818,0.161896721,0.287735301,0.260655563,0.191486273,0.29412672
25,1,0.284959256,0.5828081,0.249942783,1,0.792267697,0.466212419,0.80784875,0.834751157,0.575408172,0.467609924,0.589733711,0.47699509,0.615086881
26,0,0,0,0.253916953,1,0.735557066,1,0.020328315,0.779803785,0.946194037,0.94261659,0.870467514,0.32722363,0.252306642
27,0.992571203,0.555224391,0.801304266,0.761382081,0.691345336,0.479150349,0.492383088,0.287362775,0.229177192,0.265907091,0.586752264,0.954656669,0.445955738,0.559585518
28,0.353095291,0.9894727,0.99554205,0.444415274,0.835567764,0.971352726,0.768191433,0.528258894,0.624531803,0.381785539,0.505013568,0.405470883,0.480670466,0.418151211
29,0.613262995,0.218230225,0.250267031,0.345408419,0.413754481,0.295680197,0.794593667,0.210112717,0.105431998,0.297499908,0.39140228,0.301041108,0.169981932,0.545710143
30,0.378014373,0.222057413,0.162443924,0.13728901,0.132203951,0.187321257,0.1854194,0.155002568,0.162027927,0.174501537,0.160026589,0.160941856,0.159111706,0.188101256
31,0.160186253,0.237775249,0.111029297,0.106678669,0.153586469,0.218696282,0.802167404,0.090508272,0.144657468,0.134664998,0.234929761,1,1,0.270340805
32,0.277342921,0.733206435,0.04833685,0.822206998,0.273196203,0.23506708,0.807105055,0.359687464,0.375820369,0.209002995,0.182115977,0.686504527,0.597874363,0.132008157
33,0.409021908,0.173796365,0.434160208,0.222550086,0.340326846,0.531017412,0.517351944,0.398937733,0.155797047,0.203935402,0.171334475,0.349943202,0.283024865,0.185657292
34,0.152589313,0.252260735,0.243247418,0.700865788,0.818834656,0.831660577,0.715974559,0.669616255,0.879962892,0.865367766,0.92797284,0.867167735,0.856132676,0.483007852
35,1,0.512865471,0.437650024,0.679176339,0.682973511,0.776063421,0.831797263,0.581605652,0.693569758,0.173067708,0.636314549,0.062421724,0.493556119,0.646938757
36,0,0,0,0,1,0.002280788,0.903885274,0,1,0.223837238,0,1,1,0
37,0.203418298,0.739815677,0.304730582,0.501109421,0.404840227,0.40493996,0.493329518,0.868391428,0.401219067,1,0.203418298,0,0.014856839,0
38,0.98585187,0.172793825,0.374782496,0.201232949,0.109053651,0.206305776,0.555383928,0.706573431,0.611427429,0.80092298,0.301176298,0.71633005,0.495065618,0.347399597
39,0.468866713,0.275437355,0.122092938,0.256434802,0.224749991,0.235936884,0.257681481,0.207980249,0.255169176,0.453834972,0.505141372,0.551650024,0.423878496,0.299981876
40,0.401219067,0.146545509,0.185115632,0.324950204,0.267463894,0.210163372,0.197461927,0.16407781,0.156817621,0.197723155,0.228881225,0.29180471,0.256733293,0.550442869
41,0.287613318,0.324345064,0.337799851,0.340368596,0.371151138,0.382487685,0.345347385,0.304366626,0.358082485,0.376980891,0.352553621,0.369248385,0.344681362,0.271452872
42,0.799675938,0.751883762,0.259182825,0.461799273,0.4875539,0.467326446,0.521770285,0.378873639,0.486026366,0.530872188,0.365536589,0.439262613,0.424394913,0.423686317
43,1,0,0,1,0,0,1,1,0.631636167,0.455750797,0,1,0,1
44,0.835756483,0.771474742,0.75959967,0.607734627,0.247355061,0.255725746,0.580176592,0.516400296,0.488064117,0.32570347,0.300805494,0.170720799,0.517361583,0.4166046
45,0,0,0,1,0,0,0,0,0,0,1,0,1,0
46,0.169847682,0.134427038,0.15808203,0.157158185,0.132027248,0.133520901,0.165738431,0.133833968,0.172050289,0.155818644,0.164740456,0.190943789,0.188543922,0.167529173
47,0,0.848501418,1,1,0.552622199,0,0.229015219,0.041977095,0.106299395,0.074300818,0.182901812,0,1,1
48,0.294399916,0.163939315,0.297935599,0.399693624,0.503912749,0.426487469,0.32644208,0.4178368,0.234562145,0.197658506,0.164167881,0.234919009,0.185231914,0.257110835
49,0.713254905,0.558178886,0.869937579,0.199524646,0.865106406,0.872133193,0.701524467,0.715479465,0.693983126,0.269645786,0.212825396,0.211568964,0.204895435,0.236817857
50,0.588476445,0.650021488,0.4688372,0.924946017,0.934396583,0.349730722,0.545111496,0.546316187,0.177561853,0.546345554,0.242871871,0.489394835,0.926533069,0.144418677
51,0.628682775,0.677488313,0.180017298,0.010899599,0.213177737,0.114507394,0.654041641,0.448041103,0.436314704,0.816675002,0.898442849,0.300178213,0.380347442,0.546848659
52,0.482307211,0.125094234,0.360142212,0.413689796,0.389919634,0.9703732,0.790884178,0.19651693,0.21604019,0.300455786,0.227070776,0.263114518,0.374538945,0.457747611
53,0.1739708,0.197895242,0.190694022,0.186560857,0.200591426,0.229150229,0.229033034,0.212272512,0.256578215,0.258717903,0.25199461,0.270954335,0.269888497,0.292435487
54,0.434081098,0.271080209,0.222801558,0.182206609,0.218484199,0.212760771,0.402262649,0.376618791,0.274130975,0.658796974,0.466409319,0.320116917,0.498895442,0.279790716
55,0.269537317,0.102897641,0.476085444,0.617420863,0.746570489,0.190185701,0.617034339,0.33636873,0.133745991,0.211672105,0.349748228,0.460132874,0.318748307,0.304476311
56,0.231778033,0.235422577,0.24327144,0.321964867,0.257133837,0.288845076,0.232569819,0.240007934,0.287691941,0.306649233,0.424744734,0.512937095,0.468059464,0.56619757
57,0.733217575,0.699916087,0.306994246,0.314348389,0.286163741,0.276107333,0.173306204,0.216262536,0.260321127,0.145104867,0.20911064,0.22598284,0.273199118,0.350271133
58,0.693428909,0.682194514,0.731247937,0.612729834,0.502037765,0.412042079,0.437603435,0.429984313,0.463059013,0.5109859,0.574241425,0.583881144,0.601899256,0.67039619
59,0.157703666,0.079002504,0.09358298,0.165564917,0.196774372,0.200900894,0.778588888,0.758135773,0.199167726,0.198713381,0.30440351,0.213765565,0.155306535,0.294748727
60,0.83369117,0.290540318,0.331424415,0.180771443,0.164316712,0.517669661,0.354346286,0.379850842,0.796067687,0.425277447,0.348902027,0.29855309,0.628760246,0.727929881
61,0.317241279,0.304119371,0.290256274,0.288896377,0.293793413,0.290387204,0.286669619,0.240315858,0.248968554,0.253421888,0.246992877,0.239169348,0.239859267,0.232684125
62,0.50996845,0.504651204,0.428370853,0.422459561,0.484741892,0.484512629,0.471938913,0.418236616,0.436014352,0.434635559,0.378965286,0.35033096,0.339735811,0.31301578
63,0.384687614,0.367940822,0.321258321,0.318271331,0.258448124,0.290996624,0.240517128,0.211039722,0.213140714,0.223850838,0.24390293,0.263314356,0.178956831,0.212045729
64,0.33654112,0.32890898,0.3228347,0.30448844,0.30060668,0.28910143,0.29734678,0.24451706,0.27279232,0.28694879,0.23814694,0.26600046,0.26112228,0.2293913
65,0.964203523,0.940987709,0.88107412,0.888795847,0.841896483,0.834777526,0.844591412,0.732691833,0.879800245,0.764272789,0.743715629,0.789342415,0.775437022,0.715736705
66,1,0.004173233,1,0,1,0.007132109,1,0,0,0.805433919,0,1,0.927001975,0.654273902
67,0.151229133,0.138872251,0.278022099,0.196423274,0.218135341,0.248322972,0.606466939,0.33030428,0.512427642,0.471152185,0.273063449,0.428013465,0.494665432,0.511711544
68,1,0.112658545,0.13376543,0.521346254,0.130590976,0.264911064,0.234683945,0.354905857,0.273263355,0,0.446480768,0.144679454,0.994377329,0
69,0.253650281,0.186354843,0.286714923,0.30785837,0.290193545,0.313434861,0.266164277,0.248630293,0.226643572,0.205978254,0.215666752,0.218497696,0.228827286,0.181541284
70,0.231884533,0.461020169,0.441656006,0.271774941,0.291064599,0.708248726,0.611339239,0.688277277,0.856601965,0.501729286,0.564578892,0.154539383,0.151941409,0.499378847
71,0,1,0.203418298,0.513037342,0.359412413,0.31897437,0.528414757,0.502746397,0.548626424,1,0.948667395,0.28681502,0.991914271,0.279907673
72,0.459798579,0.422900272,0.176964014,0.132398354,0.181852218,0.248445362,0.094736875,0.131195437,0.126200574,0.166044854,0.204134593,0.18353375,0.345362076,0.332112487
73,0.29662173,0.15405147,0.36223481,0.35094122,0.44324046,0.29058421,0.33119115,0.36872551,0.35971667,0.45580915,0.52722407,0.61035608,0.43827262,0.32893977
74,0.884370176,0.411073069,0.565413702,0.51137852,0.474600829,0.137692094,0.211656567,0.132246064,0.214042895,0.335892049,0.396481536,0.349116078,0.342542771,0.241971487
75,0.793716712,0.430964406,0.109450668,1,1,1,0,0,0.327743059,0,1,0,0.453435071,0.226325441
76,0.195172378,0.144172502,0.540867828,0.425377797,0.663941731,0.148970057,0.052390515,0.579955675,0.152173227,0.063288118,0.12004005,0.118041224,0.478153011,0.265908786
78,1,0.329184822,0.168348101,0,1,0,0.978839817,0.988956283,0.36635958,1,0.480468581,0.81239827,1,1
79,0,0,0,1,1,0.881243111,1,0.234980058,0.445363941,0.366814597,0.085573979,0.532762719,0.6426443,0.716518668
80,0,1,1,1,1,1,0.180067539,0.117516146,1,0.946243153,1,0,0,1
81,1,0,0,1,1,0,1,1,0,0.546198452,0.703602931,1,1,0.156497561
82,0.557463367,0.282857145,0.318713806,0.445034755,0.866968027,0.197247505,0.427981301,0.260262952,0.151216181,0.207122749,0.203623097,0.36429668,0.533411435,0.224997488
83,0.962118354,0.810808721,0.690313387,0.81682244,0.857301925,0.330587843,0.557046689,0.334090208,0.437485178,0.227267631,0.920262786,0.27117897,0.403464531,0.319936982
84,0.527709974,0.163456925,0.255519426,0.405125587,0.313070109,0.290417668,0.295626376,0.38847004,0.387843663,0.443567431,0.446254559,0.553083974,0.279486755,0.340416175
85,0.477821251,0.591917223,0.575404106,0.244686172,0.230062187,0.383855644,0.448763029,0.29003327,0.254276983,0.256459752,0.293011674,0.359568537,0.181902191,0.181454379
86,0,0.294454532,0.584601489,0.877969944,0.539030388,0.301575635,0.98050779,0.692130861,0.39166025,0.985664795,0.756252459,0.524632583,0.837398323,0.526369067
87,0.905731077,0.657580183,0.846113554,0.331408983,0.321584961,0.410966188,0.409895965,0.399688564,0.449366091,0.493390251,0.583282062,0.574079924,0.573842803,0.390629694
88,0.571697658,0.86532042,0.448302062,0.516879902,0.362095408,0.737599189,0.5103526,0.419463959,0.69832795,0.250313031,0.370240681,0.300363739,0.21044245,0.447029508
89,0.473998485,0.693933473,0.634477771,0.649482768,0.200013883,0.207972613,0.30691391,0.498863807,0.323197158,0.494415042,0.967908743,0.560437412,0.883247031,0.261235272
90,0.493160332,0.628263456,0.789911923,0.523067871,0.37133534,0.427612647,0.440389643,0.448315783,0.320859838,0.314927518,0.357961054,0.328606402,0.274056528,0.267133489
91,0.047810851,0.048497447,0.077886032,0.221800655,0.213108736,0.099667644,0.233323018,0.087214881,0.167300589,0.30026574,0.339895667,0.180774163,0.208093226,0.121703105
92,1,0,0.372908632,0.544870863,0.342335138,0.663412802,0.401619308,0.34578215,0.068745953,0.073520127,0.368353957,0.268245951,0.130590976,0.401219067
93,0,0,1,0.325591371,1,0.107298258,1,0.868783732,0.080795189,0.915040211,0.534903024,0.571631035,1,0.960085871
94,0.531878192,0.899033877,0.788250725,0.520747149,0.563297472,0.557298212,0.453166844,0.530313864,0.58807409,0.486801035,0.306978228,0.310521776,0.229607544,0.270825869
95,0.651157316,0.717223761,0.542787833,0.394552857,0.396428195,0.573728014,0.57168543,0.353349699,0.494985901,0.329554438,0.304843111,0.392862256,0.424597943,0.319330786
96,0.381116139,0.357436639,0.552362747,0.481265287,0.496828468,0.129889315,0.468853403,0.416260083,0.216561475,0.406094876,0.173970924,0.531287158,0.309132315,0.53320411
97,0.591881092,0.42600986,0.309069424,0.215094141,0.163907664,0.165810624,0.973258434,0.243787876,0.18230238,0.177255041,0.432953358,0.40729662,0.463407658,0.30475779
99,0.205774641,0.165036952,0.094606314,0.814484427,0.991167628,0.546614391,1,0,0.392157249,0.65483827,0.356360683,0.151825529,0.630462462,0.174464551
