Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,4,119,21,0,1,13,8,0,0,34,0,2,193,33
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,3
United States of America,4,63,0,0,0,6,0,0,0,2,0,0,187,1
Denmark,0,0,0,0,0,0,0,0,0,32,0,0,0,0
Germany,0,56,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mauritius,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Spain,0,0,21,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,7,8,0,0,0,0,0,4,0
HHI,1,0.004173233,1,0,1,0.007132109,1,0,0,0.805433919,0,1,0.927001975,0.654273902
