Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,92
France,93,32,129,60,94,87,96,140,264,221,132,303,281,268,323,344,233,122,93,82
Netherlands,0,0,0,1,1,0,0,0,0,7,2,46,56,27,21,64,120,50,11,81
Spain,0,3,0,0,0,0,0,1,0,5,5,1,46,38,104,174,30,16,17,78
Belgium,0,1,0,0,0,0,0,14,3,6,0,0,53,3,0,1,127,86,56,58
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,29,0,1,50
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
Australia,1,4,2,7,0,1,1,0,90,0,0,14,4,20,7,9,73,210,215,36
Denmark,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0,4,1,0,1,35
Türkiye,0,0,0,0,0,0,107,0,1,0,0,0,14,0,21,91,104,43,0,30
United Arab Emirates,0,0,7,1,0,2,6,7,13,9,1,10,37,13,5,53,27,57,102,6
Austria,1,0,0,0,0,0,0,2,0,0,0,0,0,2,1,5,0,4,50,1
Canada,0,0,0,0,0,0,0,3,0,0,0,34,0,0,0,0,0,0,0,1
Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Hungary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
British Virgin Islands,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,3,0,0,0,0
Saint Helena,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
Albania,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,10,0
Croatia,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
Eritrea,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0
Ireland,0,220,48,276,295,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kenya,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"Macao, China",0,0,0,0,0,0,12,5,5,6,31,229,23,0,0,0,0,0,0,0
Maldives,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,111,45,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nicaragua,0,0,0,0,338,0,0,0,0,0,0,0,0,22,0,0,0,5,0,0
Norway,0,0,0,0,0,0,0,0,0,13,0,0,0,3,186,193,151,0,46,0
Papua New Guinea,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,0,1,0,0,0,0,0,26,34,43,128,106,54,5,0,0,0,0,8,0
Poland,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,6,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Russian Federation,0,129,358,15,0,551,800,1838,874,615,404,254,0,3,27,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,56,42,0,0
Switzerland,0,0,10,24,23,23,19,19,17,22,2,0,3,31,11,5,1,8,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HHI,0.194449839,0.183674387,0.193514525,0.200392997,0.139912029,0.171693821,0.220906811,0.190745626,0.214810931,0.203249347,0.245367124,0.303582004,0.313230875,0.303174753,0.277474876,0.287128832,0.29231429,0.358253471,0.36085552,0.492917221
