Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
27,9.44E-06,1.18E-05,0,0,0,2.29E-07,0,1.07E-06,0,0.000146991,9.15E-06,0,3.51E-07,7.75E-05,8.87E-08,7.08E-06,6.75E-08,0,1.71E-07,4.86E-08
28,1.94E-05,3.57E-07,5.30E-06,2.24E-06,4.25E-06,1.12E-05,5.61E-06,1.97E-06,0,5.69E-06,0,0,3.55E-05,1.21E-05,1.51E-06,6.14E-06,0,1.90E-05,0.000450438,0.000261618
29,0,3.93E-05,5.63E-06,2.80E-07,0,0,8.81E-06,1.06E-05,2.54E-06,0,0,0,0.000114253,0.000796281,0.002082181,0.00105753,0.001157324,0.001250644,0.00341559,0.003496637
30,0.000258235,0.000566576,0.000303451,0.000344884,0.000567507,0.000173925,0.00066346,0.000572261,0.000689574,0.000368513,0.00026568,0.000390884,0.000442146,0.00046731,0.000948447,0.000634566,0.00054544,0.000656846,0.00074244,0.000917001
31,1.89E-06,0,6.92E-05,2.80E-07,5.66E-06,1.51E-05,1.98E-05,2.77E-05,1.72E-05,2.07E-06,3.15E-06,0,0,6.91E-06,1.77E-07,1.72E-05,3.04E-06,3.61E-06,8.54E-07,3.06E-06
32,1.42E-06,7.15E-07,2.65E-06,9.53E-06,0,1.47E-05,1.14E-05,1.25E-05,7.46E-07,5.69E-06,3.39E-05,5.84E-07,1.52E-05,2.71E-05,3.60E-05,2.13E-05,2.54E-05,7.22E-06,0.000109835,5.82E-05
33,3.68E-05,1.11E-05,0,4.77E-06,5.10E-06,9.18E-07,1.52E-05,4.47E-06,2.68E-06,3.45E-06,5.55E-06,2.48E-06,1.19E-05,2.22E-05,1.50E-05,1.63E-05,9.98E-06,9.49E-05,9.17E-05,4.91E-06
34,3.68E-05,3.93E-06,2.12E-05,1.12E-06,2.55E-06,3.21E-06,1.20E-05,3.09E-05,4.47E-06,1.04E-06,4.95E-06,5.40E-06,3.51E-06,1.00E-06,1.08E-05,2.36E-07,3.91E-06,7.06E-05,5.29E-05,5.35E-05
35,3.78E-06,0,7.95E-06,1.57E-05,1.13E-06,0,3.61E-06,3.94E-06,1.79E-06,2.81E-05,2.36E-05,3.07E-06,0.004293858,0.010366673,0.005723335,0.000391252,5.60E-06,0.000171422,1.31E-05,7.58E-06
36,0,0,0,0,5.66E-07,4.59E-07,0,0,1.64E-06,0,0,0,0,0,1.25E-05,9.29E-06,4.53E-05,4.54E-05,0.000180061,0.000177442
37,1.09E-05,1.43E-06,8.61E-06,1.01E-05,1.27E-05,2.75E-06,6.01E-07,2.04E-05,2.98E-07,0,0,0,0,0,0,5.35E-06,1.28E-05,1.29E-05,6.60E-06,3.89E-06
38,3.30E-06,0,0,0,2.83E-07,0,3.21E-06,3.94E-06,3.13E-06,5.35E-06,3.00E-06,9.68E-05,0.000235179,2.57E-05,7.20E-05,0.000116856,0.000158452,0.000146982,0.000173289,0.000122863
39,0.000710029,0.000709203,0.000543296,0.00104699,0.000771684,0.000158323,0.000421874,0.001482262,0.001597372,0.002697595,0.003239171,0.002840629,0.008393744,0.012028854,0.013323952,0.01536555,0.016158482,0.017435811,0.023378049,0.019222267
40,0.016426025,0.013701127,0.012125105,0.012930639,0.012170523,0.007732801,0.010354146,0.015538888,0.02867155,0.028942559,0.02610074,0.020877973,0.019121131,0.016487184,0.022703616,0.017667581,0.015147603,0.015908813,0.024019304,0.025801461
41,0.000103861,0.000118677,6.96E-05,0.000600884,0.000104779,4.96E-05,0.000161658,8.26E-05,7.31E-05,0.000150787,0.000279632,8.17E-05,0.001131879,0.000245225,0.000289734,0.000301387,0.000756844,0.001097228,0.00139485,0.00124909
42,2.97E-05,9.22E-05,6.72E-05,5.92E-05,0.000113558,0.000148456,5.67E-05,0.000155096,0.000416161,0.001372778,0.002512638,0.005405331,0.011219168,0.015000807,0.024621185,0.044977427,0.074477012,0.05694024,0.090001567,0.090422654
43,0,0,9.94E-06,0,0,0,0,0,0,0,0,0,0.019446565,0.017666028,0.02593932,0.023603334,0.019538039,0.011290681,0.027023723,0.007908767
44,0.004466478,0.003370143,0.003172318,0.002793283,0.002548116,0.000815247,0.000955126,0.006780554,0.007788325,0.003625778,0.009439981,0.016294141,0.001851112,0.004118039,0.0102817,0.012178322,0.010246803,0.012188715,0.018856652,0.01371477
45,0,0,0,0,7.93E-06,0,0,0,0,5.18E-07,0,0,0,0,0,0,0,1.58E-06,0,4.71E-06
46,2.22E-05,1.04E-05,1.19E-05,1.09E-05,6.54E-05,1.15E-06,0.000163461,7.55E-05,3.91E-05,3.14E-05,3.74E-05,5.40E-05,0.000123501,0.000101376,0.000123969,7.32E-05,3.18E-05,3.95E-05,0.000116323,9.15E-05
47,2.93E-05,2.14E-06,2.45E-05,3.31E-05,3.51E-05,5.37E-05,3.41E-05,9.12E-05,2.06E-05,0.000209617,0.000324187,0.000119047,1.30E-05,1.48E-05,7.52E-05,1.09E-05,2.70E-06,1.50E-05,5.06E-06,0
48,3.40E-05,0.000357104,0.000320015,0.000445546,0.000251753,0.000192282,7.89E-05,0.000200354,0.000540413,0.000658872,0.000666976,0.000469616,0.000847182,0.000936023,0.001043486,0.00091329,0.001020997,0.000764769,0.001294348,0.001752887
49,0.162841607,0.218738684,0.192266448,0.182870576,0.159702393,0.207102585,0.400962939,0.317885857,0.235093048,0.110207868,0.000160968,0.014223449,6.75E-05,0.00016128,0.000184578,0.000142588,0.000178351,0.021661427,0.00027197,0.000322321
50,7.65E-05,1.97E-05,9.94E-07,2.80E-07,2.83E-06,1.15E-06,4.01E-07,7.16E-07,8.95E-07,0,1.35E-06,1.31E-06,0,7.01E-07,2.66E-07,5.51E-07,2.02E-07,8.47E-07,2.79E-06,1.75E-06
