Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Ghana,0,0,0,0,0,0,0,0,0,0,132,228,0,0,0,0,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
Guinea,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,10,14,181,2,29,0,125,99,520,482,201,626,126,449,368,219,185,34,0
Indonesia,0,196,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0
Ireland,122,56,37,882,508,741,399,2141,854,73,752,2199,306,3,602,7,35,152,215,0
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0
Italy,36,0,1,24,47,1,1,0,1,6,8,13,0,2,1,6,1,4,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
Japan,0,0,19,529,0,0,0,40,8,257,264,12,81,1085,4391,9161,1393,3723,2563,0
Jordan,0,0,0,0,0,0,0,0,162,0,44,0,0,0,0,0,0,0,0,0
Kenya,4354,9088,7551,9068,7880,7384,4682,5193,3984,4108,3019,3597,763,118,175,126,56,0,31,0
"Korea, Republic of",0,68,0,0,1,0,0,0,0,78,597,13,117,142,34,330,120,5,807,0
Lebanon,0,70,18,10,22,2,18,53,58,56,466,17,20,43,88,198,3,0,15,0
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,7,55,0,0,0,0,0,0
Malawi,0,28,1,34,2,33,35,1,5,0,0,626,313,35,18,403,55,181,488,0
Malaysia,0,0,0,0,12,0,0,0,0,5,20,38,146,0,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0
Mauritius,27,0,0,0,17,0,0,0,0,6,0,0,0,0,0,0,449,0,267,0
"Taipei, Chinese",0,0,13,0,240,0,272,3,64,7,5,17,1,1,1456,45,2227,67,9,0
Mozambique,0,3,0,12,0,148,164,454,485,157,125,224,787,0,0,2,207,4,17,0
Oman,0,0,0,0,0,0,0,0,0,0,8,0,0,38,0,0,3,0,0,0
Namibia,1,0,0,1,2,30,49,0,0,0,4,1,217,5,1,0,58,1,1,0
Netherlands,0,9,11,6,37,44,4,27,52,10,142,15,0,146,2,0,49,1,1,0
New Caledonia,0,0,0,0,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,1,0,0,24,0,12,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,63,78,0,0,0,0,2,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Pakistan,0,0,0,0,5,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0
Panama,0,0,0,0,0,0,0,0,0,860,0,0,0,0,0,0,0,0,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,60,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
India,259,834,1515,1826,2444,2298,3237,5108,3154,5072,4026,2775,2938,1694,901,2410,2809,1951,3330,0
Singapore,0,0,0,48,0,0,0,0,441,69,171,4,0,0,233,39,22,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,45,63,153,0,32,25,59,1078,0
Sudan,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
Eswatini,0,0,0,0,0,3,0,55,2,0,0,5,38,55,0,0,30,0,0,0
Sweden,1172,1295,1804,2907,1296,3037,1152,1864,1396,1352,1787,1951,2244,1588,2074,2743,2015,1408,2431,0
Thailand,0,0,85,39,886,235,59,63,235,1094,540,229,0,0,0,0,0,2,0,0
Türkiye,0,0,31,17,0,0,0,17,23,565,17,0,0,112,0,12,237,443,56,0
Uganda,0,0,0,32,0,0,0,0,0,2,0,0,0,0,17,350,0,9,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
"Tanzania, United Republic of",2,139,205,762,1519,1861,1529,2410,9991,14450,11192,8143,4396,768,1131,2971,3294,4076,2129,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0
HHI,0.593214548,0.594273528,0.665715617,0.651719417,0.709269083,0.746399195,0.757117675,0.677050822,0.712212311,0.694952395,0.72670797,0.716259101,0.658010895,0.663100645,0.642220491,0.594965541,0.54715617,0.546592212,0.508303316,0.465118661
