Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Total,24,1432,3539,6654,10742,7444,625,7968,7609,10839,457,4445,7040,9995,9600,13801,11970,9779,21065,110
France,12,4,22,70,69,1568,106,1921,106,95,117,96,80,127,75,107,141,87,105,96
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,64,1,2,3,15,18,14,10
Belgium,0,0,0,109,0,0,0,0,4,1,1,0,0,0,0,0,0,2,0,4
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,261,0,0
Bulgaria,0,0,810,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,0,0,0,0,0,93,0,32,0,2120,0,0,0,3676,4350,718,3512,406,524,0
Benin,0,0,0,0,3345,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,0,0
Niger,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
Pakistan,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,0,0,0,0,0,0,0,0,0,52,307,0,24,0,0,0,0,0,19,0
South Africa,0,0,0,0,0,41,242,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Thailand,0,0,0,383,0,0,0,19,48,63,0,0,326,0,1002,3765,0,0,0,0
Ukraine,0,0,455,0,0,0,0,885,1764,0,0,0,0,0,0,0,0,0,0,0
Egypt,12,208,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States of America,0,866,2163,5960,7328,5262,8,4247,4875,7194,0,4349,1977,0,0,0,0,0,1936,0
Burkina Faso,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,1228,0,0,0,323,0,163,0,0,0,0
Cameroon,0,0,0,0,0,0,0,854,161,86,32,0,4568,5866,4169,9044,7719,8980,18467,0
Russian Federation,0,0,0,0,0,0,0,0,651,0,0,0,0,0,0,0,0,0,0,0
HHI,0,0.338563108,0.434654398,0.827420378,0.408304693,0.561488638,0.236448344,0.365044664,0.497117732,0.53791653,0.444618997,0.927075951,0.531696632,0.482012766,0.385372158,0.536804204,0.510328494,0.875731802,0.800317486,0.711824073
