Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Niger,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,4,12,31
Saudi Arabia,0,0,0,0,0,0,19,6,13,28,76,20,12,0,0,124,0,0,0,24
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Bangladesh,3,31,0,0,0,0,3,0,0,0,0,0,7,0,15,27,26,20,28,17
Argentina,0,0,0,0,0,123,102,21,0,0,10,0,19,0,0,0,0,0,6,15
Japan,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0,0,0,12
Egypt,0,0,0,0,3,0,0,0,11,41,0,4,7,0,33,0,0,8,32,12
India,12,0,32,36,53,231,188,177,245,153,335,215,480,414,381,420,50,16,2,8
Austria,1,0,0,59,60,91,103,12,182,49,0,9,0,0,0,0,0,0,0,7
United Kingdom,117,76,154,143,76,180,86,335,109,56,297,250,482,750,258,9,28,19,5,6
United States of America,0,0,0,1,26,27,0,22,202,2,71,156,29,60,9,1,2,1,13,4
United Arab Emirates,2,0,0,8,94,1,43,104,36,101,90,183,121,130,148,242,69,43,34,3
Cameroon,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Gibraltar,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0
Afghanistan,0,0,0,0,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0
Albania,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,8,0,0,0
Algeria,0,21,0,0,0,0,0,0,8,0,0,0,0,0,8,25,0,0,0,0
Andorra,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
Australia,0,0,0,161,0,1,0,0,0,0,0,282,0,6,0,0,0,0,0,0
Belarus,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,28,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,18,0,0,0
Central African Republic,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,5,0,1,13,0,0,0,0,26,0,45,15,32,0
Czech Republic,0,8,0,95,658,115,0,0,0,0,0,0,28,3,0,0,0,0,0,0
Denmark,0,0,45,24,64,416,0,74,147,94,76,121,123,157,71,6,0,0,0,0
Ethiopia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,0,0,0,0,0,49,281,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,26,24,59,0,51,46,26,12,0,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Indonesia,19,0,39,60,105,37,13,25,22,10,5,4,156,4,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,24,0
Côte d'Ivoire,17,0,8,0,11,224,713,152,17,11,11,1,0,0,7,29,0,1,1,0
Jordan,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0
"Korea, Republic of",0,0,0,0,0,1,0,0,0,0,0,0,6,0,7,0,0,0,0,0
Kuwait,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,0,0,27,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Madagascar,0,0,0,0,0,0,0,626,167,110,138,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,2,25,8,4,3,0,14,61,3,15,12,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,31,57,88,26,67,7,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,12,0,13,0,0,24,44,29,18,0,10,0,0,0,8,0
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Morocco,68,0,12,38,0,0,0,0,12,11,10,5,0,2,19,0,8,0,0,0
Namibia,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,7,0,7,106,260,35,66,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,0,0,0,0
Romania,0,11,0,0,0,3,0,0,0,0,0,55,2,0,0,0,0,0,0,0
Russian Federation,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0
Senegal,3,6,0,0,1,0,7,11,81,0,11,28,37,24,29,37,72,101,0,0
Seychelles,0,0,0,0,0,0,0,15,0,0,23,19,0,0,0,0,0,0,0,0
Singapore,0,0,8,0,0,9,0,8,8,21,50,23,0,12,19,22,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,5,68,9,67,28,47,37,27,13,4,0,0,0,23,9,0,9,0,0
Tunisia,0,123,177,5,2,142,396,43,13,8,31,47,9,34,30,0,10,0,17,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,6,24,0
Burkina Faso,0,0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,2,81,330,0
Uruguay,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
HHI,0.298746551,0.306288101,0.266526491,0.27131222,0.264290688,0.236255506,0.223120109,0.277139582,0.285461538,0.294296404,0.289918733,0.269181981,0.270254468,0.253571388,0.27265342,0.371712706,0.458499989,0.488149908,0.478718989,0.3762821
