Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Cameroon,0,0,0,0,18,0,0,0,12,0,0,0,4,0,0,0,0,0,0,6
Algeria,6,8,12,14,0,0,0,0,0,0,0,0,0,0,0,0,12,9,13,5
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5
Poland,0,0,0,0,0,0,0,9,0,14,10,5,0,1,0,0,10,14,15,3
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Canada,0,1,1,0,1,0,0,2,5,1,2,0,1,1,2,6,0,0,1,1
Benin,6,7,1,3,1,8,4,9,32,13,17,12,18,13,6,11,20,17,14,1
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Tunisia,0,0,1,0,0,1,0,24,7,0,30,7,25,22,0,1,3,0,3,1
Chad,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
United States Minor Outlying Islands,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0
Brunei Darussalam,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Cambodia,0,0,0,0,0,0,0,5,4,10,15,7,5,18,4,2,5,1,0,0
Congo,0,0,0,0,10,17,43,93,142,31,0,0,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Japan,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,2,0,0,0,0
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"Libya, State of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0
Malaysia,0,0,0,0,0,0,0,0,0,16,47,13,10,0,0,1,1,0,18,0
Malta,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
Netherlands Antilles,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curaçao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Niger,0,0,0,0,0,0,0,1,1,2,2,0,1,1,1,1,0,0,0,0
Pakistan,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
Portugal,22,0,0,0,0,0,0,0,1,0,7,0,0,0,0,1,0,0,2,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,883,0,0,0,0,0,0
Sweden,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuvalu,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Egypt,0,0,8,7,2,6,0,417,3292,3671,5911,4093,7025,8135,7456,7634,0,91,0,0
HHI,0.39589021,0.308063365,0.380683023,0.356530294,0.338039483,0.332926588,0.340390746,0.239381671,0.308241453,0.273013974,0.339195841,0.270312364,0.367542884,0.415323835,0.404792836,0.380182467,0.279773197,0.299284645,0.319125819,0.278169859
