Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,92,80,438,2075,2990,6819,7203,10001,13858,16552,22364,35910,52178,70257
Saudi Arabia,0,0,9,83,170,398,632,1260,2344,3378,4091,7332,7466,14985
United Arab Emirates,0,0,6,34,484,698,1037,1479,2920,3611,6119,11467,13663,11611
Malaysia,2,3,13,24,46,189,166,374,437,1181,1699,3634,6032,8029
Oman,0,0,0,0,0,0,0,20,0,0,116,1498,5372,6561
Somalia,0,0,0,0,87,551,619,410,606,775,1259,1434,3408,6443
Qatar,6,0,7,16,48,229,195,386,315,536,580,686,814,3911
United States of America,0,9,68,262,175,219,322,250,478,785,893,1198,1408,2219
Djibouti,0,0,12,103,284,224,252,246,355,566,717,652,1097,1850
Angola,9,0,12,128,33,426,199,365,767,506,1081,1079,3236,1823
United Kingdom,0,27,67,338,390,764,1012,620,641,887,682,727,1096,1657
Kuwait,0,0,0,16,190,247,111,159,228,405,408,564,751,952
Singapore,0,0,1,11,7,0,21,102,290,361,397,593,773,868
Liberia,0,0,0,66,0,0,51,106,75,141,314,385,614,736
Australia,0,0,0,6,11,124,106,225,273,308,276,219,202,490
Senegal,0,0,0,80,84,392,236,459,97,331,232,110,44,435
New Zealand,0,0,0,0,0,0,0,0,1,0,0,43,92,388
Bahrain,0,0,0,3,10,90,1,168,31,114,209,334,339,382
Sierra Leone,0,0,0,0,21,0,15,76,26,44,54,144,204,377
Ghana,0,0,0,10,71,945,1119,687,260,291,736,651,606,328
Mauritania,0,0,15,25,28,53,180,314,298,391,195,365,489,307
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,72,0,0,0,299
Mali,0,0,0,0,0,0,48,152,243,145,203,0,181,288
Ethiopia,0,0,0,0,181,259,88,40,0,0,0,35,42,265
France,8,23,135,261,16,0,0,0,33,0,43,146,294,258
Mauritius,0,0,5,14,37,40,25,0,0,0,45,166,277,247
Côte d'Ivoire,0,0,0,6,30,0,68,71,26,54,125,160,415,235
Kenya,0,0,0,0,0,59,0,0,0,27,15,74,24,232
South Africa,0,0,31,7,0,5,69,53,51,104,71,127,131,229
Guinea-Bissau,0,0,0,0,0,0,13,134,166,273,292,324,303,228
Burkina Faso,0,0,0,12,30,0,0,0,14,122,97,43,60,224
Guinea,0,0,0,51,23,31,38,47,86,129,108,119,274,210
Bhutan,0,0,0,8,35,0,0,0,0,0,0,0,0,193
Canada,0,0,0,35,21,40,29,19,20,117,68,102,102,185
China,0,0,0,0,0,0,0,0,0,0,20,45,24,173
Sudan,0,0,0,0,0,0,0,0,0,0,0,348,207,172
Jordan,0,0,0,0,0,0,0,13,16,58,110,51,67,171
Italy,0,0,0,22,29,59,22,153,1685,104,62,67,90,167
Benin,0,0,0,24,0,20,48,25,90,69,80,81,163,159
Maldives,0,0,0,0,0,0,0,0,1,0,46,156,116,157
Comoros,0,0,0,0,0,0,0,0,0,0,0,9,13,139
Spain,0,0,1,1,0,0,0,4,2,13,53,0,27,130
India,33,0,0,242,209,278,91,115,266,86,48,5,118,128
Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,127
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,43,92,118
