Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Greece,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,59,109,0,0
Indonesia,0,0,0,0,0,0,0,0,0,14,22,18,0,0,0,0,0,0,0,0
Israel,40,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,3,0,8,0,0,0,0,28,11,1,0,0,0
Japan,0,41,37,78,349,271,403,91,294,113,297,198,6377,7110,1119,0,104,243,0,0
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Kenya,0,0,0,0,0,0,0,0,5,1,0,1,0,4,1,1,116,1,2,0
"Korea, Republic of",455,0,0,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0
Niger,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,0,2,3,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0
Portugal,16,147,159,53,0,0,0,0,0,727,2,7,3,3,0,2,0,1,0,0
Romania,0,0,0,0,0,0,108,0,0,0,0,0,0,69,0,0,0,0,4,0
Senegal,11,0,15,0,16,12,0,13,19,0,21,0,0,0,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,24,3,5,0,9,1,43,0,0
Spain,24,0,0,0,3,0,0,0,0,0,0,0,1,0,2,2,0,2,12,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,13,10,82,159,28,0,0,0,102,0
Tunisia,0,0,0,0,0,21,0,0,0,0,0,0,45,120,32,5,24,1,4,0
Ukraine,0,1,0,14,0,9,98,103,0,22,88,2,0,0,0,0,0,0,0,0
"Tanzania, United Republic of",0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Belarus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,466,96,26,1,32,166,129,72,39,239,228,158,77,24,28,155,118,43,122,0
Gabon,0,0,0,0,0,0,0,0,0,4,12,8,71,1,0,3,2,0,0,0
Oman,0,0,0,0,0,0,0,0,193,0,0,0,59,15,37,76,0,0,0,0
Russian Federation,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,33,2,1,0,0
Algeria,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.214608933,0.305661525,0.459165643,0.397525465,0.204809246,0.200352421,0.280259242,0.363259815,0.222168302,0.267568797,0.281846531,0.230768736,0.44434731,0.537714583,0.445473743,0.511612134,0.446375373,0.435065592,0.436827304,0.552614663
