2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
8.9823719445306e-05,0.00028110546187829497,0.000437846863423599,0.000142219969012396,0.000158331468342091,3.634207046979901e-05,0.000975881691892704,0.0030373902067574,0.001932212070370337,0.002012124222980433,0.00043462927025011,0.00067983445317294,0.0004991790555928,0.000427035807141632,0.004306936967773301,0.0009031265133983521,0.0008413801322262241,0.000954192662589575,0.0009699550256990879,0.001559457150293826
0.0,0.0041063228023103995,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,0.0,5.15e-05,0.0,0.0,0.0,0.000169881,0.0,0.0,0.00056444846382969,5.0252346612e-06,6.12e-05
0.001563847489972584,0.0017450572390659061,0.0017343632229430903,0.001264886430228576,0.000500368954654471,9.78100753773e-05,0.000420484219962098,0.00022256146189785,0.000290491201104988,0.000834150352469366,0.0017019665583543919,0.001269487221813936,0.0018178980200028512,0.0028737721040654,0.0014529721758675198,0.001145212722520856,0.001078787312812088,0.00075449744268468,0.000554159840375115,0.000529680885158656
0.000360357570418512,0.000563876094792104,0.000448671179342331,0.00026600606019027003,0.000400894,3.1557861767015e-05,4.6411265921057994e-05,0.000659621416144164,0.000912498132276636,4.8927463035e-05,0.000207503419328316,7.8425287543e-06,0.00022125885812748902,0.000364599717111444,0.000143605038202428,5.0672513397302995e-05,1.85506665288e-05,0.000111500402376672,3.26888738828e-05,7.386469679749199e-05
0.000426163080795828,0.001022672174708744,0.000837076098844764,3.0149780899440003e-05,6.339838272e-06,0.00068527265114105,0.0009237542794262461,0.00011756835197340001,0.000903238950776448,0.00021561298458459602,0.00060669816682816,0.000356684608600304,0.00012482851639203,0.004657064693020344,0.0006604593226938161,0.000545974244169074,0.0005708027856014,0.00086002245094392,0.002152669242415232,0.002022323496474645
0.0,0.0,0.0,0.0,0.0,0.0,7.1998136891e-05,0.0,0.0,0.00011160777884097,0.00012384598727080399,0.000132276754019895,0.000170317432699408,0.0,0.0,7.35e-06,0.0,9.271959296e-07,1.1452828595200001e-06,8.129859756e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.000394971,0.000103015,1.54e-05,0.0,7.81e-05,5.099728800000001e-05,0.0,0.0,0.0,0.0,3.1107164985128e-05,5.91e-06,5.75e-05,1.2e-06
0.0,0.0,2.78e-05,7.16e-05,0.0,0.0,0.0,0.0,1.8e-05,0.0,1.99e-05,0.0,0.0,2.45e-06,0.0,0.0,0.0,0.0,0.0,0.0
5.89e-05,0.00033876298664551994,0.000345186105682908,8.2584937876e-06,1.55350209966e-05,4.75e-06,3.4321366359744e-05,9.4995959586736e-05,0.000110411850011491,3.5876428813035e-05,5.5082212754799996e-05,0.00037351701076249796,0.000256805259624376,0.000222383831213334,0.000374041102784354,2.0496790276593997e-05,5.5317801340200006e-05,2.7250328966649997e-05,0.000179375761018811,7.395346800036e-05
0.000411909105222692,0.00028181776566959995,0.00040485844902119996,0.0016373556222058288,0.0036394267094871533,0.00110607875891514,0.0014702307786833941,0.0010578043313576701,0.003292277652402952,0.0013498966387930041,0.0012544634675255,0.001295070076079556,0.0012739272717719522,0.0039154006542934435,0.00217049499765135,0.000513468406516278,0.0018785251864894001,0.001925745227709472,0.001816329464300915,0.00138143469280941
0.0003707751790254271,1.3079129500349998e-05,0.00026017188706936,0.000220465560949515,2.1131756011199998e-05,1.96482149226e-05,0.00034237943032454696,2.23613680705e-05,9.2351174550755e-05,2.4999664726354996e-05,0.0007443489724921699,5.803804518920999e-06,0.00033121790766084,0.00042783379053078604,0.000155098618507866,0.000283985285709994,3.1785022276156005e-05,0.000589876752643392,0.00022529954734663298,3.9032538781809994e-05
0.00015415103922762597,3.69e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.6853178748144e-05,1.2735192405991e-05,5.2666191671424995e-05,6.57572420096e-05,3.65603318928e-05,0.00010105949280714001,3.0111844445657e-05,1.115723517327e-05,0.0001412308996182,3.0241995191925996e-05,4.1184331376400005e-05,8.16e-05
0.0,0.0,0.0,0.0,1.09e-05,0.0,2.35e-05,2.08638137271e-05,1.4357753225247999e-05,3.04e-05,1.33e-05,1.24e-05,1.8237392384e-06,8.320994669999999e-07,9.351667569799999e-06,8.893219062e-06,3.914898636e-06,3.9194357927999994e-07,3.3097236167600003e-06,2.330974125e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48900277876e-05,2.5793677927500004e-05,2.0111834034000002e-06,7.01743313714e-05,0.0,0.0
0.005871758008140948,0.004331877575502499,0.005820553505439434,0.01068871693736347,0.003619517106311446,0.0048219462035219525,0.0060831684933099475,0.004618923726923455,0.007874937831799248,0.019978741704915242,0.01715187610913811,0.007947643344647582,0.014054160834201058,0.006622196145376723,0.005570789546606913,0.005202410156241493,0.026042161995678926,0.02384408163952341,0.02840392447823347,0.029800734474727204
9.780811728368e-05,2.01e-05,0.0,0.0,0.0,4.75e-06,3.76e-05,0.0,0.0,0.00045636924343093197,4.98e-06,3.1628718459e-05,0.0,2.45e-06,0.0,5.25e-06,2.35e-06,3.29354272572e-05,0.0,6.268366847999999e-07
0.0,0.0,0.0,0.0,0.0,6.65e-05,0.0,0.0,0.0,0.0,0.0,2.08745675112e-06,1.627346384e-06,0.00015834704162468,6.770626057100001e-06,4.06177316265e-06,6.984276892000001e-07,0.0,3.9e-06,7.2759017495999996e-06
0.000360989909725266,5.7567563226784005e-05,0.000899823006436938,0.000298358988699096,0.0009940122608376651,0.000385901043389676,0.00020449071104090401,0.000144217410121736,3.58284980876e-05,0.00021424603045838402,7.66908632479e-05,2.2856926475111e-05,1.0761293522915e-05,5.799294872124e-05,5.5274245030784e-05,0.000184983540964058,7.062817372478899e-05,6.5822584061096e-05,0.000136523859976136,6.4362905642256e-05
0.000967724331617838,0.0019473666951256201,6.5813642962975e-05,0.0008254263233480571,0.006234266171514752,0.0018012504778038719,0.00044731360803238395,0.00028628495886442404,0.000194771704564476,0.000546587761419917,1.738259510382e-05,0.000177320066901526,3.2045414769856e-05,0.0014388939970405,0.00016723373819683596,0.00019511474331460198,0.000181458406566899,0.000215335785270346,3.7343714688e-05,0.00011188117640878001
0.0,0.0,0.0,0.0,0.0,0.0,0.000220996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05e-05,0.0
0.19352356135669366,0.2678834438518095,0.32434680633343216,0.20724942430260124,0.19663985218690447,0.1372564647707761,0.15714863925664177,0.07665412775317022,0.11084250013960224,0.20826546368624232,0.14837466698948978,0.07096903412594338,0.0921523745959973,0.11129772923352224,0.14074589921421485,0.19817651054173413,0.2289082402397452,0.34596815765247296,0.37340679236635016,0.3996206192502021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69e-06,5.46634192e-06,0.0,0.0,0.0,0.0,2.1e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.64e-06,2.61e-05,0.000440500517135604,2.81e-05,7.72e-06,2.82e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.72429613286e-05,6.348582408025e-05,5.093048064e-07,4.395546144e-05
0.000889658792770825,0.00035157539764024703,6.59e-05,0.000129803,1.09e-05,1.19e-05,0.002078298,0.0,2.57e-05,0.0,2.66e-05,6.2e-06,0.0,3.3718097659831995e-05,1.35e-06,1.5609381763499999e-06,8.23e-06,1.5054735754e-06,2.5542045751600002e-05,2.3911921776e-05
1.47e-05,2.68e-05,9.37e-05,6.4999271540019e-05,0.000827299,0.000331536008615584,0.000434938,0.0,7.504574523600001e-06,0.0,1.08389347736e-05,3.1e-06,0.0,4.89e-06,8.09e-06,0.0,1.18e-06,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31e-05,0.0,0.0,1.83e-05,8.26e-06,0.0,0.0,6.74e-06,1.05e-06,0.0,0.0,5.85e-06,2.407314402e-06
0.0,6.37e-05,3.4721751623619997e-06,1.34e-05,5.697970064699999e-06,9.5e-06,0.006321882,1.87e-06,0.0,0.000119477,3.32e-06,0.0,0.0,1.35782464888e-05,8.09e-06,1.4960360939999998e-06,0.0,3.55e-06,9.74e-07,1.2e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74e-06,4.1136157439999997e-07,1.18e-06,0.00025778131726393204,0.0,2.86865106e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69e-06,0.0,0.0,0.0,2.45e-06,1.35e-06,0.0,0.0,0.0,0.0,0.0
1.7251312472064e-05,7.669187436e-06,3.1458241369272e-05,0.0,5.082497694399999e-06,2.37e-06,6.0179989617000005e-06,1.87e-06,2.273156058544e-06,2.67196386842e-05,1.12463059958e-05,1.4116029775200002e-05,3.1993166505599995e-05,9.9132636341466e-05,2.106531182459e-05,1.5179873352e-05,5.4948786464835994e-05,8.298607784667601e-05,2.1792627920699998e-05,2.4050001420778e-05
0.00014448560692538798,0.000134591575982475,0.000148671307364433,0.000182792788102276,3.216815218445e-05,5.4110537584464e-05,0.00031477745247498004,7.940825423025001e-05,0.00041816295553267504,4.5291628550168e-05,4.3207334760222e-05,7.3718017077102e-05,7.4625399993375e-05,6.4998266198166e-05,0.00010212117945675,0.00016500510544162,9.854392698612e-05,0.00021797315513567,0.00029549630285162,0.00010166783457160001
4.0294427791499996e-06,0.000129894666433441,3.3682695672e-06,1.2004123712e-06,3.63253203088e-05,1.9606050309e-06,2.29393046496e-05,0.000108014258472912,0.00014526934865088202,0.00028826894451832396,7.202104319805e-05,0.000296395081051404,0.00013154111185220701,3.9033775569332e-05,3.5844248910258e-05,7.0652667727685e-05,0.000106043487225234,0.000535672050312651,0.00147591952452816,0.00189279354738075
3.3109818402464996e-05,0.00010727,4.3379415538380004e-05,0.000116375,6.8986289121386e-05,3.0161235056000002e-05,2.59e-05,1.638873495e-05,2.57e-06,1.13991025089e-05,2.3598169940431e-05,8.9670319441821e-05,6.931099584e-05,2.8996440331368e-05,1.76610682599e-05,1.11339866232e-05,4.6723794348e-06,5.4785830965424005e-05,2.0843804865465e-05,3.1495631510783997e-05
0.0,0.0,0.0,0.0,0.0,4.75e-06,1.8413327616e-06,0.0,3.86e-05,0.0,0.0,0.0,5.3688393586484996e-05,9.79e-06,2.7e-06,0.0,1.18e-06,0.0,0.0,0.0
0.0,0.0,3.47e-06,0.0,0.0,0.0,0.0,0.0,7.195193270504799e-05,2.3529297083877004e-05,7.31e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.37e-06,2.5026519994739996e-05,4.16e-05,0.000192467,0.00023884414783806,4.883098572165e-05,9.87e-05,0.0,2.57e-06,0.0,1.66e-06,6.2e-06,0.0,0.0,0.0,2.1e-06,3.151082592e-07,1.18e-06,2.632640646e-06,0.0
1.00695587034e-05,1.68e-05,3.653464436542999e-05,0.00036671662620063996,0.00010123232549691302,2.1685912409e-05,1.3369238070000001e-06,4.5e-05,5.1757259643e-06,8.1418904742357e-05,0.000321368992678188,9.2546385022656e-05,3.34113847296e-05,0.0,5.2758754304e-07,5.30338142296e-05,9.143919645e-06,0.00038109107977474005,6.1847123364e-06,3.07960817472e-05
0.0,9.0078613005277e-05,1.9989097768799998e-05,3.2754415732500005e-05,7.964359116958801e-05,5.139736936173e-05,1.2053230182000001e-05,1.64759350833e-05,4.1325563900999995e-06,0.0,3.8623911141e-06,4.6215863535600005e-05,5.2559544912e-06,2.268010662e-07,2.35604479286e-05,2.14300004119e-05,7.006845067200001e-05,4.7343849906e-06,2.4378887735400003e-06,3.0438663696e-05
0.00021132728258659202,6.7e-06,0.000142519545763,0.0,0.0,5.414225864e-06,4.579366623824e-05,1.87e-05,1.931368644e-06,9.0430698734528e-05,1.4644568837799998e-05,5.8240302980699006e-05,1.7918717648719998e-05,0.0033101686584486516,0.000292462346792658,0.000281979388720116,9.3756011845e-06,0.00040596244884692507,0.000730623138668064,5.105226197274e-05
0.00978214947954067,9.3423565711212e-05,0.011757147125496541,0.01211125122214579,0.0,5.62924288e-05,7.038257921279999e-05,0.033176864964927624,0.030897697603890245,0.02970789207691435,0.009089540992247097,0.005955943566196575,0.006835861138580198,0.016703881932349635,0.008581903668422727,0.005748180450278784,0.009294621450203596,0.012069577873299774,0.015071922384832,0.0015204261455908999
0.0023812601036989497,0.00568777935373274,0.010214012473440599,0.013686116379251961,0.00769282217083868,0.07158036213826326,0.05542353463797304,0.03602056775713853,0.08991117513327096,0.12231228053567879,0.06468306674994724,0.0223448478942644,0.02808486793580388,0.02436019181871072,0.0095920030503486,0.01862231396479582,0.011932690706075999,0.0098457355797593,0.028349306089146837,0.027135094229600608
0.00032273703908019,0.00039602659014312605,0.001578518649299034,0.0012007597911294359,0.000684631854769159,0.003211538152792824,0.001927233646305408,0.00129911003865368,0.003727740957653226,0.002835788215246576,0.002043227869847486,0.008699538126382708,0.0015843947759728659,0.0026489687961324003,0.002155449061813212,0.005750944620208665,0.0017510926519196,0.00246427300956644,0.004284989989944088,0.002817167318021689
6.2739898649999995e-06,1.3013551125994e-05,0.00022669999751277997,0.00046932178042700603,0.00045603293008413594,0.00018318384123447,2.35e-05,5.62e-06,0.0,2.0912220450000002e-06,1.0439022465e-05,1.03e-06,2.4643909212827996e-05,7.427355804730399e-05,0.000291805573062168,0.00044658348352130797,9.420491927052299e-05,0.00026851,0.00028512060334989,0.0017696701928452418
0.0,0.0,0.0,0.0,0.0,0.0,0.000202187,0.0,0.0,0.0,0.0,0.001314373810878519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000173278529437572,0.00010396615674081,1.5528158738425e-05,1.49278973145e-05,0.00017400101637119597,6.9747368130183e-05,9.839900200635998e-05,0.00029496115766188506,0.000671966303442052,9.2508954151656e-05,0.00021589994241049502,0.00013988430485952999,0.0006317622923347321,0.000259670293789616,0.001014320094227999,0.00057602478378705,0.000403531212792334,8.6103037567764e-05,0.000374702295129685,0.0007443193931122961
0.0,0.0,2.43e-05,1.7499190784e-06,0.0,0.0,0.0,2.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1618543098800002e-05,0.0,0.0,0.0,0.0,2.84856684572e-05,4.79929406848e-05,4.35e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62e-06,0.0,0.0,0.0,5.9131757165700005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.45116923792e-05,2.9153090893600003e-05,1.39e-05,4.48e-06,8.662359673200001e-05,3.3105915132e-06,0.001535473648652916,7.0059537864e-06,0.0011671669213221,0.0007234099773218639,0.000150196581335588,0.001125093719130425,0.0016800112348694398,5.3625576680251006e-05,4.5736367446e-06,0.002204342756752461,0.00020686638920864003,2.3912984163200002e-05,4.1980544319989e-05,0.000369024713608555
0.000255055384571286,3.9259376350000004e-05,1.04e-05,0.0,2.931357137e-07,2.37e-06,2.59e-05,0.0,0.0,5.2712035299499996e-05,1.16e-05,2.69999360304e-05,3.3250883584e-06,5.9327567604e-06,6.1719076420000006e-06,1.7217901008e-06,1.36532440365e-05,3.4841125170628e-05,0.000150031567806554,5.4034525457334e-05
0.0017478772289430402,0.0010424305604207341,0.008384931909304678,0.0013945583255304719,0.00037612721368916995,0.00383150378574454,0.009377289010796628,0.004778403666777587,0.010766285102134824,0.002810396308167509,0.008931360296469392,0.03368933029703136,0.0061017883228476465,0.00837719851980454,0.007062775876621056,0.03629368143699327,0.00266510272078464,0.00917277067078492,0.004890854625853728,0.002277687420582072
0.000811995398662818,0.000361190339204448,0.00023590468650663303,0.000450848594781576,0.0006753439583655751,0.00039889693890681697,0.00032448916432615204,0.013092278917472966,0.005763174195586114,0.0005336445144826901,0.00041860276824941,0.0026041508241379514,0.003485781575608917,0.000402606690588666,0.001331418616729413,0.001535495920608116,0.0009544021666557361,0.024533723409613066,0.0038240534669202937,0.0003799379601134
0.001258041104023461,0.0,0.0,0.0,0.0,1.50159205691e-05,3.0505969674e-06,0.00063989130181852,5.15e-06,0.0,2.16e-05,0.0004097978736397,0.000462262664313519,7.9629456695108e-05,3.94233817506e-06,0.000295498320566456,0.00014217479774402997,0.0005485309905641799,0.0008069769115052251,4.2423278488926e-05
0.00014423484386213997,0.0007999423327544879,0.0033783404935812398,0.001264969791000713,0.000293448859640935,0.001050919123000248,0.005065374197089292,0.003925168664610453,0.005962570544361187,0.0012059865294110719,0.001032580498408288,0.003037345859461878,0.001904061068785455,0.0025037343882632042,0.0015232182532961937,0.0007824460388552731,0.00032994314362009604,0.000964644170248097,0.0013396979914898721,0.0009946173323196002
0.0,0.000301698,0.0,0.0,0.0,4.75e-06,2.35e-06,0.0,5.8551224369181006e-05,0.0,0.0,0.04588431892933647,0.00255521879233155,7.38457773328e-05,0.000476672066047854,0.0,1.18e-06,1.3e-05,1.6716100302e-07,0.00048596975312138003
9.669474702800001e-06,1.0070334768000001e-06,0.0020492321442915013,0.0,1.46e-05,0.03619937845150657,0.0,0.0,0.000596847438239808,0.0,0.00010178319842786,0.047149162462701705,0.06725663387560595,0.000648573738786946,1.35e-06,2.1e-06,0.0049078098408255845,1.86518939116e-05,0.0010428638525225799,5.88e-05
4.1889010632e-06,0.0,8.8761274970386e-05,6.6472605333e-06,0.005859748740483925,0.00043077437014746805,0.000265319328677481,2.20790857325e-05,0.000376794941519556,0.00015963859850887002,0.000254810632291677,0.00653082036702504,0.000843118766139001,0.0024476132490397562,0.000141303015324856,0.000129889293619701,0.000158998082904624,0.00035674740295737204,0.000259652690111364,0.0006814265642110709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87e-06,2.57e-06,0.0,1.83e-05,0.0,3.2e-06,9.79e-06,0.0,4.1136157439999997e-07,0.0,0.0,9.74e-06,4.6420264716e-06
7.37e-06,0.0,0.0,0.0,0.0,0.0,0.000418105623817717,4.31e-05,3.6e-05,0.0,0.0,6.51e-05,0.0,9.79e-06,0.0,1.05e-06,0.0,0.0,0.0,1.2e-06
