2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.011770696858749667,0.009323435559859646,0.009141181207841832,0.009509801427854219,0.014819339252853428,0.021422762763498786,0.01907130672272296,0.012591935898397955,0.006253053455550901,0.019890160211608537,0.009150943679133652,0.0038040170362366337,0.00727504862137995,0.004462307513980998,0.004151736562186035,0.004779236035131098,0.00527851314867721,0.005561487310274307,0.00551021901903397,0.00520833876600655
0.00025443675376595127,0.0008122659721934037,0.0005029027179695607,0.0001808581313451546,0.0003771382182337298,0.00045788804656091587,0.0009449705291302631,0.0006769876872640939,0.10061986552339466,0.13842894106955492,0.0024939437386751286,0.001977335171147111,0.00017980982792286962,0.00042258019171656296,0.000555438356117262,0.0009168340237183054,0.0013865526015923548,0.00031702482109287474,0.0003963749476314993,0.00042777754066340056
0.002039391362659,0.0037949831384885523,0.0013054274015796,0.0015081773653478,0.00025888890573905465,2.0726848047163582e-06,0.0024475600026710852,9.377538359646127e-05,0.0010916507781669,0.0006915550905124694,2.6966406054765377e-06,0.001425517692519339,0.0001462726918476877,0.0007541438028431207,0.001384302624151934,0.001571557008881555,0.0004353290128867224,0.0008882583195886826,0.000572362830010804,0.0007792938292128416
6.9131910598613216e-06,0.0,0.0,0.0,0.0,0.0,0.00044104577513076577,2.4749595962845908e-06,0.0,0.0,0.0,2.9736283767408737e-06,0.0,1.1642695848423476e-05,7.930252367884895e-05,1.25926979981388e-06,1.12695738410652e-06,0.0,0.0,0.0
0.003193949111620364,0.003691724662494401,0.0012777312521488938,0.001627324096597113,0.0036100188433767434,0.006550342572159253,0.002884516248225037,0.0037583645141183917,0.00468860855283996,0.003837019543584466,0.004730146312350766,0.00532607106283128,0.017294198853041926,0.007600742742097015,0.002017281182046271,0.003633666889005423,0.0033417304071133524,0.004598133789462679,0.0026350718854126903,0.001782344622078268
0.00011273016317895012,1.6584721268574773e-06,2.9888993387641923e-05,7.72263829709587e-05,2.450629902882514e-05,2.1449378941280262e-05,5.145021709067198e-05,1.4073949129680148e-05,1.7086733681550123e-05,8.77592172608839e-05,3.8301367859205274e-05,0.001968726000753776,0.0008218335927028745,7.359265376294986e-05,8.925585378884936e-05,0.0018815764216299556,0.005152623718869128,0.0038435638906009935,0.004342499788169345,0.005586289105085124
0.013785410273430455,0.007056263260506303,0.004322698101695473,0.0071412264760398,0.006687321379684425,0.0014516034159101367,0.0010578465194085727,0.022629770844966004,0.0082521338066598,0.011813646735195409,0.003831226351090636,0.009231283768583256,0.010159889773864535,0.014878863697682675,0.019714870684150745,0.014661917755984966,0.009004048084971435,0.009349839397309073,0.0047525536466568544,0.009374840041527437
8.987148377819718e-05,9.842006843089464e-05,6.126899232238248e-05,3.196668307981299e-05,5.620489498244177e-05,7.429673147034653e-05,0.0005644622068353452,0.00010583024722123554,1.975200637519401e-05,7.616352276344815e-05,0.00015769844259390449,9.051497197201918e-05,0.0002004098386480593,3.380079137881922e-05,4.206786220816165e-05,6.149173632398232e-05,5.935977061345841e-05,4.299067747112094e-05,4.9795375165884124e-05,5.8799897238572174e-05
0.0004195856388134131,0.0002701134366898403,0.00040641959211008946,0.00026218799519412176,0.000269995988621638,0.000610029720783598,0.0012270126534820527,0.0004557562934411008,0.00020773967333125154,0.00016386236076604299,0.00047741585628176763,0.000698423456057924,0.002008408055211211,0.0005251755864403045,0.001862706922617976,0.0016322163609998963,0.001068813396052255,0.001365057336423445,0.002129514464929654,0.0011809570473812368
0.0011687232013604617,6.724166436440111e-05,0.00030446132642264375,0.0006504714773496566,0.0008611265302319367,0.0027341836746573663,0.0019691347440225163,0.0014687945159498454,0.0006267620811271107,0.0010176708295010816,0.001308745540108269,0.00021949809654924691,0.002059086713032811,0.001162243800882051,0.0006376444294569993,0.0009890997110768903,0.0008076546649409111,0.0011348143585291743,0.0012222362229376228,0.001309223982995191
0.004745323562125363,0.004245615688014135,0.0032584838209317487,0.0038559484440959676,0.0018394745636365194,0.002786751471913981,0.0018422620271812838,0.001274652519741513,0.05748381454605148,0.0007825184600262564,0.0008897747556526174,0.002396541073775689,0.0016891697629733257,0.005338830361283875,0.0031240854485107936,0.002297897513410568,0.0041333905159988485,0.003983439745691207,0.006000240492277941,0.002495895276979732
0.0009792179951469166,0.0015420622791540316,0.0008540213487892787,0.05300587340760452,0.0016242952866882888,0.002512657834672858,0.0031499437686631905,0.0023070136267909296,0.0011865389359854515,0.001421008073576362,0.0017922899141723516,0.003370637561232175,0.0017600009963542665,0.0013565906403876418,0.0017073457150465832,0.0023907364850732247,0.0022906709235708624,0.003778070021869234,0.004726814167427711,0.004208927045545171
1.3826382119722645e-05,3.9430049499487124e-05,6.319301542107524e-05,1.0122124348531948e-05,2.2883819506567435e-05,6.365384030816386e-06,2.0081072263019295e-05,5.274143955033214e-05,0.0001391652758213592,0.00011308765758862416,6.841635371060028e-05,7.731433773576744e-05,0.0003576205495066075,0.00010902214072568488,5.4292065623987934e-05,5.815347665501389e-05,8.560173217852597e-05,0.00013501729558884666,0.00046150531915850596,0.00024851069099796996
0.0006717792159611031,1.6532985045939016e-05,0.0,0.007375000684306561,0.0008259147451795966,0.0014711698473458762,0.00020609411914865645,0.0031978229884691415,0.0013066782919699726,0.002074815454835448,0.0033796871145948953,0.0017345220437509936,0.0004975506449732916,0.006224774494905597,0.005143114995584786,0.004129935402045805,0.003695053281863295,0.007064473797528572,0.00352149195083806,0.006498031936540236
0.032318271528153954,0.01925618800849886,0.023871012212943486,0.014610560764419913,0.0302666031853185,0.041098792793699594,0.0009034185260849862,0.04928409120348865,0.01572677091845519,0.011763279917787577,0.010688115979459583,0.018100697169046265,0.00689746564003888,0.013910742790339587,0.01261679197434383,0.01710024155667905,0.03758098536598501,0.024393624003071063,0.028705892993474563,0.018006604102787968
0.0,0.0,0.0,0.0,9.137343142724755e-07,0.0,5.8005313286697065e-06,0.0,0.0,0.0002012029130244227,2.7491673459400985e-06,2.9736283767408737e-06,0.0003759559463176,8.337335821315995e-06,1.3051355173221094e-05,8.81488859869716e-06,0.0,3.29985447641759e-06,1.1748060275042146e-05,0.0
0.10305125940606008,0.08998331223357973,0.05143845287682881,0.00351297167865442,0.25585214929077343,0.009003811178714086,0.007568763674935303,0.005995795935200596,0.22447810182570654,0.07277253712298912,0.10955796630684832,0.09615827877649465,0.052171635361143276,0.07338545084775047,0.0846510897974634,0.13208460769164512,0.13125059544980586,0.10156115485130301,0.12615914477042783,0.12296721261239618
0.001217914010991973,0.0015809846655917455,0.0012921797428269188,0.0011053609010783152,0.000735008613244557,0.0007616506524049854,0.0027211572115279567,0.0013813437248958534,0.0007420662726093872,0.0010424221085491953,0.0013823486596049612,0.0008768018340373214,0.00023063118521468899,0.0018225307856223711,0.001245268608642967,0.0017173158913678086,0.0019973681993136765,0.0018756390435635604,0.0007943141545185535,0.0015990145184063276
0.002509139290333275,0.001842432849168334,0.0011394766760874273,0.0003248374029554555,0.00017057697759789297,0.0003887096307998742,0.000666642901054526,0.00027061745996875445,0.0005646045451514173,0.0005003282522646597,0.0006738482780397764,0.00026386446342212277,0.0005450582113227365,0.00043825793715508807,0.0004983585077487593,0.0006646822107135955,0.0008515923139827032,0.0005281298611531209,0.0007333382444342133,0.0005097275099114093
0.02545707140004563,0.02500763576470654,0.02326940013652754,0.021376847985859104,0.024878074354764565,0.041147715381171894,0.025592714748503467,0.03184810292724607,0.01488236117406819,0.021761779413538317,0.024175236843983355,0.02745345142904549,0.02360352717396623,0.022449586457332305,0.027625625329491595,0.024707688530772147,0.023855228614890464,0.02398353569420467,0.023895684796878144,0.020002196584782073
0.0026029168392890435,0.001524471876610173,0.005093821512823752,0.0018390887645444516,0.0005911003590057511,0.003942840344006309,0.0011401277314121848,0.003763292679717932,0.005558978080228767,0.00796313878594202,0.013424945662916311,0.008408563737297755,0.00648811499514804,0.007469179969421113,0.014792880375124037,0.02510036058019092,0.010235420000766299,0.02046066491692612,0.014308307075649772,0.026085421105881842
0.003349095000034544,0.0019003294726420922,0.0015712812195287096,0.0009057849103164846,0.0007044707389478839,0.0019832741855329208,0.00241052119360721,0.002158979047685027,0.0009277038780153293,0.0012772219796754322,0.0017110403634948955,0.0011435297212178755,0.00039782993022881996,0.0017978938434683792,0.0019250822827343755,0.0022552170178778514,0.0019056056186353505,0.0021527225506994853,0.0019906479786725865,0.0020567271748181686
0.00048031364746872946,0.0003111749659871793,0.0006783844004718107,0.002915764749838556,0.004792329859639318,0.004551216640461737,0.00911463174409214,0.005852264356092224,0.0011952625880370677,0.0017031631660307986,0.004148623646440576,0.003940046732291657,0.0014121779290884283,0.0059165244140119725,0.004393976211924182,0.003319157634444032,0.0038688249437929902,0.004125458213047402,0.0029477897916838918,0.0034636456318002827
0.0007309425507877543,0.0013619574322261843,0.0014401642570955728,0.001297245037040281,0.0017124838545659897,0.0022605053511138787,0.0019172046266313905,0.0010018614679579237,0.000633533919877611,0.0008157766266891005,0.0016323403095094954,0.0018732216522192656,0.0013291998709969582,0.0018161621735786411,0.0013606499449824877,0.0015683200179584147,0.0013668833348753782,0.0018929135329803564,0.0018189607931699936,0.0015630839506705228
0.0007710217481524057,0.0005201410386327672,0.00023063035518471173,0.00012680149285574348,0.00015611548490764002,0.0002324113007548438,0.003655759396860691,0.0004783580681554339,0.0002955751439382693,0.0002517699767605284,0.0003896643455263184,0.00044711633021547265,0.0002010540609455618,0.0006270298269941457,0.00027896352171432546,0.0001863016729348865,0.0011067838545661432,0.00026545398132060666,0.000435954825059157,0.0007104957655030828
0.0001610994368514447,3.323443780720088e-05,6.079587930408376e-05,5.7277280622435365e-05,1.1262248408968407e-05,0.00011444312578172563,9.539447413540572e-05,0.0004647162911591855,7.608506311886989e-05,0.0007542498297612939,0.0006000640565132092,7.318922765649166e-05,0.0002940402830185647,0.00021895714971562102,0.00019777486927619007,0.0002884899346149216,0.0003100380392079743,0.0002333112442398089,9.308386657131192e-05,0.00011230597312866035
0.0005119768470663829,0.0007032410037688511,0.00024395122968548573,0.00013076201706500266,0.0007039056754957414,0.0001601359504564208,0.0004988056390880184,5.313341340982146e-05,2.0265592054272158e-05,3.3215879386419836e-05,2.077344068877183e-05,1.2628760636297e-06,3.135469966863661e-05,1.2997210222264395e-05,1.95771947076717e-05,4.004841688756299e-05,2.9214844345773066e-05,3.638233344699499e-05,1.6350731996991088e-05,5.453180933516189e-05
0.0019714824390014464,0.011485726213397824,0.0038696234546722243,0.0019580881376038725,0.0011307674720328214,0.002685312979594272,0.0029518216670552815,0.00211713602006199,0.0009746913998598706,0.002207872009019847,0.0023930137248798136,0.0017859038533822678,0.002295439492847925,0.0018714867973747041,0.002675559357733221,0.00215602603237078,0.0020506295832984863,0.004710693685594251,0.00954749849772191,0.0026741322766690215
0.006600769896129283,0.0019205556570118403,0.0045636718973864135,0.002584884157327796,0.002731996292957849,0.00461739678600824,0.00655568898191972,0.005009318674312628,0.0016709923272815147,0.003616912256822454,0.0046786092935382165,0.002161428477945341,0.00274878861131166,0.007381305674102947,0.005403489997259303,0.00669192679985165,0.005508122453217172,0.005261846491176731,0.007189008212745865,0.00861504574613303
0.003367497004721696,0.004853570103624741,0.002457747739073333,0.00309418915868146,0.001826178759893696,0.004919821905831053,0.0021673379098829386,0.0015248563277836373,0.001674507686970235,0.002106497292789204,0.002043185211250135,0.002416965991837388,0.0022596893477017906,0.00432756478169555,0.009719418368729076,0.005481538516041184,0.006476218454143507,0.0059542782833717,0.007376587151813384,0.006321885810077886
1.3555612335898126e-06,1.7368247370157876e-05,3.8736718147765085e-06,0.0,4.742587010279057e-06,3.173021700295408e-06,6.611660367289643e-06,2.4749595962845908e-06,2.021614905334102e-06,2.91476322796552e-06,5.317378164463437e-06,6.7789034388525365e-06,2.6348704090296265e-05,2.6954797492088436e-07,3.428807972954403e-05,2.6431107087044508e-05,1.177604634612242e-05,0.0,5.0765742469059805e-05,1.7470265187403108e-05
7.751402259230092e-05,6.510809997162678e-05,0.0001190390107804088,0.00022563831275539315,0.00014921805388229945,0.0008220571721712944,0.0032439543898188867,0.00025147914104050315,0.00012022406280491687,0.00011522683282174196,0.0003046165637937188,0.0013726180678046741,0.0015708248848665804,0.005221300674453531,0.004620876189400533,0.003943402324737921,0.0010747591925349786,0.0009958114864854126,0.00040530691025045273,0.0008658676349722444
1.3826382119722645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.867999822640003e-07,0.0,5.317378164463437e-06,1.932858444881568e-05,0.0,9.39058249783234e-06,3.72024577698834e-06,1.25926979981388e-06,1.12695738410652e-06,2.647929068528078e-06,0.0,8.307980147250641e-07
0.00029439668766892814,0.0005394358892021445,0.0018010678093920956,0.0004702385314641742,0.0013853637203614108,0.001114390159063563,0.0019825977877527524,0.0013428881641986891,0.0011878176630284155,0.0005092887497918912,0.0012342332904508875,0.0005415313225167499,0.0003564630570189271,0.0010353003741677546,0.0007492141206592836,0.000668146021085202,0.0007352190218235079,0.0008882221577220317,0.0007200180263585241,0.000653439288050111
0.0,0.0,0.0,2.07547343855215e-05,2.3640885493007024e-06,0.0,8.70079699300456e-06,2.4749595962845908e-06,9.290987540460249e-08,1.136290660847495e-06,1.3745836729700492e-06,7.288249838308957e-06,4.177288292418535e-06,0.0,0.0,3.040146228927694e-06,0.0,0.0,0.0,0.0
0.0,0.0002026295526518,7.747343629553017e-06,1.8069206800173418e-06,1.2349145240144114e-06,9.519065100886224e-06,2.9002656643348533e-06,0.0,4.480312243160555e-05,4.386624705294775e-06,4.860388181054663e-06,1.4868141883704368e-06,3.257119174065102e-05,4.803896190240681e-06,0.0,0.00013695177127627165,4.869028478213096e-06,5.560884253204434e-06,7.838677025255685e-06,1.141021566353345e-05
2.7065523155732355e-06,1.1375878283322182e-05,0.00023635813482699803,0.00010342375458672355,6.089059993475116e-05,0.0002348036058218,0.0,0.0,4.2222766379639075e-05,2.0041868209318715e-05,0.0,2.554046269657542e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0192786361236426e-06,0.0
0.004092846891345374,0.0034134376967156544,0.006269860109222042,0.002245803666162398,0.0021082454098856583,0.002956957041506282,0.04338959133094351,0.0031321732774998784,0.002305028146325539,0.0023073174317355446,0.00391133705806652,0.002622232310925539,0.001630692378600165,0.003991780802436226,0.0030302499617854833,0.003097606748623291,0.00379741481126732,0.004605916095495584,0.004274187755242645,0.005087614684634031
0.0009412421680458379,0.0026516651662662235,0.002715540449694548,0.001467943214050488,0.0007884941512023611,0.0024129845508111614,0.003030549230196968,0.0027235587385774336,0.0010327135434221426,0.0038530966802858193,0.0023304729980577013,0.0012243088604684247,0.0005788762626825068,0.003026819210651109,0.0028713319826855007,0.0007644041750133092,0.007558805581819918,0.0015441051036561258,0.0021912114387983967,0.0021352173753138243
0.0,9.550221481626544e-05,0.0,0.0,0.0,7.58524338662952e-07,6.960637594403648e-05,0.0,0.00034289714592998575,1.9937774206700887e-06,0.0005583225218043036,1.4868141883704368e-06,1.0443220731046338e-06,1.5650970829720568e-06,0.0,1.25926979981388e-06,0.0,3.29985447641759e-06,0.0,8.307980147250641e-07
6.913191059861321e-05,5.210474211047363e-05,3.7229601724558694e-05,4.288712653008514e-06,2.0736793284097248e-05,6.710550773106737e-06,0.00014218182800259022,0.005635505748712336,6.61523247461535e-07,0.000675934204188721,3.7007969801771285e-05,2.9736283767408737e-06,4.341840076695013e-06,3.367471126775994e-05,1.2070012774642082e-05,2.51853959962776e-06,3.38087215231956e-06,0.0,9.958727416961128e-05,1.1631172206150895e-05
0.00040216339672727666,1.5484868319737855e-05,6.532230288237376e-05,0.00023739056138327169,0.0009306526292376049,0.0006972754212566913,0.002529127826743888,0.000529609202642226,4.032361814392086e-05,0.00020157162314814195,0.0005828060547221741,0.00014547496383915683,0.0052738210992220825,0.00031141824802248275,0.003137384979224636,0.005432804352086765,0.0037287929350703244,0.005634133818259384,0.004009377513457527,0.004280425558437492
0.0,0.0,4.5351274244343475e-05,9.034603400086709e-07,0.0,0.0,0.00011714904822560023,0.0009416130227918723,0.00012431458860549935,0.0,0.0,1.4868141883704368e-06,2.0701685692457963e-05,0.0,1.4288455101713638e-05,2.014831679702208e-05,1.12695738410652e-06,1.3968798107203472e-05,3.057835908370928e-06,0.0
6.981559379469447e-05,0.0001448519850632903,0.00015715611881326038,8.563167757519825e-05,0.00036176001887010175,0.0016126843443616658,0.00028355641299780183,0.00014280390718898628,0.0002975256796948952,0.00027016385349322496,0.000577236957397496,1.0009697433312666e-06,0.00025565244195494626,0.0005995726665122249,0.003104214933839001,0.0003814349127010753,9.306966161525843e-05,0.00010427529620263676,0.00015815839150285207,3.7422558186597674e-05
0.0005667356638529665,0.0006006024825014778,0.0005841467197127094,0.0006092863861694746,0.0011050059161315886,0.0009746180455328368,0.0008581953100383969,0.004966626365551524,0.0005308000577200241,0.0005505885436692068,0.0007485121621376158,0.00040332610063649975,0.0010995510189262475,0.0005396136669238534,0.0005160899987886691,0.00011546593722665502,0.0006682292715144485,0.00025845862390347244,0.0001573256426612909,0.0014342795596146989
0.00018891883598451802,0.0015061878927220957,0.00014582620109003928,0.00012509857176289067,0.00013962456650415544,1.0874229860035712e-06,0.0001301934911077748,0.00012031075637238373,1.1408158206890435e-05,0.00013705040628296154,2.2901264797046984e-05,4.5239999512305094e-05,0.00013719497493100918,7.95520033978248e-05,7.126817461815005e-05,0.0001379201877319107,8.010845922385592e-05,0.00015491624685111085,0.0006359742768217594,0.0004915406803105574
3.014747429328815e-05,3.884373569000297e-05,2.1151003404944886e-05,7.159660737575413e-05,0.00046911052681348526,0.0002158756251962964,0.0004863216705211063,7.628580118649465e-05,7.64278579967037e-05,4.558820576976966e-05,0.00022488640853449826,4.4169001012493e-05,1.2207667282120476e-05,0.00010516616771891397,7.817789099309875e-05,0.000260696308431678,0.00020042481641300048,9.591511199154102e-05,9.690182383603358e-05,0.00028198328355800306
0.000545772919260774,0.0010990770135066422,0.00011227633586283995,3.9088502970196704e-05,1.6497710834145002e-05,3.410686017445273e-05,0.000744309353791787,8.499520856729543e-05,2.0710950113953797e-05,7.28849236333371e-05,8.146893357869383e-05,2.544398799248861e-06,0.00013021062943170979,3.357554285705342e-05,0.000908025394741507,0.0011921796271162815,0.0005805892821393235,0.00036519531302969517,4.8818512346485664e-05,0.00012565904585335833
0.00010867516297845845,0.0002759855387630036,0.00010689752954251647,0.00013939397614127932,1.9774590993762382e-05,5.1328651129425457e-05,2.7207960011134135e-05,3.616783752879788e-05,5.5891857583453155e-05,6.3359194997387e-05,4.662563865217471e-05,8.751141139401245e-05,7.03025923624202e-05,3.272959469305115e-05,9.279783975583414e-05,1.5297151899411184e-05,3.1167866331570285e-05,2.9591329344154052e-05,2.4040290641178767e-05,3.4928761338295605e-05
4.839233741902925e-05,2.155137546098223e-05,3.098937451821207e-05,2.0589138503260797e-05,3.777759378339275e-06,4.117162296886949e-06,9.814887991740043e-06,5.304272844495813e-06,2.660399946792001e-06,0.0003079547099820961,0.0001097349850074152,7.766580639597728e-07,2.2975085608301944e-05,4.637900372180086e-06,1.965905701765547e-05,4.254074505956976e-05,1.4699153091525845e-05,3.725634755607278e-05,2.460756303728725e-06,1.4398159006432038e-05
0.0002177296586680947,0.0009439871248255711,0.0007638327303265704,0.0003619802215775285,0.0026514718395823905,0.0001599917889686597,0.00048586876252041907,0.00043440833194651287,0.0012220227804194397,0.0008484263017601994,0.001704028535961129,0.0019556365469781067,0.00048446344029347423,0.0027496434427205555,0.0014583671465063115,0.0017704995228349308,0.002476370248962909,0.001649054960880214,0.001279865535109006,0.0011262176188531023
0.00014850997037697236,5.331254978028717e-05,0.00015095515016287682,0.0012032662104829517,0.00017480471625735492,0.0002470917156845567,0.0019620207377231617,0.004089841057847199,0.00013289463396264949,0.0038188412926466247,0.003844562494708493,0.0005412278454634781,0.0003085192073219364,0.0074905486897507995,0.006057508255513173,0.006568557470237769,0.007277278812074133,0.0025460502321711068,0.0021851120002771866,0.002911978692653744
0.00329270965869575,0.0019168507454799043,0.004586146816128415,0.00397528674307483,0.0022905470039716537,0.008256791402361343,0.011810891551383974,0.0054350526377748105,0.005009693404844557,0.0026581540730938697,0.007827456970520664,0.008013960397499756,0.0065092794533015575,0.006420555784442297,0.010672386048977507,0.004394348748084318,0.014252557500449068,0.008214323663777817,0.008466548689842673,0.01242154228000882
0.00010390443174259483,0.0005239076077091658,0.0007134895215007908,0.0009726075254729564,0.00032307963016907083,0.0010789309011159424,0.0002452287132217166,0.003921773766834015,0.0016976980972127473,0.0009204917953806139,0.0021306312805566214,0.0015638698254108088,0.0029513020837357807,0.0049287550606318216,0.005230907488421337,0.0028265228427310296,0.0028839822549222498,0.0029794324607949592,0.00251746168019416,0.0025231934551726305
1.966965233560717e-06,3.3099163429403324e-06,3.65361093614987e-05,0.0003992576011954657,1.2735085915702274e-05,4.4755444518126654e-05,0.0006278729884917072,6.861922281317911e-05,4.976964951888527e-05,0.00022670922140299402,0.0007997840037594735,0.00035496995418676986,0.00010075322754001607,0.003284671033577592,0.0015664736280021265,8.610423893888791e-05,0.0009505819529697457,9.658893203728889e-05,0.0001508886847075327,0.0005539051366579619
0.00011778354926683357,3.582043390511839e-05,0.0002635850073406075,8.530503998743079e-05,0.000382216296534673,4.8726463121544987e-05,9.642110328425848e-05,0.0003679951131922488,5.456707492217055e-05,0.00015570007751803552,0.00019136974396867035,1.7291930247599164e-05,4.720819889113882e-05,0.000872011077794645,0.0005806815933604547,0.00011463175485539298,0.00015348122634708253,0.00016196012401730093,8.390478054522779e-05,0.0001315123485039505
2.765276423944529e-05,5.789415790052626e-06,4.415354553307535e-06,3.7313184076045343e-06,4.0269090582416856e-06,2.0859552223177653e-06,3.8694141724381955e-06,1.9110826215762024e-06,2.0320642823571144e-06,1.283296350091365e-06,2.40060294078431e-05,0.0003019021471678379,0.00010620958173856137,7.983189844554461e-05,0.00020495108718692555,0.00017052059602750555,0.0001336380909150227,9.426364968521909e-05,5.877736183166805e-05,4.1926662606252796e-05
5.8467071516945775e-05,0.0004338412922323191,8.749480999251117e-05,8.236871416116046e-05,0.00015309532604088703,0.00019087580724524636,0.00026921071803325994,0.0018341594330560196,0.0028288167916906727,0.000740011702782576,0.0002293441678641437,0.00015821676048462515,0.00022059995222850688,0.0001250685906081579,0.0016269914224436406,0.00018428869343326362,0.00025952532352126645,0.00018441283621391645,0.00014261937213251404,0.00017922724791509856
0.0010140701071267811,0.0010587273654800184,0.0013821937146110777,0.0016155661901433205,0.0015845838055158702,0.0022059644009874164,0.002769740007192643,0.003176852584511207,0.00200250630172479,0.002693256174496359,0.002545157187027228,0.0008453057739492042,0.005561911583148367,0.003399084473391745,0.0034226912714280175,0.0020684089785432728,0.0019494305757163121,0.002856101134256759,0.0035923011322045143,0.0036009796313350366
0.008654325760762041,0.006177490589107782,0.004552789848492893,0.0068397738681474345,0.005438652767297999,0.004292889680527471,0.005889486401350352,0.0034566410953873862,0.003955995106169442,0.005073926838728285,0.009736265291861229,0.003829278560167633,0.0013830188870555076,0.007095454225962447,0.0028168078252062043,0.002899233269263363,0.0012526098687071867,0.002672472617024347,0.0032736990472680143,0.003084082362895883
6.9131910598613216e-06,2.3986515292741806e-06,0.000341711951993519,4.664579070925846e-06,4.506415167046497e-07,0.0,0.0005430437615111377,0.0,0.0007496129672752632,3.995640181792625e-05,0.000319411053439678,6.434046022846388e-07,8.03441209293245e-05,3.683223411348206e-06,3.711340875546485e-05,3.825795144507506e-06,0.00011894116085174863,5.797952137810723e-06,8.940703845326178e-05,0.0004178853136677794
