Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Total,4741,3646,6200,4047,4339,13329,14088,19900,21518,22462,36907,29005,23518,24578,19114,26230,23223,25509,31484,5492
China,0,0,0,5,90,29,189,263,262,715,2006,486,423,907,1113,7733,4787,3111,1206,2966
France,838,831,402,475,302,353,390,439,449,420,359,710,889,680,614,697,596,371,671,634
Côte d'Ivoire,0,0,0,16,0,12,0,14,35,54,56,34,82,68,176,244,660,362,367,558
United Arab Emirates,0,0,119,0,0,24,0,0,0,32,20,731,352,326,412,566,564,676,419,489
Belgium,2,4,35,66,26,68,92,181,178,197,247,222,221,244,439,214,460,171,64,171
Togo,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,5,68,13,138
Türkiye,0,9,42,65,24,60,0,77,0,144,153,3,22,20,46,14,6,84,108,123
Saudi Arabia,0,0,0,0,0,0,0,67,111,0,0,0,0,0,0,0,0,0,0,83
India,0,0,6,35,2,0,19,0,17,0,61,3,90,46,75,15,63,128,60,76
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,71
United States of America,169,0,5,599,359,0,62,0,0,6,0,300,154,13,14,113,40,507,99,60
Indonesia,71,33,356,12,28,177,188,270,18,125,196,81,22,27,151,23,146,87,0,31
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Morocco,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,16
Netherlands,292,80,40,1,5,329,278,833,248,185,155,137,29,20,43,21,73,63,55,16
Spain,0,1,0,0,2,0,0,5,0,0,0,3,6,0,13,26,37,136,49,15
Germany,7,30,61,154,315,198,15,13,12,21,6,15,16,8,17,8,20,17,7,9
Niger,0,0,0,0,0,0,0,0,0,0,0,26,0,1,14,0,1610,1453,1281,3
South Africa,0,0,0,0,1,7,1,2,1,0,1,15,16,0,0,0,1,2,3,3
Kenya,0,0,0,0,10,189,0,0,0,0,0,0,0,1,0,0,4,2,0,1
Lebanon,0,0,0,0,11,0,0,0,0,0,9,0,8,11,4,7,4,0,0,1
Nigeria,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0,0
Austria,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Bulgaria,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,1,0,0,0,0,0,0,0,0,6,1,44,1,33,3,5,6,1,1,0
Czech Republic,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0
Denmark,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,24,4,53,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
Israel,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Italy,0,0,0,3,0,0,0,8,0,11,129,15,0,0,0,0,3,26,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Kazakhstan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,5,484,3385,0
Portugal,7,12,1,6,4,0,0,1,0,0,0,7,0,2,0,7,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,26,38,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0
Switzerland,0,0,3,0,6,0,1,1,0,0,0,0,7,7,0,1,5,2,3,0
Tunisia,1,21,34,20,16,0,28,0,0,2,0,0,0,0,0,0,19,0,0,0
Ukraine,0,0,0,73,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,71,0,0,0,71,149,0,0,174,0,0,15,0,83,0,0,0,0,0
United Kingdom,19,0,340,0,69,586,713,494,60,0,15,14,0,10,16,0,1,4,0,0
Cameroon,3277,2539,4756,2489,2997,11175,11928,17231,20126,20364,33490,26080,21072,22151,15747,16498,14078,17178,23435,0
Oman,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,7,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.60251422,0.636238512,0.691996735,0.527064696,0.618193161,0.793324049,0.800902038,0.825466031,0.911091306,0.878982623,0.880078102,0.873795865,0.870823592,0.875404783,0.775850481,0.607942809,0.559622792,0.610570454,0.684067976,0.451358855
