Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,0,20,5,31,30,50,512,536,88,218,66,47,1687,5022
United States of America,0,20,0,0,0,0,0,11,0,0,0,0,1683,2370
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,4,1740
United Arab Emirates,0,0,0,0,0,0,0,1,0,0,0,0,0,654
India,0,0,0,0,1,28,0,0,0,0,0,31,0,257
United Kingdom,0,0,0,8,6,0,0,2,0,0,0,0,0,1
French Southern and Antarctic Territories,0,0,0,0,0,0,0,203,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,9,0,0,0,0,0
Bahamas,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Belgium,0,0,0,0,0,0,152,319,67,218,65,0,0,0
Canada,0,0,0,0,0,6,7,0,0,0,1,6,0,0
Chile,0,0,0,0,2,0,0,0,0,0,0,0,0,0
France,0,0,0,0,0,12,14,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,336,1,0,0,0,0,0,0
Greece,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Italy,0,0,0,1,4,2,0,0,0,0,0,0,0,0
Japan,0,0,3,22,17,0,2,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,2,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,9,0,0
Papua New Guinea,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,8,0,0,0,0,0
Saudi Arabia,0,0,1,1,0,0,0,0,3,0,0,0,0,0
HHI,0,1,0.203418298,0.513037342,0.359412413,0.31897437,0.528414757,0.502746397,0.548626424,1,0.948667395,0.28681502,0.991914271,0.279907673
