Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,80401,50029,103900,183620,208926,317258,314087,479075,592347,742782,1173611,1012551,677867,837515
Brazil,7102,6807,7937,101250,165548,162192,160500,172780,423042,584521,842900,642279,635707,750773
Singapore,840,232,78,47,57,40,110,187,25520,35403,1455,1264,657,29578
Belize,0,0,0,1420,409,0,0,13,0,0,0,0,0,20045
India,45717,23439,41056,8289,260,88991,106822,234469,536,19819,198012,285153,1080,10588
United Kingdom,8,2,0,1,1,67,136,44,16056,17364,35,54,29,8527
China,160,5325,728,779,1548,1484,2553,3655,2802,5581,4155,8469,8421,7574
Germany,2037,2146,2476,2500,4711,5308,716,1343,1387,1420,2620,3920,3458,4066
Malaysia,1020,528,309,651,218,1461,341,230,199,505,823,768,1272,2516
Australia,0,35,67,118,289,739,10227,2020,27361,53630,1546,2613,2495,1520
United States of America,45,56,34,45,195,423,1378,727,628,1458,1977,960,1185,482
New Zealand,449,715,872,739,986,730,1457,1468,472,327,291,319,556,349
Thailand,8446,4348,43453,62851,19133,29490,25636,497,47149,19502,117478,32829,21562,268
"Korea, Republic of",1322,1205,638,1021,726,753,1226,1688,1862,2360,1310,605,449,236
Myanmar,0,1604,0,0,320,0,0,1895,1087,0,0,0,0,207
France,3990,359,214,178,1443,1332,29,121,165,216,138,174,150,203
Netherlands,388,227,309,206,407,315,422,87,7,50,23,64,108,171
Indonesia,272,248,323,198,88,19,44,19840,222,137,29,42,19,81
"Hong Kong, China",27,4,665,0,0,0,0,26,2,4,62,3,25,64
United Arab Emirates,54,240,8,32,22,14,79,21,24,83,114,47,49,58
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,54
Finland,11,14,47,88,95,103,56,98,103,70,2,54,18,39
Italy,87,16,48,0,25,62,13,0,0,0,128,0,35,37
Belgium,13,1,0,0,18,427,20,66,168,30,43,34,154,36
"Taipei, Chinese",51,22,0,0,1,346,12,0,0,0,0,0,1,13
Switzerland,12,40,74,109,196,163,242,159,30,33,33,47,19,12
Pakistan,583,843,3478,470,435,211,217,37343,27,26,8,1,0,9
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Türkiye,5,10,6,0,0,4,14,28,17,25,38,20,4,2
Viet Nam,1437,8,1,0,0,2,2,0,0,61,0,0,1,1
Ukraine,0,0,0,1,0,0,1,57,0,0,0,0,0,1
"Korea, Democratic People's Republic of",31,46,221,0,0,0,0,1,0,0,0,0,0,0
Tokelau,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Argentina,0,21,0,1,0,0,8,0,16848,0,0,0,0,0
Austria,0,0,0,22,0,0,0,0,86,0,0,0,0,0
Bahrain,0,0,0,0,0,0,0,14,0,0,0,0,0,0
Bangladesh,0,0,0,9,0,0,0,0,0,0,0,0,0,0
Bulgaria,21,0,0,1486,0,0,0,0,0,0,0,0,0,0
Canada,25,14,6,0,1,0,0,0,0,0,0,3,47,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,172,0
Sri Lanka,2,5,4,0,5,0,0,0,0,0,0,0,0,0
Colombia,0,795,133,576,4138,0,1090,0,0,0,0,0,0,0
Cuba,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Denmark,2,12,0,0,0,15,13,64,0,25,72,37,70,0
Georgia,0,0,8,0,0,0,0,0,0,0,0,0,0,0
Greece,0,0,1,0,0,0,6,1,0,24,0,0,0,0
Guatemala,0,0,0,0,2616,0,0,0,0,0,0,32403,0,0
"Iran, Islamic Republic of",0,21,14,2,2,10,8,4,4,7,0,0,0,0
Japan,0,0,0,0,0,0,23,0,0,72,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,43,0,0,0
Malta,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Mexico,0,0,9,0,0,0,0,0,0,0,0,0,0,0
Oman,0,0,0,3,12,16,22,20,38,21,31,11,10,0
Nepal,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Peru,0,7,0,0,0,0,1,0,0,0,0,0,0,0
Poland,0,0,0,0,0,7066,0,0,6,0,0,0,0,0
Saudi Arabia,0,2,218,24,19,0,549,4,1,1,233,376,112,0
Slovakia,0,0,0,0,12,12,0,0,0,0,0,0,0,0
South Africa,5959,426,211,214,4746,14926,0,0,26474,0,0,0,0,0
Spain,251,205,253,288,244,43,91,96,22,0,12,0,4,0
Eswatini,9,0,0,0,0,0,0,0,0,2,0,0,0,0
Sweden,0,0,0,2,0,493,0,0,0,0,0,0,0,0
Togo,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,6,1,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,9,0,0,0,0,0,0
HHI,0.508854975,0.415153973,0.494006115,0.575930602,0.757074936,0.50732375,0.547804764,0.535994873,0.663397183,0.747624637,0.68501208,0.624650558,0.924707041,0.874798114
