Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,40434,29119,34501,28150,42209,33079,33056,45362,52588,68387,92409,80376,81414,131997
China,3904,4424,8734,13770,22646,13867,16262,23543,30471,43529,28681,43830,46661,74471
"Hong Kong, China",13096,7598,11266,2406,3551,4739,1558,4489,4008,4689,4199,8824,9280,14701
"Korea, Republic of",4888,3766,2689,2883,4349,4110,4201,4207,3245,4589,2077,5626,4821,10256
India,501,1019,732,955,989,1517,1535,2228,3214,3373,5206,4222,4743,8189
"Taipei, Chinese",3637,2287,1622,2182,2731,1273,1255,2566,1636,2238,771,2808,2814,5789
United States of America,3090,1810,2249,1729,1803,2745,2358,1956,1548,801,882,1049,1031,2903
Italy,262,206,242,361,395,530,435,579,1126,841,1311,1981,1086,2657
Singapore,4108,2219,2423,54,44,60,110,245,952,1666,2132,2406,2517,2330
Belgium,149,108,390,34,2344,173,198,144,107,610,957,558,1278,1371
Japan,1294,839,983,204,312,370,453,737,911,703,772,1497,665,1346
Sri Lanka,0,119,63,13,12,20,65,109,222,223,333,216,266,1304
Spain,666,670,30,71,17,215,222,382,245,235,350,338,291,1204
Viet Nam,568,452,618,118,157,455,251,268,432,1760,493,1622,1803,1175
Thailand,575,534,424,792,449,498,488,1115,1361,1039,40766,1906,1005,681
Germany,216,141,334,154,170,140,873,159,1150,222,435,380,219,621
Türkiye,12,138,105,59,231,233,152,45,61,68,52,278,298,501
Indonesia,394,174,199,59,128,114,159,572,240,105,193,179,149,422
France,56,149,50,67,98,229,221,183,369,351,383,220,276,329
Netherlands,315,232,102,91,67,0,4,10,9,56,43,98,134,290
United Kingdom,1039,850,366,380,587,856,791,244,127,257,547,434,641,249
Canada,9,20,2,10,1,20,15,14,8,20,23,17,38,232
Switzerland,78,82,167,182,167,183,161,148,146,250,223,204,127,198
Pakistan,37,46,29,36,87,16,88,176,218,309,886,808,720,175
Australia,42,26,60,129,73,77,80,36,13,54,14,19,17,148
Malaysia,644,261,169,89,80,133,301,193,127,162,215,209,103,109
Portugal,26,57,34,14,0,0,0,0,0,11,0,0,0,72
United Arab Emirates,2,52,1,1,36,30,0,3,6,22,18,16,12,55
Sweden,233,258,205,142,332,289,444,202,0,16,12,0,25,40
Czech Republic,3,0,0,19,25,11,0,70,42,0,0,32,35,36
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Finland,0,0,0,0,0,0,0,0,41,0,0,0,23,21
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Austria,0,20,0,38,0,9,13,17,26,5,35,140,27,18
Ukraine,0,0,3,4,38,0,6,72,0,2,8,10,2,14
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Mexico,37,0,127,15,46,10,0,0,2,0,2,273,202,9
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,4
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Brazil,0,0,0,0,74,0,0,12,70,85,44,48,4,3
Romania,0,0,0,0,0,0,1,0,3,0,0,0,0,2
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Christmas Island,0,12,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Democratic People's Republic of",496,453,4,0,0,0,11,0,0,0,0,0,0,0
Marshall Islands,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Tokelau,0,0,0,0,0,0,0,14,0,0,0,0,0,0
