Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,16163,17910,21836,21139,19649,24838,22114,18564,20285,18850,19799,22005,24047,29453
Singapore,4357,3495,2071,1802,1199,1020,972,1630,2101,2905,3375,3860,3231,12234
China,1487,2739,4407,3778,3679,7089,5722,4525,4911,2969,684,2863,7243,11353
Japan,7521,6994,9779,9690,8913,12070,12516,8838,7642,7930,4609,9543,8748,1392
India,361,664,734,768,793,864,958,646,491,615,843,928,843,1298
United Arab Emirates,2,24,48,61,185,199,4,14,649,406,531,760,452,797
Belgium,89,334,429,614,902,1099,422,946,1222,892,720,700,696,564
"Hong Kong, China",153,161,29,47,19,64,39,88,142,341,81,228,167,395
Netherlands,29,219,130,112,169,127,8,148,1357,1470,1906,1541,1367,394
Malaysia,84,83,336,182,171,228,337,304,229,128,124,101,162,205
Germany,501,491,598,521,625,313,233,412,573,813,468,283,126,164
United States of America,141,833,1372,1181,1204,415,222,208,300,55,228,471,285,139
Thailand,105,270,275,294,268,250,165,113,34,15,5994,439,183,127
Sweden,0,0,0,42,0,2,1,0,0,0,0,0,0,83
Italy,149,225,186,20,26,72,50,6,26,21,56,49,62,77
"Taipei, Chinese",20,23,58,21,14,2,15,52,54,0,19,114,187,63
United Kingdom,46,70,38,34,178,59,179,319,153,38,27,36,63,45
"Korea, Republic of",291,219,176,136,193,123,119,132,139,103,1,18,158,40
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,1,24
Czech Republic,0,6,53,89,80,17,10,3,14,41,11,7,2,14
Denmark,54,13,11,0,0,15,29,37,16,14,2,42,22,12
France,9,79,200,198,280,304,10,21,1,0,59,0,0,9
Pakistan,30,112,142,174,54,6,1,31,23,0,1,21,9,9
Ukraine,0,0,6,0,1,11,0,25,1,0,0,0,0,8
Canada,0,1,0,0,0,0,0,0,3,0,0,0,0,4
Indonesia,25,118,17,13,14,7,6,0,0,0,0,0,5,2
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,2
British Indian Ocean Territory,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Korea, Democratic People's Republic of",84,21,1,8,1,0,0,0,0,0,0,0,0,0
Marshall Islands,0,0,0,0,0,156,0,0,0,0,0,0,0,0
Saint Helena,0,12,0,0,0,0,0,0,0,0,0,0,0,0
United States Minor Outlying Islands,0,0,11,0,0,0,0,0,0,0,0,0,0,0
Argentina,8,0,0,1,0,0,0,0,0,0,0,0,0,0
Australia,0,263,233,929,450,0,1,5,1,2,0,0,0,0
Austria,0,0,12,0,0,0,0,0,0,0,0,0,0,0
Bahrain,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,33,0,0,0,0,0
Bermuda,0,0,0,0,0,0,0,0,0,2,3,0,0,0
Brazil,0,0,0,0,38,0,0,0,0,0,1,0,1,0
Belize,0,6,2,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,12,0,0,0,2,0,0,0
Myanmar,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,1,1,0,0,0,0,0,0,0,3,0
Ecuador,0,0,0,16,0,0,52,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Greenland,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,121,173,163,102,63,42,12,0,0,0,0,0,0,0
Iceland,130,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,5,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,19,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,122,66,0,0,0,0
Lithuania,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Macao, China",324,204,228,248,55,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,0,11,0,0,0
Mexico,2,0,0,0,0,0,5,0,0,0,0,0,19,0
Morocco,0,0,0,0,8,0,0,0,0,0,0,0,0,0
Nepal,0,0,0,0,0,1,0,0,0,0,0,0,0,0
New Caledonia,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Niger,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Norway,0,0,0,0,0,0,0,0,6,1,0,0,9,0
Paraguay,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,0,0,22,0,0,0,0,0,0
Philippines,0,0,0,0,19,219,0,0,1,3,2,2,0,0
Poland,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Romania,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,1,1,3,0,0,0,0,0,0
Saudi Arabia,0,2,1,12,0,0,0,15,0,0,0,0,0,0
Senegal,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,15,0,0,0,0,0,0,0,0
Viet Nam,2,0,0,0,8,0,0,0,0,0,0,0,4,0
Spain,30,45,56,30,27,33,0,0,0,0,0,0,0,0
Suriname,0,0,0,0,0,0,0,0,0,20,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Switzerland,3,1,0,11,10,10,8,2,20,0,30,0,0,0
Egypt,0,0,33,0,0,0,0,0,0,0,0,0,0,0
"Venezuela, Bolivarian Republic of",0,0,0,1,0,0,0,0,0,0,0,0,0,0
Yemen,0,0,0,0,0,0,0,19,0,0,0,0,0,0
HHI,0.44712084,0.360981883,0.403637905,0.405907088,0.401824086,0.476160634,0.544306011,0.438766176,0.351005839,0.359410825,0.304423834,0.350626948,0.374535527,0.467270128
