Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,2808,1066,1128,368,692,1769,2020,10655,859,6509,171784,1564,5894,3362,18830,6958,16928,13212,8291,7750
United States of America,12,402,227,23,5,28,0,5,10,233,84,100,223,344,429,2167,11116,8850,2814,3249
France,81,54,19,17,0,5,11,100,69,509,182,320,69,437,897,1028,2204,380,923,1454
China,0,0,25,1,0,77,14,0,0,3932,170189,644,5122,1731,15025,860,1351,520,142,1061
Canada,0,0,0,0,0,0,4,952,1,0,1,0,0,113,580,26,346,1961,39,844
United Kingdom,0,397,0,2,1,0,8,490,0,0,0,0,73,68,160,599,248,304,25,434
Singapore,243,30,100,30,50,51,202,6983,174,665,245,317,180,194,196,458,703,420,501,266
Germany,0,0,0,0,0,0,0,0,5,5,4,14,14,155,61,1164,275,74,190,148
Italy,1,0,4,0,0,0,1,121,0,0,0,0,0,0,0,7,13,53,0,94
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,61,3470,89
"Hong Kong, China",0,0,0,1,0,0,0,0,187,0,0,4,24,0,22,385,432,128,19,49
Austria,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,21,17
United Arab Emirates,2,0,0,0,0,3,0,0,0,0,0,0,0,18,1,0,4,0,0,14
"Korea, Republic of",0,0,0,4,4,0,0,0,0,0,0,0,0,48,0,0,1,0,0,12
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
India,0,0,0,0,118,0,0,0,0,0,0,0,0,0,13,4,0,0,2,4
Japan,0,0,0,29,1,0,0,0,0,5,33,0,0,201,14,21,17,0,0,3
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,2
Australia,372,0,0,0,491,40,60,0,0,32,0,16,43,0,8,4,0,0,16,1
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,18,8,0,1
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,3,2,1
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Thailand,0,0,0,256,1,3,0,8,13,212,0,0,0,0,1,5,0,0,0,1
Niue,0,0,0,0,0,0,4,33,0,0,0,0,0,0,0,0,0,0,0,0
Azerbaijan,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0
Greece,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,4,3,0,0,0,0,0,0,37,0,0,0,0,0,1,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Lao People's Democratic Republic,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
Lithuania,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,128,9,0,0,0
"Taipei, Chinese",0,3,0,4,0,0,0,0,7,0,0,0,5,0,0,0,1,0,0,0
Netherlands,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25,1,68,0,0,0
New Zealand,1496,1,706,1,2,939,0,0,0,18,2,31,0,3,0,0,6,0,45,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,29,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Russian Federation,601,176,46,0,0,583,712,1082,393,750,1045,0,0,0,1223,12,0,28,4,0
Viet Nam,0,0,0,0,0,14,76,0,0,27,0,116,1,5,0,0,3,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,49,0
Sweden,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,0
Türkiye,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0
Ukraine,0,2,0,0,9,0,929,0,0,0,0,0,63,0,0,0,0,9,0,0
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0
HHI,0.3754614,0.316504453,0.461828312,0.583825455,0.631278486,0.4848913,0.4130754,0.540968921,0.327933171,0.488635458,0.986103239,0.287061724,0.821080466,0.386987562,0.740016148,0.268607488,0.599567055,0.590420231,0.416965588,0.360126984
