Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,84558,88740,95157,91157,91807,110046,159574,144550,178251,203183,194320,194800,167858,186777
Denmark,16156,19189,16710,10678,10531,13498,17118,29086,50878,70521,52222,56100,24615,49669
Belgium,5848,16839,11146,15546,9054,5231,31060,12163,12926,8129,8431,5673,6391,21171
Switzerland,7396,5199,5120,6954,9361,7741,9649,13900,32461,18457,24266,34243,39861,21153
Germany,16136,12802,10993,4429,4035,4860,6886,9057,10245,7951,11184,7028,11843,14850
India,8508,7981,13219,17425,14909,33580,23329,21280,22524,19666,27122,31436,38504,13470
United States of America,1262,1899,2562,7390,9115,9211,15124,11987,6936,2892,7589,10726,5136,13373
France,3900,3678,7701,4601,8253,8357,8989,12844,11233,12045,8407,6380,5815,9072
"Korea, Republic of",700,1256,574,1122,1247,2733,2833,3914,4705,2193,1046,2303,2564,7440
Netherlands,1917,3944,4192,3262,2889,3842,5324,4761,6851,17075,16957,18207,7026,7299
China,518,1420,1657,1206,1533,1718,1896,2071,2127,2419,1865,3207,4230,5639
Singapore,1018,370,187,65,324,186,232,786,2110,2431,3111,4548,4605,4815
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,45,4383
United Kingdom,7857,5909,3911,2365,5862,1496,1712,1816,1434,16215,1746,2332,2125,2364
Hungary,2199,1355,2120,2234,2631,2317,3008,2065,2707,2949,1915,1891,1459,2003
Spain,417,506,507,366,338,465,1673,765,584,566,1265,744,1417,1411
Japan,2624,1148,1448,1805,1912,3038,2453,436,576,922,304,917,699,1393
Australia,248,490,502,615,853,1087,422,869,1206,2373,1073,1124,1781,1110
"Hong Kong, China",250,81,36,145,39,96,207,421,622,1192,602,1391,760,814
Ireland,125,174,353,462,468,601,724,812,655,536,542,206,357,809
Pakistan,1235,882,788,844,587,506,433,1010,200,414,478,560,442,755
Italy,844,961,2210,3344,3356,4240,5815,4635,3415,1645,2409,1871,1116,699
Malta,0,5,0,0,0,0,0,0,0,29,0,0,50,571
Thailand,106,90,444,475,45,119,249,103,235,659,5315,181,419,392
Austria,1,79,75,56,242,422,133,185,20,7,153,579,448,388
"Iran, Islamic Republic of",0,0,0,27,1,57,0,90,0,126,166,36,0,265
Malaysia,138,81,182,396,295,252,209,52,60,84,148,49,51,249
Viet Nam,0,0,0,0,16,0,0,8,0,0,3,58,103,248
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,66,216
Canada,2109,752,863,1342,2361,259,731,536,1007,116,199,148,125,94
Russian Federation,357,157,0,0,0,0,0,0,2,16,0,7,0,94
Türkiye,0,38,15,0,33,0,0,0,7,7,3,3,1,86
Sweden,5,19,50,7,48,9,138,51,63,78,127,74,48,59
Czech Republic,130,0,1,5,17,31,24,12,37,57,93,107,42,53
Bulgaria,0,0,0,0,0,0,126,0,0,29,0,0,0,52
South Africa,0,0,0,0,14,0,12950,1029,0,7045,10345,2,842,49
