Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Cameroon,0,0,0,1,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0
Canada,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0
Cyprus,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Denmark,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gabon,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
Greece,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",4,0,2,21,17,39,89,11,35,81,107,86,41,10,17,298,180,16,14,0
Hungary,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Indonesia,0,0,0,0,6,0,0,4,0,0,0,29,0,0,3,2,0,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ireland,0,2,6,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0
Israel,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Italy,0,30,7,1,6,3,10,3,1,0,1,0,9,0,2,1,4,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0
Japan,1,0,10,0,0,0,1,0,12,7,36,0,3,0,0,6,0,1,0,0
Kenya,0,1,2,51,5,21,2,147,50,40,20,40,39,19,39,48,41,1,0,0
"Korea, Republic of",1,1,11,14,6,1,0,3,2,0,3,2,0,0,0,0,2,0,241,0
Lebanon,0,0,1,0,3,0,36,17,164,223,86,64,49,17,59,22,0,2,4,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
Malawi,50,79,6459,258,636,1173,547,1303,2066,1903,1712,2221,2085,1525,1618,2042,1839,1761,1895,0
Malaysia,0,0,1,3,30,34,43,24,74,20,101,61,0,0,0,13,25,27,77,0
Mauritius,0,0,0,0,0,2,0,0,0,0,189,255,95,9,35,22,2,3,6,0
"Taipei, Chinese",2,10,3,0,27,3,3,0,1,1,0,0,62,3,15,0,0,47,45,0
Morocco,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,0,0,2,0,0,0,5,0,27,0,0,0,22,0,0,0,0,0,185,0
Oman,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,0,0,2,0,0,2,3,1,7,4,4,13,0,0,13,0,0,11,4,0
Netherlands,0,1,0,0,5,0,1,0,15,1,7,0,1,19,1,0,55,1,0,0
Nicaragua,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Pakistan,1,1,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Philippines,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,19,36,16,25,24,52,64,31,16,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,3,371,0,0,0,0,0,0,3,0
India,6,16,1,49,320,23,22,12,102,27,39,44,111,106,137,196,63,8,84,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,0,95,0,26,32,4,18,43,30,31,31,20,38,0,0,0,0,0,0,0
Eswatini,0,0,0,1,0,0,0,0,0,4,0,0,0,0,81,56,0,12,0,0
Sweden,3,0,0,3,0,12,5,0,39,2,3,0,0,0,13,2,1,3,2,0
Switzerland,75,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,1,0
Syrian Arab Republic,0,0,0,0,0,4,0,2,0,3,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,2,1,0,1,104,0,2,0,0,0,1,0,0,0
Türkiye,0,0,0,0,0,0,0,1,0,0,2,19,53,16,7,8,68,26,12,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"Tanzania, United Republic of",0,0,0,0,1,0,2,10,33,66,16,28,9,10,3,760,981,718,836,0
HHI,0.544793514,0.465654905,0.649874527,0.467842979,0.435702723,0.467655695,0.611425622,0.471950058,0.475736954,0.422355882,0.452831534,0.459830072,0.516138087,0.569038631,0.552782537,0.475052603,0.457971936,0.519963849,0.576161977,0.529353141
