Exporters,Imported value in 2003,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,94,0,205,574,237,276,184,66,57,78,286,0,144,52,267,239,142,0
Belgium,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62,59,0
China,0,0,80,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
France,0,0,0,0,0,0,0,0,0,0,286,0,144,0,263,99,49,0
Germany,62,0,0,390,237,276,72,66,0,78,0,0,0,0,0,27,0,0
Turks and Caicos Islands,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0
United States of America,31,0,73,183,0,0,0,0,57,0,0,0,0,34,0,52,33,0
HHI,0.378926387,0,0.020551137,0.148233527,1,1,0.056388114,1,1,1,1,0,1,0.081652427,0.949239678,0.093580102,0.02513946,0
