code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
20,0.958112647,0.759953107,0.558489805,0,0.09961343,0.246468022,0.741890512,0.294130097,0.197874137,0.371606923,0.259769762,0.203598878,0.237877181,0.238523588,0.298525205,0.297073647,0.422077966,0.472643497,0.149271773,0.997911158
21,0.947883975,0.88815449,0.026503114,0,0.862604539,0.071651762,0.133008431,0.17120425,0.63293271,0.267635527,0.130590976,0.190954774,0.436283936,0.909749248,0.401219067,0.478378413,0.417349001,0.9448217,0.438546573,0.574266851
22,0.272352663,0.268734599,0.646696762,1,0.324034738,0.378682812,0.339270056,0.436535627,0.589048905,0.632667988,0.639287552,0.347712252,0.490946793,0.372771606,0.246701404,0.385995946,0.448487351,0.490870946,0.461966501,0.470359031
23,0.720094716,0.013187816,0.324523235,0,0.373370219,0.402141092,0.478504697,0.893851455,0.93131328,0.56704941,0.734185511,0.67731507,0,0.130590976,0.386215666,0.381476928,0.230340086,0.139202843,0.614998735,0.298909014
24,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.905237032,0.959503615,0.566509996,0.083433011
25,0.427899027,0.315038339,0.788085226,1,0.439041759,0.401305005,0.256693815,0.391228832,0.866494342,0.239884541,0.367617427,0.345153678,0.368110407,0.412620578,0.600677966,0.604864666,0.501330332,0.406566085,0.172657205,0.795324516
26,0.025790537,0.068864389,0.902136897,0,0.926280848,0.846158535,0.931410411,0.631552802,0.309942209,0.282229088,0.507097285,0.250732963,0.959363438,0.896960052,0.811796187,0.46966165,0.432174158,0.537620335,0.444662177,0.277982013
27,0,1,1,0,0.954177978,1,1,0,0,0.003531743,1,1,0,0.610790201,0.487310034,0,1,0.899137227,1,1
28,0,1,1,0,0,1,1,0.54287526,0.933224156,1,1,0.223670022,1,0.066521882,0.693109006,0.210604646,0.320824785,0.394994893,0.544257759,0.840829674
29,0.088174596,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0.508407597,0.884370176,0.785609336,0.506277152
30,0.641185154,0.336214534,0.309170806,0,0.173400544,0.13047722,0.102822396,0.120912166,0.184659178,0.193679713,0.257279438,0.25992019,0.284959493,0.193620313,0.246804738,0.161563395,0.12495799,0.238524802,0.600623478,0.277984203
31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7805045
32,0,0,0,0,0,0,0,0.190971004,0.064028973,0.017752968,0.11513605,1,0.401219067,0.895026253,0.552622199,0.364697983,1,1,1,0.170753175
33,0.213911278,0.412783832,0.268350294,0,0.788482896,0.705856941,0.81584302,0.90638011,0.894416145,0.930239414,0.728017077,0.77495501,0.783804898,0.389795601,0.160517084,0.117208434,0.332142584,0.413426169,0.197616534,0.373957605
34,1,1,0.765766591,0,0.316578523,1,0.586741188,0.320884476,0.392153659,0.027516051,0.158146296,0.689014424,0.061565556,0.322957677,0.073528145,0.516123259,0.2597458,0.888878853,0.639890504,0.329543357
35,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0.952404207
36,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
37,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38,1,1,0.401219067,0,0.524588792,0.699717498,1,1,0,0,0,1,0.911542576,0.498770679,0.342560429,0.291054079,0.326646451,0.236168038,0.266826355,0.273138758
39,0.215822093,0.632659864,0.352068398,0,0.187518256,0.768314193,0.322525764,0.672119694,0.439906398,0.79951949,0.530142233,0.821365285,0.636983845,0.367042999,0.444614878,0.308344175,0.257388932,0.292160542,0.221922378,0.55808618
40,1,0,0.340359273,0,0.154443857,0.520904723,0.471414097,0.48228064,0.501127889,0.644039733,1,0.995208128,0.753494681,0.356360591,0.964782794,0.395600939,0.469290981,0.316589858,0.498622222,0.444329894
41,0.360839846,0.298813832,0.296635598,1,0.37322272,0.333588072,0.314891115,0.272187823,0.335458413,0.330493512,0.356800833,0.379266827,0.400680923,0.402928196,0.512840928,0.53264294,0.487394279,0.402521599,0.354916256,0.301887843
42,0.160272181,0.793283882,0.141030587,0,0.678793512,0.287662756,0.436211367,0.182282024,0.503439191,0.409298048,0.607346076,0.806450145,0.74263288,0.707628863,0.674326773,0.646361286,0.717439147,0.813100071,0.803230865,0.723632604
43,0.911366211,1,0,0,0,1,0,0.748292247,0,0,0.130590976,0.051448914,1,1,1,0.130590976,0,0,0,0
44,0.749623328,0.506716873,0.092102979,1,0.937713389,0.967936968,0.973233807,0.966918295,0.809167545,0.976106794,0.929177566,0.963045074,0.961423863,0.91682103,0.937364833,0.839017372,0.874316591,0.883603606,0.852071131,0.796951749
45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46,1,0,0.284959256,0,0.27811271,0.081357018,0.155051026,0.128220378,0.309499386,0.627728891,0.32756416,0.269060756,0.394664994,0.505833736,0.524690424,0.506976681,0.453276102,0.384757262,0.268280143,0.464098758
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.35646709,0.880321105,0.233561259,0,0.074300818,0,1,0.536242697,0.203418298,1,0.107298258,0.235781367,0.787133179,0.059258729,0.572522462,0.559061226,0.247996475,0.689553162,0.791522159,0.573705125
49,0.371686338,0.517606,0.138665393,0,0.389444333,0.574007624,0.070088738,0.103938951,0.135804987,0.308494187,0.173910058,0.082840411,0.389344361,0.189002951,0.271992183,0.1564815,0.172547619,0.261924178,0.21128259,0.255282683
50,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
51,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0.958291721
52,0.161917918,0.11835479,0.175877699,1,0.1931867,0.136742393,0.339248873,0.362243016,0.518841269,0.364127626,0.474216337,0.558249287,0.674346312,0.543170938,0.308248922,0.320323029,0.36219457,0.335862322,0.296583531,0.245871422
53,0,1,0,0,1,1,0.48664962,0.72838822,1,1,1,0.49367511,0.34781887,0.68485877,1,0.06855597,1,0.28495926,0.23930386,0.33347331
54,0,0,0,1,0.843744863,0.564344455,1,1,0.975285547,0.970023002,0.74170846,0.956100215,0.182852458,0.42919735,0.260919771,0.145498213,0.541322112,0.62308981,0.822918823,0.66440609
55,0,0.047810851,0.017320208,0,0.183241723,0.073242876,0.309479641,0.284959256,0.909196876,0.975963658,0.995423312,0.989095537,0.250566951,0.266924266,1,0.720374381,0.020450174,0.484821414,0.58149678,0.247438663
56,1,0,1,0,0.001014898,1,1,0,0.247388814,0.644260854,0.252372475,0.401219067,0.126184385,0.212372541,1,0.049689789,0.342925811,0.22590111,0.267597517,0.150347698
57,0.380369875,1,0.075299524,0.372641084,0.130590976,0.195722403,0.130590976,1,1,0.231094647,0.843854536,0.827447358,0.782808392,0.412298644,0.498754576,0.144556577,0.279586147,0.203983508,0.220074692,0.212603199
58,0.130590976,1,0.677488313,0,0,0.401219067,0.341823135,0.985298972,0.699356153,0.173990929,0.027402334,0.907038468,0.474917507,0.092362387,0.256497326,0.37589956,0.716296003,0.181264464,0.590011768,0.685998052
59,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0.94265271,0.37942918,0.60006099,0.49644431,0.10436741
