Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Cuba,0,0,0,0,0,0,0,2,0,0,0,0,5,35,47,83,48,0,303,468
Thailand,161,286,134,113,95,136,464,412,470,985,490,1135,177,744,39,325,832,327,153,287
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,143,434,2504,976,539,512,125
Japan,543,541,336,499,449,681,605,904,0,0,0,52,0,47,21,461,356,0,0,30
Dominican Republic,0,0,0,0,0,1,0,0,0,0,0,9,7,23,8,2,0,7,16,24
"Hong Kong, China",1585,1133,1598,3408,989,4233,2094,3017,2211,2337,2602,3375,951,269,1773,2120,63,289,156,23
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,34,1,3,2
British Virgin Islands,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,158,0,0,0,0
Australia,0,0,0,0,0,17,0,0,0,0,0,127,0,0,101,22,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,6,59,59,182,83,26,0,0,0
Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Belgium,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belize,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Canada,0,47,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cyprus,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
Dominica,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2,0
France,5841,7687,6094,7662,4872,2773,5410,1430,0,0,0,0,0,19,0,15,2,0,0,0
Germany,161,0,0,0,385,0,324,2,94,167,93,9,504,1128,85,348,86,0,0,0
Greece,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0
Hungary,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0
Ireland,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Luxembourg,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Macao, China",0,28,0,0,0,0,0,0,0,0,0,0,0,0,4,16,27,0,30,0
Malaysia,327,482,479,939,931,6417,1052,1120,2242,8407,3204,4066,2692,3647,527,16,16,0,0,0
Mauritius,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,105,0,0
Netherlands,28,0,22,0,20,26,9,62,81,49,74,63,273,17,436,16,40,0,0,0
Netherlands Antilles,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Panama,0,28,0,0,0,0,0,0,0,0,22,0,0,0,191,0,0,0,0,0
Poland,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
Portugal,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,5,9,0,45,16,72,0,0,43,7,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,29,56,104,112,0,0,0
India,46,401,216,834,1361,1808,1129,1529,1000,571,0,290,163,442,198,134,44,17,27,0
Slovakia,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,425,0,0,0,0,0,0,0,0,95,0,0,135,210,69,0,0
Zimbabwe,0,0,0,0,0,0,0,64,0,0,0,179,74,103,189,798,320,243,790,0
Spain,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,82,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,35,263,14,7,0,0,0
Switzerland,0,0,0,0,1,0,0,0,6,27,26,369,141,334,595,970,10153,1979,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,485,333,584,0,629,575,28,219,0
Ukraine,0,0,0,0,0,0,0,0,0,0,17,470,158,158,6,0,0,0,0,0
United Kingdom,2953,935,3863,5968,4691,1644,172,0,7,6,375,367,87,158,0,157,131,0,0,0
Uruguay,0,0,0,0,17,0,186,71,0,0,55,106,0,0,0,0,0,0,0,0
Uzbekistan,0,0,0,2,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,1278,177,0,0,0,0,0,0,0
HHI,0.529849646,0.512966646,0.519568843,0.437979282,0.464921932,0.430935659,0.609210051,0.788709036,0.746146733,0.700872594,0.739718584,0.676162279,0.730896733,0.770645863,0.644867611,0.661603619,0.631938076,0.736301896,0.619855884,0.656927921
